key,0,1
#,,
int32,str,str
0,"TEXT_DEEPDUNGEONGACHA_ABOUT_WOODWAILERAPPRAISERS_000_000","在这附近发现了很多未知的文物和陶器。
我被派来负责对那些东西进行鉴定调查。"
1,"TEXT_DEEPDUNGEONGACHA_ABOUT_WOODWAILERAPPRAISERS_000_010","你有没有在“死者宫殿”里发现“埋藏的宝藏”？
把那些东西带到我这里来，我可以帮你鉴定哦！"
2,"TEXT_DEEPDUNGEONGACHA_ABOUT_WOODWAILERAPPRAISERS_000_020","创造了迷宫的人留下的笔记……
上面到底写了什么呢？"
3,"TEXT_DEEPDUNGEONGACHA_STARTMENU_TITLE","要做什么？"
4,"TEXT_DEEPDUNGEONGACHA_STARTMENU_GACHA","鉴定“埋藏的宝藏”"
5,"TEXT_DEEPDUNGEONGACHA_STARTMENU_ABOUT","询问有关“埋藏的宝藏”的事情"
6,"TEXT_DEEPDUNGEONGACHA_STARTMENU_EXIT","取消"
7,"TEXT_DEEPDUNGEONGACHA_ABOUT_WOODWAILERAPPRAISERS_000_050","调查队在迷宫里发现了“埋藏的宝藏”，
不过由于结界的影响，上面带着相当大的魔力……
疏忽大意的话，说不定会被诅咒。"
8,"TEXT_DEEPDUNGEONGACHA_ABOUT_WOODWAILERAPPRAISERS_000_051","因此就轮到我出场了。
如果你发现了“埋藏的宝藏”就带到我这里来吧！
我会谨慎地去除魔力，帮你鉴定里面的东西的！"
9,"TEXT_DEEPDUNGEONGACHA_ABOUT_SYSTEM_000_060","在“死者宫殿”有时能发现被魔力萦绕的、
里面不知装了什么的稀有宝藏。"
10,"TEXT_DEEPDUNGEONGACHA_ABOUT_SYSTEM_000_061","把这些“埋藏的宝藏”交给调查队鉴定师，
就可以得到装在里面的道具。"
11,"TEXT_DEEPDUNGEONGACHA_ABOUT_SYSTEM_000_062","想要获得“埋藏的宝藏”，
需要在宝藏的埋藏地点停留一段时间。"
12,"TEXT_DEEPDUNGEONGACHA_ABOUT_SYSTEM_000_063","但是，仅单纯地探索迷宫，
是无法发现“埋藏的宝藏”的所在地点的。
"
13,"TEXT_DEEPDUNGEONGACHA_ABOUT_SYSTEM_000_064","使用可以在迷宫内获取的魔陶器，
即可看到“埋藏的宝藏”的所在地点。
灵活使用魔陶器找出宝藏吧！"
14,"TEXT_DEEPDUNGEONGACHA_ABOUT_SYSTEM_000_065","挑战过程中发现的“埋藏的宝藏”，
在成功讨伐特定层数的强敌、记录攻略进度退出迷宫后，
将自动转入背包。"
15,"TEXT_DEEPDUNGEONGACHA_ABOUT_SYSTEM_000_066","获得的“埋藏的宝藏”根据品级的不同，
装有的道具也不同。
层数越深，埋藏的宝藏品级越高。"
16,"TEXT_DEEPDUNGEONGACHA_STARTMENU_WHO","（★未使用／削除予定★）"
17,"TEXT_DEEPDUNGEONGACHA_ABOUT","（★未使用／削除予定★）"
18,"TEXT_DEEPDUNGEONGACHA_WHO","（★未使用／削除予定★）"
19,"TEXT_DEEPDUNGEONGACHA_REJECT","（★未使用／削除予定★）"
