key,0,1
#,,
int32,str,str
0,"TEXT_CTSSFSCHARACTER1_00386_DEFAULT_ZHLOEALIAPOH_000_000","呜呜……找不到长期合作的伙伴……好饿……
自己开店可真辛苦啊……
罗薇娜小姐果然很厉害……"
1,"TEXT_CTSSFSCHARACTER1_00386_GREETING_ZHLOEALIAPOH_000_000","<Highlight>ObjectParameter(1)</Highlight>，欢迎光临！
以后我们要一起努力呀！"
2,"TEXT_CTSSFSCHARACTER1_00386_GREETING_ZHLOEALIAPOH_001_000","<Highlight>ObjectParameter(1)</Highlight>，欢迎光临！
今天孩子们也在朝气蓬勃地玩耍哦！"
3,"TEXT_CTSSFSCHARACTER1_00386_GREETING_ZHLOEALIAPOH_002_000","<Highlight>ObjectParameter(1)</Highlight>，欢迎光临！
哪怕是为了孩子们，我也要成功完成这笔大买卖！
我会加油的！"
4,"TEXT_CTSSFSCHARACTER1_00386_GREETING_ZHLOEALIAPOH_003_000","<Highlight>ObjectParameter(1)</Highlight>，等你好久啦！
为了孩子们的笑容，我们一起努力吧！"
5,"TEXT_CTSSFSCHARACTER1_00386_GREETING_ZHLOEALIAPOH_004_000","回来啦……啊，不是！
欢迎光临，<Highlight>ObjectParameter(1)</Highlight>！
哈哈哈……可能是在一起工作久了，我不知不觉就……"
6,"TEXT_CTSSFSCHARACTER1_00386_GREETING_ZHLOEALIAPOH_010_000","欢迎光临！
和<Highlight>ObjectParameter(1)</Highlight>在一起工作总能有各种新的发现，
真是太开心了！"
7,"TEXT_CTSSFSCHARACTER1_00386_GREETING_ZHLOEALIAPOH_020_000","欢迎光临，<Highlight>ObjectParameter(1)</Highlight>！
我想通过工作更加了解你！
为了让我自己成长成最适合与你搭档的商人！"
8,"TEXT_CTSSFSCHARACTER1_00386_GREETING_ZHLOEALIAPOH_030_000","欢迎光临，<Highlight>ObjectParameter(1)</Highlight>！
今天也来一起努力工作吧！
因为我们是搭档嘛！"
9,"TEXT_CTSSFSCHARACTER1_00386_TOPMENU_000_000","要做什么？"
10,"TEXT_CTSSFSCHARACTER1_00386_TOPMENU_000_001","交纳委托品（<Sheet(ENpcResident,IntegerParameter(1),0)/>：剩余<Value>IntegerParameter(2)</Value>次）"
11,"TEXT_CTSSFSCHARACTER1_00386_TOPMENU_000_002","询问有关老主顾交易"
