key,0,1
#,,
int32,str,str
0,"TEXT_COMARMGCARMYTRAINING_00344_MENU_YES","是"
1,"TEXT_COMARMGCARMYTRAINING_00344_MENU_NO","否"
2,"TEXT_COMARMGCARMYTRAINING_00344_MENU_CANCEL","取消"
3,"TEXT_COMARMGCARMYTRAINING_00344_MENU_TITLE_WAITING","进行中： 无"
4,"TEXT_COMARMGCARMYTRAINING_00344_MENU_TITLE_TRAINING","进行中： <Sheet(GcArmyTraining,IntegerParameter(1),4)/>
完成时间：<If(GreaterThan(IntegerParameter(2),0))>已完成<Else/><If(GreaterThan(IntegerParameter(4),0))><Value>IntegerParameter(4)</Value>小时<If(GreaterThan(IntegerParameter(3),0))><Value>IntegerParameter(3)</Value>分后<Else/></If><Else/><If(GreaterThan(IntegerParameter(3),0))><Value>IntegerParameter(3)</Value>分后<Else/>不到1分钟</If></If></If> [<Time(IntegerParameter(5))/><Value>TopLevelParameter(222)</Value>/<Value>TopLevelParameter(221)</Value>/<Value>TopLevelParameter(219)</Value> <Value>TopLevelParameter(218)</Value>:<TwoDigitValue>TopLevelParameter(217)</TwoDigitValue>]"
5,"TEXT_COMARMGCARMYTRAINING_00344_MENU_TITLE_EXPEDITION","（★未使用／削除予定★）"
6,"TEXT_COMARMGCARMYTRAINING_00344_MENU_SELECT_001","打开训练菜单"
7,"TEXT_COMARMGCARMYTRAINING_00344_MENU_SELECT_002","中止进行中的训练"
8,"TEXT_COMARMGCARMYTRAINING_00344_MENU_SELECT_003","查看分队情报"
9,"TEXT_COMARMGCARMYTRAINING_00344_TRAINING_ABORT_000","没有进行中的训练，
无法中止。"
10,"TEXT_COMARMGCARMYTRAINING_00344_TRAINING_ABORT_010","训练已经完成，
无法中止。"
