key,0,1
#,,
int32,str,str
0,"TEXT_FESYKWMEDALEXCHANGE_00348_HINOSHIN_000_000","啊，是你啊……
要用妖怪徽章来交换妖怪宠物吗？
还是想换点别的？"
1,"TEXT_FESYKWMEDALEXCHANGE_00348_HINOSHIN_100_000","哎呀，你不是那个武器收藏家嘛！
今天是来看我的吗？
还是说还有什么想要的东西？"
2,"TEXT_FESYKWMEDALEXCHANGE_00348_Q1_000_001","要做什么？"
3,"TEXT_FESYKWMEDALEXCHANGE_00348_A1_000_001","交换宠物"
4,"TEXT_FESYKWMEDALEXCHANGE_00348_A1_000_002","交换武器"
5,"TEXT_FESYKWMEDALEXCHANGE_00348_A1_000_003","进行谈话"
6,"TEXT_FESYKWMEDALEXCHANGE_00348_A1_000_004","取消"
7,"TEXT_FESYKWMEDALEXCHANGE_00348_Q2_000_001","要交换哪个宠物？
(所需妖怪徽章数：<Value>IntegerParameter(1)</Value>　持有数量：<Format(<Value>IntegerParameter(2)</Value>,FF022C)/>)"
8,"TEXT_FESYKWMEDALEXCHANGE_00348_A2_000_001","<Sheet(Companion,IntegerParameter(1),0)/>"
9,"TEXT_FESYKWMEDALEXCHANGE_00348_A2_000_002","取消"
10,"TEXT_FESYKWMEDALEXCHANGE_00348_Q6_000_001","确定要交换<Sheet(Companion,IntegerParameter(1),0)/>吗？"
11,"TEXT_FESYKWMEDALEXCHANGE_00348_A6_000_001","是"
12,"TEXT_FESYKWMEDALEXCHANGE_00348_A6_000_002","否"
13,"TEXT_FESYKWMEDALEXCHANGE_00348_HINOSHIN_000_002","看来你已经和所有妖怪成为好朋友了啊。
如果想要认识更多妖怪的话……
不如去我的故乡旅行一圈怎么样？"
14,"TEXT_FESYKWMEDALEXCHANGE_00348_HINOSHIN_000_003","哎哟，你的妖怪徽章好像不够啊。
多收集一些以后再来找我吧。"
15,"TEXT_FESYKWMEDALEXCHANGE_00348_SYSTEM_100_003","“妖怪徽章”可以在装备妖怪手表后，
通过参加各地的危命任务做出贡献后获得。"
16,"TEXT_FESYKWMEDALEXCHANGE_00348_SYSTEM_200_003","可以获得的地区有：中拉诺西亚、拉诺西亚低地、
西拉诺西亚、拉诺西亚高地、拉诺西亚外地；
黑衣森林中央林区、东部林区、南部林区、北部林区……"
