key,0,1
#,,
int32,str,str
0,"TEXT_FESPDY2016SHARE_00319_BUTLER_000_000","现在正值女孩子们的节日“女儿节”，
请尽情享受节日活动带来的欢乐！"
1,"TEXT_FESPDY2016SHARE_00319_BUTLER_000_001","为了提升小黄莺的知名度，
请务必协助我们的宣传活动！
如果你有意协助我们，可以去找管家之王的侍从！"
2,"TEXT_FESPDY2016SHARE_00319_BUTLER_000_002","你看到了吗？！
那华丽的舞台，还有她们华美的服饰！
真不知道该怎么感谢冒险者你才好……"
3,"TEXT_FESPDY2016SHARE_00319_ULALA_100_010","沉醉在我们的歌舞中吧！"
4,"TEXT_FESPDY2016SHARE_00319_NARUMI_100_011","我会努力用心歌唱的，还请你务必倾听！"
5,"TEXT_FESPDY2016SHARE_00319_MASHAMHAKARACCA_100_012","你喜欢热情的舞蹈吗？没事的话可以来看我们跳哦！"
6,"TEXT_FESPDY2016SHARE_00319_ULALA_000_010","辛苦了！
你是不是来看乌拉拉的啊？
害羞什么，就算你不说乌拉拉也能一眼看透！"
7,"TEXT_FESPDY2016SHARE_00319_NARUMI_000_011","辛苦了。
没派发出去多少<Sheet(EventItem,2001936,0)/>呢……
我们会努力让大家先认识我们的！"
8,"TEXT_FESPDY2016SHARE_00319_MASHAMHAKARACCA_000_012","辛苦了。
我们这边的情况一般般吧……
你那边还顺利吧？"
9,"TEXT_FESPDY2016SHARE_00319_ULALA_000_020","咦，这不是<Highlight>ObjectParameter(1)</Highlight>吗！
你看过乌拉拉这身新衣服了吗？
乌拉拉真是越来越可爱了呢！"
10,"TEXT_FESPDY2016SHARE_00319_NARUMI_000_021","<Highlight>ObjectParameter(1)</Highlight>！
你有没有发现，支持我们的人越来越多了！
我会照这样下去继续努力的！"
11,"TEXT_FESPDY2016SHARE_00319_MASHAMHAKARACCA_000_022","哎呀，这不是<Highlight>ObjectParameter(1)</Highlight>吗。
我们这边的装饰比以前华丽了一点，不知你注意到了没。
等来看公演的观众再增加一些的话，希望可以装饰得更加华丽啊。"
12,"TEXT_FESPDY2016SHARE_00319_ULALA_000_030","啊，<Highlight>ObjectParameter(1)</Highlight>！
你看这人群！没想到这么多人都拜倒在了乌拉拉的石榴裙下，
乌拉拉真是个罪孽深重的女子啊！"
13,"TEXT_FESPDY2016SHARE_00319_NARUMI_000_031","<Highlight>ObjectParameter(1)</Highlight>！
你快看，舞台的装饰是不是很华丽！
我真的好感谢前来支持我们的观众啊！"
14,"TEXT_FESPDY2016SHARE_00319_MASHAMHAKARACCA_000_032","哎呀，<Highlight>ObjectParameter(1)</Highlight>。
虽然我很开心能看到观众越来越多，
不过我却因为太紧张比以前更容易唱错了！"
