key,0,1
#,,
int32,str,str
0,"TEXT_JOBDRG540_01692_SEQ_00","阿德内尔占星台的雅伯里克正在对紧急事态采取措施。"
1,"TEXT_JOBDRG540_01692_SEQ_01","占星学家发来警报称格劳利血龙即将袭来。为了与前去讨伐的龙骑士团汇合，和伊修加德神殿骑士团总部的厄丝蒂安谈谈。"
2,"TEXT_JOBDRG540_01692_SEQ_02","与厄丝蒂安进行了交谈，她发誓要消灭格劳利血龙。和库尔札斯西部高地的征龙像前的厄丝蒂安谈谈。"
3,"TEXT_JOBDRG540_01692_SEQ_03","和厄丝蒂安汇合，成功讨伐了格劳利血龙的眷属。厄丝蒂安勇敢地挑战了格劳利血龙，但是在跃上血龙脊背后不知被带往了何方。和征龙像前的布吕斯蒙谈谈。"
4,"TEXT_JOBDRG540_01692_SEQ_04","和布吕斯蒙进行了交谈，从他那里得到了厄丝蒂安遗落之物。前往伊修加德神殿骑士团总部，将<Sheet(EventItem,2001637,0)/>交给蒙托尔甘。"
5,"TEXT_JOBDRG540_01692_SEQ_05","将<Sheet(EventItem,2001637,0)/>交给了蒙托尔甘。为了商讨寻找厄丝蒂安的方法，和库尔札斯中央高地的阿德内尔占星台的雅伯里克谈谈。"
6,"TEXT_JOBDRG540_01692_SEQ_06","和雅伯里克进行了交谈。在得知厄丝蒂安的所在之前，继续锻炼自己作为龙骑士的实力。

※龙骑士的等级达到56级以上时，可以从库尔札斯中央高地的阿德内尔占星台的雅伯里克那里领取下一个龙骑士任务。"
7,"TEXT_JOBDRG540_01692_SEQ_07","空"
8,"TEXT_JOBDRG540_01692_SEQ_08","空"
9,"TEXT_JOBDRG540_01692_SEQ_09","空"
10,"TEXT_JOBDRG540_01692_SEQ_10","空"
11,"TEXT_JOBDRG540_01692_SEQ_11","空"
12,"TEXT_JOBDRG540_01692_SEQ_12","空"
13,"TEXT_JOBDRG540_01692_SEQ_13","空"
14,"TEXT_JOBDRG540_01692_SEQ_14","空"
15,"TEXT_JOBDRG540_01692_SEQ_15","空"
16,"TEXT_JOBDRG540_01692_SEQ_16","空"
17,"TEXT_JOBDRG540_01692_SEQ_17","空"
18,"TEXT_JOBDRG540_01692_SEQ_18","空"
19,"TEXT_JOBDRG540_01692_SEQ_19","空"
20,"TEXT_JOBDRG540_01692_SEQ_20","空"
