key,0,1
#,,
int32,str,str
0,"TEXT_JOBBLM451_01077_SEQ_00","紫红瀑布的卡扎古·春，希望冒险者完成任务。"
1,"TEXT_JOBBLM451_01077_SEQ_01","接受了卡扎古·春的委托。完成任务，收集黑魔法师装束。前往南萨纳兰的赞拉克侧翼阵，将<Sheet(EventItem,2000812,0)/>铭刻于<Sheet(EObj,2002434,0)/>；前往北部林区的鸟人军采伐所，将<Sheet(EventItem,2000955,0)/>铭刻于<Sheet(EObj,2002435,0)/>；前往拉诺西亚外地的武伽玛罗武装矿山，将<Sheet(EventItem,2000956,0)/>铭刻于<Sheet(EObj,2002436,0)/>。"
2,"TEXT_JOBBLM451_01077_SEQ_02","完成了指定的任务。前往东萨纳兰的紫红瀑布，和卡扎古·春对话。"
3,"TEXT_JOBBLM451_01077_SEQ_03","和卡扎古·春进行了交谈。前往东萨纳兰的札尔神祠，调查<Sheet(EObj,2002437,0)/>，并讨伐出现的妖异，获取<Sheet(EventItem,2000957,0)/>。"
4,"TEXT_JOBBLM451_01077_SEQ_04","获得了<Sheet(EventItem,2000957,0)/>。在东萨纳兰的札尔神祠，将<Sheet(EventItem,2000957,0)/>铭刻于<Sheet(EObj,2002437,0)/>，并获取黑魔法师装束。"
5,"TEXT_JOBBLM451_01077_SEQ_05","获得了黑魔法师装束。前往东萨纳兰的紫红瀑布，向卡扎古·春报告。"
6,"TEXT_JOBBLM451_01077_SEQ_06","向卡扎古·春报告完毕。卡扎古·春告诉冒险者，他们会继续调查石板上有关至圣所的记述。

※黑魔法师的等级达到50级以上时，可以从卡扎古·春那里领取下一个黑魔法师任务。"
7,"TEXT_JOBBLM451_01077_SEQ_07",""
8,"TEXT_JOBBLM451_01077_SEQ_08",""
9,"TEXT_JOBBLM451_01077_SEQ_09",""
10,"TEXT_JOBBLM451_01077_SEQ_10",""
11,"TEXT_JOBBLM451_01077_SEQ_11",""
12,"TEXT_JOBBLM451_01077_SEQ_12",""
13,"TEXT_JOBBLM451_01077_SEQ_13",""
14,"TEXT_JOBBLM451_01077_SEQ_14",""
15,"TEXT_JOBBLM451_01077_SEQ_15",""
16,"TEXT_JOBBLM451_01077_SEQ_16",""
17,"TEXT_JOBBLM451_01077_SEQ_17",""
18,"TEXT_JOBBLM451_01077_SEQ_18",""
