key,0,1
#,,
int32,str,str
0,"TEXT_GAIUSC901_01036_SEQ_00","沙之家的敏菲利亚将要向冒险者说明大规模作战的内容。"
1,"TEXT_GAIUSC901_01036_SEQ_01","贤者行军行动开始了。先去黄昏湾北面的恒辉队驻地，和同盟军联络军官对话。"
2,"TEXT_GAIUSC901_01036_SEQ_02","恒辉队已经出发了。前往帝国军前哨基地，和阿达尔伯特对话。"
3,"TEXT_GAIUSC901_01036_SEQ_03","作战终于开始了。去打开帝国军前哨基地里的大门。"
4,"TEXT_GAIUSC901_01036_SEQ_04","打开了基地的大门。进入帝国军前哨基地，讨伐里塔提恩。

※可以通过任务搜索器参加。"
5,"TEXT_GAIUSC901_01036_SEQ_05","成功打倒了里塔提恩。贤者行军行动的第1阶段成功了。"
6,"TEXT_GAIUSC901_01036_SEQ_06","回到黄昏湾北边的恒辉队驻地，向同盟军联络军官报告。"
7,"TEXT_GAIUSC901_01036_SEQ_07","向同盟军联络军官报告完毕。接到第1阶段作战成功的消息后，各地也开始向敌人进军。作战开始进入下一阶段。"
8,"TEXT_GAIUSC901_01036_SEQ_08",""
9,"TEXT_GAIUSC901_01036_SEQ_09",""
10,"TEXT_GAIUSC901_01036_SEQ_10",""
11,"TEXT_GAIUSC901_01036_SEQ_11",""
12,"TEXT_GAIUSC901_01036_SEQ_12",""
13,"TEXT_GAIUSC901_01036_SEQ_13",""
14,"TEXT_GAIUSC901_01036_SEQ_14",""
15,"TEXT_GAIUSC901_01036_SEQ_15",""
16,"TEXT_GAIUSC901_01036_SEQ_16",""
17,"TEXT_GAIUSC901_01036_SEQ_17",""
18,"TEXT_GAIUSC901_01036_SEQ_18",""
19,"TEXT_GAIUSC901_01036_SEQ_19",""
20,"TEXT_GAIUSC901_01036_SEQ_20",""
21,"TEXT_GAIUSC901_01036_SEQ_21",""
22,"TEXT_GAIUSC901_01036_SEQ_22",""
23,"TEXT_GAIUSC901_01036_SEQ_23",""
24,"TEXT_GAIUSC901_01036_TODO_00","和恒辉队驻地的同盟军联络军官对话"
25,"TEXT_GAIUSC901_01036_TODO_01","和帝国军前哨基地门前的阿达尔伯特对话"
26,"TEXT_GAIUSC901_01036_TODO_02","打开帝国军前哨基地里面的大门"
27,"TEXT_GAIUSC901_01036_TODO_03","讨伐里塔提恩"
