key,0,1
#,,
int32,str,str
0,"TEXT_GAIUSX111_01562_SEQ_00","丧灵钟的斯拉佛伯恩，有事情想要告诉冒险者。"
1,"TEXT_GAIUSX111_01562_SEQ_01","斯拉佛伯恩想让聚集在丧灵钟的冒险者们更活跃一些。前往摩杜纳的歌咏裂谷，讨伐3只<Sheet(BNpcName,793,0)/>。"
2,"TEXT_GAIUSX111_01562_SEQ_02","讨伐了<Sheet(BNpcName,793,0)/>。向丧灵钟的斯拉佛伯恩报告。"
3,"TEXT_GAIUSX111_01562_SEQ_03","向斯拉佛伯恩报告完毕。冒险者帮斯拉佛伯恩解决了烦恼。今后也同斯拉佛伯恩等人一起，为丧灵钟增添活力。"
4,"TEXT_GAIUSX111_01562_SEQ_04","空"
5,"TEXT_GAIUSX111_01562_SEQ_05","空"
6,"TEXT_GAIUSX111_01562_SEQ_06","空"
7,"TEXT_GAIUSX111_01562_SEQ_07","空"
8,"TEXT_GAIUSX111_01562_SEQ_08","空"
9,"TEXT_GAIUSX111_01562_SEQ_09","空"
10,"TEXT_GAIUSX111_01562_SEQ_10","空"
11,"TEXT_GAIUSX111_01562_SEQ_11","空"
12,"TEXT_GAIUSX111_01562_SEQ_12","空"
13,"TEXT_GAIUSX111_01562_SEQ_13","空"
14,"TEXT_GAIUSX111_01562_SEQ_14","空"
15,"TEXT_GAIUSX111_01562_SEQ_15","空"
16,"TEXT_GAIUSX111_01562_SEQ_16","空"
17,"TEXT_GAIUSX111_01562_SEQ_17","空"
18,"TEXT_GAIUSX111_01562_SEQ_18","空"
19,"TEXT_GAIUSX111_01562_SEQ_19","空"
20,"TEXT_GAIUSX111_01562_SEQ_20","空"
21,"TEXT_GAIUSX111_01562_SEQ_21","空"
22,"TEXT_GAIUSX111_01562_SEQ_22","空"
23,"TEXT_GAIUSX111_01562_SEQ_23","空"
24,"TEXT_GAIUSX111_01562_TODO_00","讨伐<Sheet(BNpcName,793,0)/>"
25,"TEXT_GAIUSX111_01562_TODO_01","向丧灵钟的斯拉佛伯恩报告"
26,"TEXT_GAIUSX111_01562_TODO_02","空"
27,"TEXT_GAIUSX111_01562_TODO_03","空"
28,"TEXT_GAIUSX111_01562_TODO_04","空"
29,"TEXT_GAIUSX111_01562_TODO_05","空"
30,"TEXT_GAIUSX111_01562_TODO_06","空"
31,"TEXT_GAIUSX111_01562_TODO_07","空"
32,"TEXT_GAIUSX111_01562_TODO_08","空"
33,"TEXT_GAIUSX111_01562_TODO_09","空"
34,"TEXT_GAIUSX111_01562_TODO_10","空"
35,"TEXT_GAIUSX111_01562_TODO_11","空"
36,"TEXT_GAIUSX111_01562_TODO_12","空"
37,"TEXT_GAIUSX111_01562_TODO_13","空"
38,"TEXT_GAIUSX111_01562_TODO_14","空"
39,"TEXT_GAIUSX111_01562_TODO_15","空"
40,"TEXT_GAIUSX111_01562_TODO_16","空"
41,"TEXT_GAIUSX111_01562_TODO_17","空"
42,"TEXT_GAIUSX111_01562_TODO_18","空"
43,"TEXT_GAIUSX111_01562_TODO_19","空"
44,"TEXT_GAIUSX111_01562_TODO_20","空"
45,"TEXT_GAIUSX111_01562_TODO_21","空"
46,"TEXT_GAIUSX111_01562_TODO_22","空"
47,"TEXT_GAIUSX111_01562_TODO_23","空"
48,"TEXT_GAIUSX111_01562_SLAFBORN_000_000","你来了啊，我有个好消息要告诉你。
由于你表现得十分活跃，冒险者行会总部对你赞许有加，
据说，去接行会任务的冒险者也因你而增多了。"
49,"TEXT_GAIUSX111_01562_SLAFBORN_000_001","对了，
既然你来了，能不能再顺便领取一个委托？"
50,"TEXT_GAIUSX111_01562_SLAFBORN_000_002","委托的内容是铲除东边歌咏裂谷的<Sheet(BNpcName,793,0)/>。
最近调查队多次遭到了它们的攻击。"
51,"TEXT_GAIUSX111_01562_SLAFBORN_000_003","虽说这只是个简单的工作，但如果你能率先去完成的话，
其他冒险者也会效仿你。这样一来，冒险者行会就会越来越有活力。
这也是为了维持冒险者行会与拂晓的友好关系。拜托你了。"
52,"TEXT_GAIUSX111_01562_SLAFBORN_000_004","委托的内容是铲除东边歌咏裂谷的<Sheet(BNpcName,793,0)/>。
最近调查队多次遭到了它们的攻击。"
53,"TEXT_GAIUSX111_01562_SLAFBORN_000_005","虽说这只是个简单的工作，但如果你能率先去完成的话，
其他冒险者也会效仿你。这样一来，冒险者行会就会越来越有活力。
这也是为了维持冒险者行会与拂晓的友好关系。拜托你了。"
54,"TEXT_GAIUSX111_01562_SLAFBORN_000_020","你回来了啊，
看来你已经出色地完成了委托。十分感谢你。"
55,"TEXT_GAIUSX111_01562_SLAFBORN_000_021","你是大家的英雄。看到你如此兢兢业业接任务，
大家也都受到了感染……
有不少人都在效仿你的行动！"
56,"TEXT_GAIUSX111_01562_SLAFBORN_000_022","这样一来我就不用担心了。
我们丧灵钟人会做好万全的准备迎接拂晓的各位的。
今后也要请你多帮忙啦，<Highlight>ObjectParameter(1)</Highlight>！"
