key,0,1
#,,
int32,str,str
0,"TEXT_SUBWIL062_00305_SEQ_00","金库灵柩亭的罗杰，想要将消灭灵蚁工蚁的工作介绍给冒险者。"
1,"TEXT_SUBWIL062_00305_SEQ_01","在黑尘驿站的周边，凶暴的灵蚁工蚁造成的危害越来越大。讨伐5只灵蚁工蚁，并获取灵蚁的大颚作为凭证。"
2,"TEXT_SUBWIL062_00305_SEQ_02","成功得到5个灵蚁的大颚。向黑尘驿站的瓦林报告。"
3,"TEXT_SUBWIL062_00305_SEQ_03","打倒灵蚁工蚁后，前去拜访了瓦林。虽然最开始他并不相信，但在确认了冒险者的实力后，决定要将新的工作委托给冒险者。"
4,"TEXT_SUBWIL062_00305_SEQ_04",""
5,"TEXT_SUBWIL062_00305_SEQ_05",""
6,"TEXT_SUBWIL062_00305_SEQ_06",""
7,"TEXT_SUBWIL062_00305_SEQ_07",""
8,"TEXT_SUBWIL062_00305_SEQ_08",""
9,"TEXT_SUBWIL062_00305_SEQ_09",""
10,"TEXT_SUBWIL062_00305_SEQ_10",""
11,"TEXT_SUBWIL062_00305_SEQ_11",""
12,"TEXT_SUBWIL062_00305_SEQ_12",""
13,"TEXT_SUBWIL062_00305_SEQ_13",""
14,"TEXT_SUBWIL062_00305_SEQ_14",""
15,"TEXT_SUBWIL062_00305_SEQ_15",""
16,"TEXT_SUBWIL062_00305_SEQ_16",""
17,"TEXT_SUBWIL062_00305_SEQ_17",""
18,"TEXT_SUBWIL062_00305_SEQ_18",""
19,"TEXT_SUBWIL062_00305_SEQ_19",""
20,"TEXT_SUBWIL062_00305_SEQ_20",""
21,"TEXT_SUBWIL062_00305_SEQ_21",""
22,"TEXT_SUBWIL062_00305_SEQ_22",""
23,"TEXT_SUBWIL062_00305_SEQ_23",""
24,"TEXT_SUBWIL062_00305_TODO_00","从灵蚁工蚁身上得到大颚"
25,"TEXT_SUBWIL062_00305_TODO_01","将灵蚁的大颚交给瓦林"
26,"TEXT_SUBWIL062_00305_TODO_02",""
27,"TEXT_SUBWIL062_00305_TODO_03",""
28,"TEXT_SUBWIL062_00305_TODO_04",""
29,"TEXT_SUBWIL062_00305_TODO_05",""
30,"TEXT_SUBWIL062_00305_TODO_06",""
31,"TEXT_SUBWIL062_00305_TODO_07",""
32,"TEXT_SUBWIL062_00305_TODO_08",""
33,"TEXT_SUBWIL062_00305_TODO_09",""
34,"TEXT_SUBWIL062_00305_TODO_10",""
35,"TEXT_SUBWIL062_00305_TODO_11",""
36,"TEXT_SUBWIL062_00305_TODO_12",""
37,"TEXT_SUBWIL062_00305_TODO_13",""
38,"TEXT_SUBWIL062_00305_TODO_14",""
39,"TEXT_SUBWIL062_00305_TODO_15",""
40,"TEXT_SUBWIL062_00305_TODO_16",""
41,"TEXT_SUBWIL062_00305_TODO_17",""
42,"TEXT_SUBWIL062_00305_TODO_18",""
43,"TEXT_SUBWIL062_00305_TODO_19",""
44,"TEXT_SUBWIL062_00305_TODO_20",""
45,"TEXT_SUBWIL062_00305_TODO_21",""
46,"TEXT_SUBWIL062_00305_TODO_22",""
47,"TEXT_SUBWIL062_00305_TODO_23",""
48,"TEXT_SUBWIL062_00305_ROGER_000_1","这算是个对冒险者有点价值的工作消息吧，
听说最近黑尘驿站的士兵人手不足。"
49,"TEXT_SUBWIL062_00305_ROGER_000_2","还有消息说，在驿站的铁灯团里有个叫瓦林的家伙，
他对灵蚁工蚁造成的危害，感到十分焦虑。"
50,"TEXT_SUBWIL062_00305_ROGER_000_3","如果你能证明自己的实力，
他说不定会介绍些好差事给你哦。"
51,"TEXT_SUBWIL062_00305_ROGER_000_4","讨伐灵蚁工蚁，获取5个左右的灵蚁大颚作为凭证，
让瓦林见识见识如何？"
52,"TEXT_SUBWIL062_00305_WARIN_000_10","你消灭了灵蚁工蚁？
呵！信口开河谁不会啊！"
53,"TEXT_SUBWIL062_00305_WARIN_000_11","哇哇！没想到你说的是真的！
哈哈，有实力的家伙我可是十分欢迎哦。"
54,"TEXT_SUBWIL062_00305_WARIN_000_12","这一带是中萨纳兰的中心部，到处都是魔物，
能够战斗的人有再多也不够用的。"
55,"TEXT_SUBWIL062_00305_WARIN_000_13","如果你想要找工作的话，
就再来和我谈谈吧。
我肯定不会亏待你的，让我们狠狠地教训下那些魔物吧！"
56,"TEXT_SUBWIL062_00305_TALK_SCENE00001_004","空栏"
