key,0,1
#,,
int32,str,str
0,"TEXT_JOBDEFBGB_00621_RADOVAN_000_000","你来了，真正的绝枪战士<Highlight>ObjectParameter(1)</Highlight>。"
1,"TEXT_JOBDEFBGB_00621_RADOVAN_000_100","你来了，<Highlight>ObjectParameter(1)</Highlight>。
我能看出来，你现在正以绝枪战士的身份继续修行。"
2,"TEXT_JOBDEFBGB_00621_RADOVAN_001_000","谢谢你带我们过来。
说起来，你的打扮很不像绝枪战士啊。"
3,"TEXT_JOBDEFBGB_00621_RADOVAN_002_000","害你也跟着跑了一大圈，真是抱歉。
说起来，你的打扮很不像绝枪战士啊。"
4,"TEXT_JOBDEFBGB_00621_Q1_000_000","要问什么？"
5,"TEXT_JOBDEFBGB_00621_A1_000_001","最近怎么样？"
6,"TEXT_JOBDEFBGB_00621_A1_000_002","什么是“绝枪战士”？"
7,"TEXT_JOBDEFBGB_00621_A1_000_003","取消"
8,"TEXT_JOBDEFBGB_00621_RADOVAN_000_010","我现在正在丧灵钟这里一边做保镖，
一边寻找新的绝枪战士传人。"
9,"TEXT_JOBDEFBGB_00621_RADOVAN_000_011","虽然像你这样的人才很难碰到，
但我很有耐心，会慢慢找的。"
10,"TEXT_JOBDEFBGB_00621_RADOVAN_000_012","苏菲也很快就融入了这座城市，
现在正热衷于招募一群冒险者一起收集石头。"
11,"TEXT_JOBDEFBGB_00621_RADOVAN_000_013","失去祖国与家人的我在艾欧泽亚第一次得到了自由。
我想代替那些我没能保护得了的人们，
珍惜地过好这来之不易的每一天。"
12,"TEXT_JOBDEFBGB_00621_RADOVAN_000_110","我原以为全军覆没的同胞居然还有幸存者，
而他们正在尝试重建已灭亡的祖国博兹雅。"
13,"TEXT_JOBDEFBGB_00621_RADOVAN_000_111","现在我不用再强迫自己去找传人了，
于是我决定专心做我的保镖一职。"
14,"TEXT_JOBDEFBGB_00621_RADOVAN_000_112","作为一个身在艾欧泽亚的博兹雅人，
我能做的就是扬名立万，让世人都知道我的祖国。"
15,"TEXT_JOBDEFBGB_00621_RADOVAN_000_113","苏菲也干劲十足地表示，
要让艾欧泽亚人知道她被帝国烧毁的故乡，拉巴纳斯塔。"
16,"TEXT_JOBDEFBGB_00621_RADOVAN_000_114","为了有一天能担任你的保镖，
我也会继续磨炼自己绝枪战士的手艺！"
17,"TEXT_JOBDEFBGB_00621_RADOVAN_000_020","绝枪战士的起源要追溯到第三星历时代。
当时统治世界的是古代亚拉戈帝国。"
18,"TEXT_JOBDEFBGB_00621_RADOVAN_000_021","曾是少数民族的硌狮族饱受巨大帝国的折磨，
在一个偏僻的地方建起小小的国家静悄悄地生活着。"
19,"TEXT_JOBDEFBGB_00621_RADOVAN_000_022","统领他们的女王名叫贡希尔德，
而保护女王的近卫们都拿着一把特殊的武器，
也是攻防一体的魔器。"
20,"TEXT_JOBDEFBGB_00621_RADOVAN_000_023","那就是我们手中的枪刃。
它的名字由贡希尔德而来，
枪是贡希尔德的缩写，枪刃就是“贡希尔德的剑刃”的意思。"
21,"TEXT_JOBDEFBGB_00621_RADOVAN_000_024","后来，亚拉戈帝国在考虑给发射子弹的武器取名的时候，
因为武器的形状酷似枪刃，就将其命名为“枪”，
现在流传下来的“铳”也是来源于此。"
22,"TEXT_JOBDEFBGB_00621_RADOVAN_000_025","亲卫队一族不断反抗亚拉戈帝国的侵略，
故意把那些假冒的“铳”全都破坏掉，
因此，他们就被称为了“绝枪战士”。"
23,"TEXT_JOBDEFBGB_00621_RADOVAN_000_026","最终，小国和亚拉戈帝国都因第四灵灾灭亡，
而绝枪战士的招式则由幸存的一族在漫长的岁月中
悄悄继承下来。"
24,"TEXT_JOBDEFBGB_00621_RADOVAN_000_027","现在身为末裔的我的祖国博兹雅也灭亡了，
绝枪战士陷入了灭绝的危机，幸好我找到了你这个传人。"
25,"TEXT_JOBDEFBGB_00621_RADOVAN_000_028","我们的招式始于女王的护卫，是为了保护他人而存在的。
你如今已经是一名真正的绝枪战士，
我希望你今后也能用这门技艺好好保护他人。"
