key,0,1
#,,
int32,str,str
0,"TEXT_REGOTH4WERLYTGUIDE_00685_REGRETOLDMAN00685_000_000","……找我这个老人有什么事吗？"
1,"TEXT_REGOTH4WERLYTGUIDE_00685_Q1_000_000","想了解什么？"
2,"TEXT_REGOTH4WERLYTGUIDE_00685_A1_000_001","你是做什么的？"
3,"TEXT_REGOTH4WERLYTGUIDE_00685_A1_000_002","这里是什么地方？"
4,"TEXT_REGOTH4WERLYTGUIDE_00685_A1_000_003","取消"
5,"TEXT_REGOTH4WERLYTGUIDE_00685_REGRETOLDMAN00685_000_001","抱歉，我的名字并不值得提起……
我只是一个在这里日复一日地回首过去，
用后悔来惩罚自己的老东西罢了。"
6,"TEXT_REGOTH4WERLYTGUIDE_00685_REGRETOLDMAN00685_000_002","过去，我曾经是一名医生。
然而，我没能救下来的生命却远比我救下的要多得多……
特别是十年前的那场流行病，实在是太过悲惨了。"
7,"TEXT_REGOTH4WERLYTGUIDE_00685_REGRETOLDMAN00685_000_003","我听从加雷马人的话，
把稀少的药物都用在了拥有帝国市民权的人身上。
然后，对众多维尔利特的同胞见死不救。"
8,"TEXT_REGOTH4WERLYTGUIDE_00685_REGRETOLDMAN00685_000_004","维尔利特南部的一个小镇……
名为燕鸥崖。"
9,"TEXT_REGOTH4WERLYTGUIDE_00685_REGRETOLDMAN00685_000_005","这里自古以来便是当地人族和
从异国流浪而来的敖龙族少数民族的居住地。
直到被加雷马帝国那些家伙占领为止……"
10,"TEXT_REGOTH4WERLYTGUIDE_00685_REGRETOLDMAN00685_000_006","他们把这个什么都没有的小镇改造成了飞空战舰的补给基地。
几个月以前，那些家伙又开始在这里进行可疑的研究……
有传言说，是在开发新兵器……"
11,"TEXT_REGOTH4WERLYTGUIDE_00685_REGRETOLDMAN00685_000_007","不过那些帝国军的技术人员
在你们来的时候慌慌张张地逃走了。
也不知道他们现在正在哪里做什么呢……"
