key,0,1
#,,
int32,str,str
0,"TEXT_REGOTH4MYCMARSCHAK_00658_MARSCHAK_000_000","我们将为了即将开始的反攻作战，做好进一步的准备。
届时请解放者阁下也务必参加！
在此之前还请耐心等待！"
1,"TEXT_REGOTH4MYCMARSCHAK_00658_MARSCHAK_000_001","有什么想要确认的事情吗？"
2,"TEXT_REGOTH4MYCMARSCHAK_00658_MARSCHAK_000_005","反击作战已经开始了。
请先赶赴最前线的乌特亚前哨吧。
码头的谢罗斯会为你带路。"
3,"TEXT_REGOTH4MYCMARSCHAK_00658_MARSCHAK_000_006","有什么想要确认的事情吗？"
4,"TEXT_REGOTH4MYCMARSCHAK_00658_MARSCHAK_000_010","走出乌特亚前哨就是真刀真枪的战场了。
多亏了新生女王之刃，现在大家的士气都很高昂，
我们一定能攻陷帝国湖岸堡的！"
5,"TEXT_REGOTH4MYCMARSCHAK_00658_MARSCHAK_000_011","有什么想要确认的事情吗？"
6,"TEXT_REGOTH4MYCMARSCHAK_00658_MARSCHAK_000_015","我还是不敢相信米希亚背叛了我们。
但是现在想来，她常常独自想一些心事，
这也反映了她很难打开心扉的性格吧。"
7,"TEXT_REGOTH4MYCMARSCHAK_00658_MARSCHAK_000_016","有什么想要确认的事情吗？"
8,"TEXT_REGOTH4MYCMARSCHAK_00658_MARSCHAK_000_020","终于要开始帝国湖岸堡攻城战了。
无论如何我们也要攻下那座城塞，救出水琴阁下！
我也会竭尽全力取得这场战斗的胜利！"
9,"TEXT_REGOTH4MYCMARSCHAK_00658_MARSCHAK_000_021","有什么想要确认的事情吗？"
10,"TEXT_REGOTH4MYCMARSCHAK_00658_MARSCHAK_000_025","没想到事态竟然发展到了这一步。
我们不仅拱手让出了攻下的帝国湖岸堡，
还失去了新生女王之刃……"
11,"TEXT_REGOTH4MYCMARSCHAK_00658_MARSCHAK_000_026","如此一来第四军团既补充了战力，也阻止了我们的反攻。
如果这都是那个梅内纽斯的计划的话，
那这个策士是何等老谋深算可想而知。"
12,"TEXT_REGOTH4MYCMARSCHAK_00658_MARSCHAK_000_027","不过值得高兴的是，
达尔马斯卡起义军的援军已经到了。
东方联盟也提供了更多的援助。"
