key,0,1
#,,
int32,str,str
0,"TEXT_CTSHNT50RISKYMOBAMHARAENG_00616_HALINE_000_001","我是狂热兵团的哈丽娜。
你看起来相当有实力呀，
有没有兴趣加入我们兵团？"
1,"TEXT_CTSHNT50RISKYMOBAMHARAENG_00616_HALINE_000_002","我是狂热兵团的哈丽娜。
你看起来相当有实力呀，
想不想了解一下安穆·艾兰地区有哪些厉害家伙？"
2,"TEXT_CTSHNT50RISKYMOBAMHARAENG_00616_Q1_000_000","想了解什么？"
3,"TEXT_CTSHNT50RISKYMOBAMHARAENG_00616_A1_000_001","关于B级怪物：马利卡大井之龙——大井巨虫"
4,"TEXT_CTSHNT50RISKYMOBAMHARAENG_00616_A1_000_002","关于B级怪物：废矿幽魂——残虐杂技师"
5,"TEXT_CTSHNT50RISKYMOBAMHARAENG_00616_A1_000_003","关于A级怪物：巨人掌之王——马利克巨人掌"
6,"TEXT_CTSHNT50RISKYMOBAMHARAENG_00616_A1_000_004","关于A级怪物：故事中的恶魔——休格尔"
7,"TEXT_CTSHNT50RISKYMOBAMHARAENG_00616_A1_000_005",""
8,"TEXT_CTSHNT50RISKYMOBAMHARAENG_00616_A1_000_006","取消"
9,"TEXT_CTSHNT50RISKYMOBAMHARAENG_00616_HALINE_000_050","热衷钓鱼的人总是喜欢做出一些奇怪的尝试。
曾经就有那么一个人尝试在避暑胜地马利卡大井钓鱼。"
10,"TEXT_CTSHNT50RISKYMOBAMHARAENG_00616_HALINE_000_051","他选用了从沙漠捕捉的沙虫幼虫作为鱼饵，
结果在挂饵时不慎被沙虫从手中逃走了。"
11,"TEXT_CTSHNT50RISKYMOBAMHARAENG_00616_HALINE_000_052","过了一段时间，马利卡大井出现了一条“龙”，
正是当时逃走的沙虫鱼饵，它通过吞噬井中的鱼群变得巨大无比，
还爬到了地面上来。这就是“大井巨虫”的由来了。"
12,"TEXT_CTSHNT50RISKYMOBAMHARAENG_00616_HALINE_000_100","故事发生在努贝依旧矿山还没被废弃的时候。
当时很多人都在幽暗的矿道中看到了小孩子的鬼魂。"
13,"TEXT_CTSHNT50RISKYMOBAMHARAENG_00616_HALINE_000_101","有人说鬼魂是从前塌方事故的牺牲者，
也有人说鬼魂是不断搬运泥土的苦工生出的怨念，
总之当时没有人能拿出一个定论。"
