key,0,1
#,,
int32,str,str
0,"TEXT_REGOTH4MYCLILJA_00693_LILJA_000_000","我是新人机械师兼业务员莉莉娅！
你好啊，英雄！
在我的强烈要求下，杰西大姐终于肯派我来执行这项任务了！"
1,"TEXT_REGOTH4MYCLILJA_00693_LILJA_000_001","有什么我能做到的事就尽管吩咐吧！
反正事已至此，你就放宽心把一切都交给我吧！"
2,"TEXT_REGOTH4MYCLILJA_00693_LILJA_000_002","那么，你有什么想问的吗？"
3,"TEXT_REGOTH4MYCLILJA_00693_LILJA_000_005","解放者……拜托你了……
请一定要平安救出水琴小姐啊！
如果可以的话，也希望你能问问米希亚……这样做的理由。"
4,"TEXT_REGOTH4MYCLILJA_00693_LILJA_000_010","总之，水琴小姐平安无事就是不幸中的万幸！
接下来，我们就重新打起精神，积极思考对策吧！
一定要给第四军团的那些人一点颜色看看！"
5,"TEXT_REGOTH4MYCLILJA_00693_LILJA_000_011","那么，你有什么想问的吗？"
6,"TEXT_REGOTH4MYCLILJA_00693_LILJA_000_015",""
7,"TEXT_REGOTH4MYCLILJA_00693_LILJA_000_016",""
8,"TEXT_REGOTH4MYCLILJA_00693_LILJA_000_017",""
9,"TEXT_REGOTH4MYCLILJA_00693_LILJA_000_020",""
10,"TEXT_REGOTH4MYCLILJA_00693_LILJA_000_025",""
11,"TEXT_REGOTH4MYCLILJA_00693_LILJA_000_026",""
12,"TEXT_REGOTH4MYCLILJA_00693_LILJA_000_030",""
13,"TEXT_REGOTH4MYCLILJA_00693_LILJA_000_031",""
14,"TEXT_REGOTH4MYCLILJA_00693_LILJA_000_035",""
15,"TEXT_REGOTH4MYCLILJA_00693_LILJA_000_040",""
16,"TEXT_REGOTH4MYCLILJA_00693_LILJA_000_041",""
17,"TEXT_REGOTH4MYCLILJA_00693_Q30_000_000","想了解什么？"
18,"TEXT_REGOTH4MYCLILJA_00693_A30_000_000","关于“以太观测装置”"
19,"TEXT_REGOTH4MYCLILJA_00693_A30_000_001","关于“记录系统γ”"
20,"TEXT_REGOTH4MYCLILJA_00693_A30_000_002","关于莉莉娅"
21,"TEXT_REGOTH4MYCLILJA_00693_A30_000_0010","取消"
22,"TEXT_REGOTH4MYCLILJA_00693_LILJA_100_000","那、那是本公司加隆德炼铁厂隆重开、开发的……
果然不行！这种说话腔调真的很难受啊！
虽然我在杰西大姐的命令下看了商务用语集，可就是学不来啊！"
23,"TEXT_REGOTH4MYCLILJA_00693_LILJA_100_001","总之先是水琴小姐发来了委托，
接着是老大进行了设计，再经过工程师前辈们这样那样搞一顿，
这个跟我一样新的机器就诞生了！"
24,"TEXT_REGOTH4MYCLILJA_00693_LILJA_100_002","把观测装置设置到博兹雅的各种地方，
你猜怎么着，它居然就可以找到流淌于大地中的地脉了！
而且收集的观测数据通过屏幕就可以确认！"
25,"TEXT_REGOTH4MYCLILJA_00693_LILJA_100_003","当然了，观测装置不光可以寻找地脉，
这种优秀的机器还能告诉我们它的胖瘦和香艳程度……
不是，是以太的强弱和种类！很厉害对吧！"
26,"TEXT_REGOTH4MYCLILJA_00693_LILJA_100_100","小伽吗？
这是老大从亚拉戈的什么遗迹中发掘出来的古董，
不过直到现在都还能用，所以在各方面都能派上用场！"
27,"TEXT_REGOTH4MYCLILJA_00693_LILJA_100_101","大姐说在这里的这段期间，可以用它记录各种东西，
可我觉得大姐只是想监视我，不让我做出什么奇怪的事！"
28,"TEXT_REGOTH4MYCLILJA_00693_LILJA_100_200","嗯？我吗？
咦？英雄对我有兴趣吗？
真的？呀——！"
29,"TEXT_REGOTH4MYCLILJA_00693_LILJA_100_201","你是想邀请我去约会吗？
应、应该不是吧？真的不是吗？咳！
哎、哎呀，人家会误会的啦……咳咳！"
30,"TEXT_REGOTH4MYCLILJA_00693_SYSTEM_100_202","似乎无法再继续和满脸通红的她进行对话了……"
31,"TEXT_REGOTH4MYCLILJA_00693_TALK_ACTOR",""
