key,0,1
#,,
int32,str,str
0,"TEXT_REGOTH4MYCBAICHAOUEN_00657_000_000","我们由衷地感谢解放者阁下的协助。
以重现的女王之刃为旗帜，
我们将增强抵抗组织的凝聚力，升起战斗的狼烟。"
1,"TEXT_REGOTH4MYCBAICHAOUEN_00657_000_001","等我们对第四军团发起反攻作战之时，
请解放者也务必参加！
有你协助的话，想必我们一定能够达成夙愿！"
2,"TEXT_REGOTH4MYCBAICHAOUEN_00657_000_002","话说回来，你有什么想要了解的事情吗？"
3,"TEXT_REGOTH4MYCBAICHAOUEN_00657_Q10_000_000","想了解什么？"
4,"TEXT_REGOTH4MYCBAICHAOUEN_00657_A10_000_000","关于博兹雅与抵抗组织"
5,"TEXT_REGOTH4MYCBAICHAOUEN_00657_A10_000_001","关于甘戈斯"
6,"TEXT_REGOTH4MYCBAICHAOUEN_00657_A10_000_002","关于博兹雅堡垒蒸发事件"
7,"TEXT_REGOTH4MYCBAICHAOUEN_00657_A10_000_003","关于白沙恩"
8,"TEXT_REGOTH4MYCBAICHAOUEN_00657_A10_000_0010","取消"
9,"TEXT_REGOTH4MYCBAICHAOUEN_00657_BAISHAEN_100_200","位于伊尔萨巴德大陆东南部的博兹雅这里
现在作为博兹雅管区受到加雷马帝国的掌控。"
10,"TEXT_REGOTH4MYCBAICHAOUEN_00657_BAISHAEN_100_201","博兹雅的历史非常悠久，其根源能够追溯到第三星历时期。
少数民族硌狮族为了逃离古代亚拉戈帝国的支配，
曾在这偏僻地区过着低调的生活。"
11,"TEXT_REGOTH4MYCBAICHAOUEN_00657_BAISHAEN_100_202","当时率领着硌狮族的就是女王贡希尔德，
她统治着小国博兹雅。"
12,"TEXT_REGOTH4MYCBAICHAOUEN_00657_BAISHAEN_100_203","虽然当时的博兹雅在第四灵灾中灭亡了，
不过幸存下来的硌狮族重建了城邦国家博兹雅。
作为边境的小国一直坚持到了第六星历时代。"
13,"TEXT_REGOTH4MYCBAICHAOUEN_00657_BAISHAEN_100_204","可是就在半世纪前，加雷马帝国开始进攻此地。
硌狮族虽然英勇反抗，但终究是边境的弱小国家。
面对势如破竹的帝国军根本束手无策……"
