key,0,1
#,,
int32,str,str
0,"TEXT_REGNOR4EULMORE2_00609_NUNSILUE_000_000","……嗯？
你找我有什么事？
还是说你要给我什么吗？"
1,"TEXT_REGNOR4EULMORE2_00609_NUNSILUE_000_001","啊哈哈哈哈！
沃斯里大人万岁！！"
2,"TEXT_REGNOR4EULMORE2_00609_Q1_000_000","想了解什么？"
3,"TEXT_REGNOR4EULMORE2_00609_A1_000_001","你是做什么的？"
4,"TEXT_REGNOR4EULMORE2_00609_A1_000_002","这里是什么地方？"
5,"TEXT_REGNOR4EULMORE2_00609_A1_000_003","取消"
6,"TEXT_REGNOR4EULMORE2_00609_NUNSILUE_000_010","……我一直在废船街生活。
10年前母亲带着我移居到了这里，
不过现在就只剩下我一个人了。"
7,"TEXT_REGNOR4EULMORE2_00609_NUNSILUE_000_011","并不是说我觉得寂寞什么的。
反正我已经没有什么可以失去的了。
我也早已放弃了进入游末邦的梦想。"
8,"TEXT_REGNOR4EULMORE2_00609_NUNSILUE_000_012","我每天只是和别人争抢着上面施舍下来的东西，
想尽办法维持生存而已。"
9,"TEXT_REGNOR4EULMORE2_00609_NUNSILUE_000_013","……呜呜呜……"
10,"TEXT_REGNOR4EULMORE2_00609_NUNSILUE_000_020","这里是被称为废船街的地方。
不是有好多因为光之泛滥而不再需要的船只被遗弃在这里吗？
我们就从那些船上拆下木板搭建了房子。"
11,"TEXT_REGNOR4EULMORE2_00609_NUNSILUE_000_021","你看到就明白了吧，
住在这里的家伙们并不是游末邦的市民。
这里只有一群像蚂蚁一样疯抢上面施舍的东西勉强度日的人们。"
12,"TEXT_REGNOR4EULMORE2_00609_NUNSILUE_000_022","……呜呜呜……呜啊啊啊……
沃斯里大人万岁！！"
