key,0,1
#,,
int32,str,str
0,"TEXT_REGNOR4MOREN_00613_MOREN_000_000","差不多该开始那本书的补修工作了……
可是那个素材已经……嗯……"
1,"TEXT_REGNOR4MOREN_00613_MOREN_000_010","虽然记载在书上的内容不会发生改变，
可是根据读者的状态，又会有不同的理解方式。
所以我想说的是非常欢迎你来复习！"
2,"TEXT_REGNOR4MOREN_00613_MOREN_000_020","听说水滩村受到了食罪灵的袭击……
你要是打算去迎战的话，
趁现在赶紧复习一下关于食罪灵的事情吧？"
3,"TEXT_REGNOR4MOREN_00613_MOREN_000_030","哎……在干活的同时也会不时地想起那片美丽的夜空……"
4,"TEXT_REGNOR4MOREN_00613_MOREN_000_031","那个光景，还有这心中涌上来的感受，
到底该用怎样的言语表达呢……
今天还是去重新到诗文的书架阅读一下吧……"
5,"TEXT_REGNOR4MOREN_00613_MOREN_000_040","趁现在你要重新学一遍关于敏菲利亚的知识吗？
当然没问题，我给你把以前的书也拿过来！"
6,"TEXT_REGNOR4MOREN_00613_MOREN_000_050","最近为了应对环境的变化，
来到这里借书的人变多了。
有的人对待书本很粗暴，每次都会让我捏一把冷汗……"
7,"TEXT_REGNOR4MOREN_00613_MOREN_000_060","抱歉！
现在最优先的事情是确保馆内人员和收藏品的安全。
有事情的话下次再说！"
8,"TEXT_REGNOR4MOREN_00613_MOREN_000_070","先人们也曾经历过无数次的挫折与烦恼……
最终把得到的经验写成了书籍。
如果你愿意的话，要不要去看看这些书籍？"
9,"TEXT_REGNOR4MOREN_00613_MOREN_000_080","这种时刻水晶公的话……
不……我也能做到什么……冷静下来……"
10,"TEXT_REGNOR4MOREN_00613_MOREN_000_090","你重新向我询问了水晶公的事情，
使我稍微……恢复了冷静。"
11,"TEXT_REGNOR4MOREN_00613_MOREN_000_091","当自己回过头去看那些已经成为了理所当然的事情，
就会了解到现在的自己该如何行动。
你也一定可以……"
12,"TEXT_REGNOR4MOREN_00613_MOREN_000_100","啊，你来了！
今天是来复习的吗？
还是说来学习什么新的知识？"
13,"TEXT_REGNOR4MOREN_00613_MOREN_000_110","感谢你揭示了关于光之战士们的真相！
他们去往异世界的旅程令我十分感兴趣。"
