key,0,1
#,,
int32,str,str
0,"TEXT_CTSHNT50RISKYMOBKHOLUSIA_00615_VROIREEQ_000","这个村子不会、也不能依靠游末邦的庇护。
想要对抗这附近的危险魔物，
只有我们自己变得更强这一条路。"
1,"TEXT_CTSHNT50RISKYMOBKHOLUSIA_00615_VROIREEQ_001","我是这个村子的护卫兼怪物猎人。
你也是狂热兵团的同伴吧？
我可以将这附近危险怪物的情报讲给你听！"
2,"TEXT_CTSHNT50RISKYMOBKHOLUSIA_00615_VROIREEQ_Q1_000_000","想了解什么？"
3,"TEXT_CTSHNT50RISKYMOBKHOLUSIA_00615_VROIREEQ_A1_000_001","关于B级怪物：猛鸟僭王——三合鸟儿"
4,"TEXT_CTSHNT50RISKYMOBKHOLUSIA_00615_VROIREEQ_A1_000_002","关于B级怪物：失控人偶——不屈号"
5,"TEXT_CTSHNT50RISKYMOBKHOLUSIA_00615_VROIREEQ_A1_000_003","关于A级怪物：奸诈大哥布林——小小杀手"
6,"TEXT_CTSHNT50RISKYMOBKHOLUSIA_00615_VROIREEQ_A1_000_004","关于A级怪物：炎涡使魔——乌拉坎"
7,"TEXT_CTSHNT50RISKYMOBKHOLUSIA_00615_VROIREEQ_A1_000_005",""
8,"TEXT_CTSHNT50RISKYMOBKHOLUSIA_00615_VROIREEQ_A1_000_006","取消"
9,"TEXT_CTSHNT50RISKYMOBKHOLUSIA_00615_VROIREEQ_000_010","三合鸟儿是栖息在村子周边的秧鸡们的首领。"
10,"TEXT_CTSHNT50RISKYMOBKHOLUSIA_00615_VROIREEQ_000_011","它拥有非常强烈的领地意识，其他鸟类近乎全都被它驱赶不见，
而现在传来了它开始袭击门前区居民的传闻。"
11,"TEXT_CTSHNT50RISKYMOBKHOLUSIA_00615_VROIREEQ_000_012","如果三合鸟儿真的开始打起了人类的主意，
那恐怕下一个要被它驱逐出岛的就轮到我们人类了。
还是在此之前好好教一教它谁才是珂露西亚岛的主人吧！"
12,"TEXT_CTSHNT50RISKYMOBKHOLUSIA_00615_VROIREEQ_000_020","申请将这家伙登记成恶名精英的，
是建在高台上的友好村的村民。"
13,"TEXT_CTSHNT50RISKYMOBKHOLUSIA_00615_VROIREEQ_000_021","根据他们的说法，
不屈号是古格家族的矮人制造的采矿用自走人偶。
现在它不知道出了什么故障，见到会动的东西就会发起攻击。"
14,"TEXT_CTSHNT50RISKYMOBKHOLUSIA_00615_VROIREEQ_000_022","矮人分成两个派系，互相之间一直在进行毫无意义的争斗。
我猜他们多半是想制造个人偶妨碍对立阵营采矿，结果没能成功。"
15,"TEXT_CTSHNT50RISKYMOBKHOLUSIA_00615_VROIREEQ_000_030","这座岛自古以来就总是发生人类与大哥布林的冲突。"
16,"TEXT_CTSHNT50RISKYMOBKHOLUSIA_00615_VROIREEQ_000_031","大哥布林虽然有一定的智慧懂得使用工具，
但缺少耕地劳作的毅力，
只会偷偷抢抢做一些强盗之举。"
17,"TEXT_CTSHNT50RISKYMOBKHOLUSIA_00615_VROIREEQ_000_032","善于骗人的“小小杀手”是他们当中非常凶恶的一个。
据说他会用花言巧语将人骗进陷阱，然后将对方身上的所有
东西全都抢走。有这么高的智慧，为什么就不能用在好地方呢……"
18,"TEXT_CTSHNT50RISKYMOBKHOLUSIA_00615_VROIREEQ_000_040","你见过游末邦兰吉特将军操控的羽蛇吗？
据说那是他用族中代代相传的异国妖术创造出来的。"
19,"TEXT_CTSHNT50RISKYMOBKHOLUSIA_00615_VROIREEQ_000_041","由于是一种由术者魔力构成的魔法生物，
所以基本上主人一死，它们自己也会化为尘土。
但凡事都会有些例外是不是？"
20,"TEXT_CTSHNT50RISKYMOBKHOLUSIA_00615_VROIREEQ_000_042","兰吉特将军的父亲虽然在与食罪灵的战斗中牺牲了，
但他的使魔乌拉坎却没有死，而是独自消失在了天际。
不知道是不是因为主人变成了食罪灵的关系。"
21,"TEXT_CTSHNT50RISKYMOBKHOLUSIA_00615_VROIREEQ_000_050",""
22,"TEXT_CTSHNT50RISKYMOBKHOLUSIA_00615_VROIREEQ_000_051",""
23,"TEXT_CTSHNT50RISKYMOBKHOLUSIA_00615_VROIREEQ_000_052",""
24,"TEXT_CTSHNT50RISKYMOBKHOLUSIA_00615_VROIREEQ_000_053",""
25,"TEXT_CTSHNT50RISKYMOBKHOLUSIA_00615_TALK_ACTOR","（★未使用／削除予定★）"
