key,0,1
#,,
int32,str,str
0,"TEXT_REGOTH4MYCMEESIYA_00662_MEESIYA_030_000","重现“上古武器”、重建“女王之刃”……
希望这能为还在犹豫是否参加战斗的博兹雅人民带来勇气……"
1,"TEXT_REGOTH4MYCMEESIYA_00662_MEESIYA_030_001","有什么事情是我可以帮到你的吗？"
2,"TEXT_REGOTH4MYCMEESIYA_00662_MEESIYA_030_005",""
3,"TEXT_REGOTH4MYCMEESIYA_00662_MEESIYA_030_006",""
4,"TEXT_REGOTH4MYCMEESIYA_00662_MEESIYA_030_010",""
5,"TEXT_REGOTH4MYCMEESIYA_00662_MEESIYA_030_011",""
6,"TEXT_REGOTH4MYCMEESIYA_00662_MEESIYA_030_012",""
7,"TEXT_REGOTH4MYCMEESIYA_00662_MEESIYA_030_013",""
8,"TEXT_REGOTH4MYCMEESIYA_00662_Q30_000_000","想了解什么？"
9,"TEXT_REGOTH4MYCMEESIYA_00662_A30_000_000","关于女王贡希尔德"
10,"TEXT_REGOTH4MYCMEESIYA_00662_A30_000_001","关于女王之刃"
11,"TEXT_REGOTH4MYCMEESIYA_00662_A30_000_002","关于义军武器"
12,"TEXT_REGOTH4MYCMEESIYA_00662_A30_000_003","关于米希亚"
13,"TEXT_REGOTH4MYCMEESIYA_00662_A30_000_0010","取消"
14,"TEXT_REGOTH4MYCMEESIYA_00662_MEESIYA_400_200","贡希尔德是在第三星历时期统治过博兹雅堡垒的女王。
这个小国在女王的带领下团结一致，
独立于古代亚拉戈帝国的统治，一直维持着自己的主权。"
15,"TEXT_REGOTH4MYCMEESIYA_00662_MEESIYA_400_201","贡希尔德并非人名，而是一个女王继承的称号。
传说中女王擅长“占星”之术，
由此可见女王有可能是处于类似于萨满的立场来统治国家。"
16,"TEXT_REGOTH4MYCMEESIYA_00662_MEESIYA_400_202","另一方面，相传在与古代亚拉戈帝国等周边敌国战斗时，
女王曾亲自带兵攻入敌阵。
由此看来，女王并不是一个单纯受人保护的角色。"
17,"TEXT_REGOTH4MYCMEESIYA_00662_MEESIYA_400_203","古代小国博兹雅在第四灵灾中灭亡了。
可奇迹般地有不少人幸存了下来，
据说就是他们建立了新的博兹雅。"
18,"TEXT_REGOTH4MYCMEESIYA_00662_MEESIYA_400_300","这指的是女王直属的亲卫队。
他们都是只听从女王命令的忠义勇士，
据说个个都擅长剑术或枪术、魔法之类的战斗技巧。"
19,"TEXT_REGOTH4MYCMEESIYA_00662_MEESIYA_400_301","传说中他们每个人手持拥有“神之力”的神圣武器，
将自己的一生都奉献给了女王。
当他们的生命燃尽，下一任勇士则会拿起这把武器继续战斗。"
20,"TEXT_REGOTH4MYCMEESIYA_00662_MEESIYA_400_302","不知从何时，这些武器也被称为了“女王之刃”。
这是每个博兹雅的人都知道的传说……"
21,"TEXT_REGOTH4MYCMEESIYA_00662_MEESIYA_400_303","因此我们才想要重现这种“上古武器”，
建立新的“女王之刃”。
这样一来，博兹雅的人民一定会与我们一起站起来的！"
22,"TEXT_REGOTH4MYCMEESIYA_00662_MEESIYA_400_400","在盖罗尔特先生的协助下，我们从各类古文书中大致弄清了
“女王之刃”们所拥有的武器，也就是“上古武器”的形状和性能。"
23,"TEXT_REGOTH4MYCMEESIYA_00662_MEESIYA_400_401","我们对重现出的“上古武器”进行了重新命名。
毕竟不管是亲卫队还是武器要是都叫“女王之刃”的话，
只会引起不必要的混乱。"
24,"TEXT_REGOTH4MYCMEESIYA_00662_MEESIYA_400_402","虽然当时列举了各种候补名称，
不过盖罗尔特先生提议直接叫“义军武器”较为合适，
于是我们便听从这个建议，决定就叫这个了。"
25,"TEXT_REGOTH4MYCMEESIYA_00662_MEESIYA_400_403","啊，对了对了，盖罗尔特先生还说，
手持“上古武器”的“女王之刃”们
每当面对不同的敌人时都会根据状况对武器进行调整。"
26,"TEXT_REGOTH4MYCMEESIYA_00662_MEESIYA_400_404","也就是说，这种武器并没有完成一说，
是一种会持续成长的武器。
也许当一切战斗都结束后，才是它彻底完成的时候吧。"
27,"TEXT_REGOTH4MYCMEESIYA_00662_MEESIYA_400_500","我是2年前参加的这个抵抗组织。
在那之前……我都是作为一名普通的博兹雅人生活着。
你猜得没错……就是作为一名帝国行省的市民生活。"
28,"TEXT_REGOTH4MYCMEESIYA_00662_MEESIYA_400_501","毕竟博兹雅沦为帝国的行省是在大约半世纪前的事情。
就连我的父母都不太记得博兹雅曾是独立国家时的样子了。
可以说帝国市民的身份对我来说才是正常的……"
29,"TEXT_REGOTH4MYCMEESIYA_00662_MEESIYA_400_502","虽然行省市民的生活绝对说不上是轻松的，
但万幸的是我作为特优生获得了奖学金，
并在最高学府修习了民俗学与史前学等学科。"
30,"TEXT_REGOTH4MYCMEESIYA_00662_MEESIYA_400_503","看着沦为行省遭到蹂躏的祖国，
我逐渐觉得这样下去不行……
于是参加了抵抗组织。"
31,"TEXT_REGOTH4MYCMEESIYA_00662_MEESIYA_400_504","此次重现“上古武器”
并重新建立“女王之刃”的计划是我提出来的。
虽然我才疏学浅，可我的知识与见闻能够派上用场的话那就太好了。"
