key,0,1
#,,
int32,str,str
0,"TEXT_JOBDEFROLEALL_00620_CYELLA_000_000","你好，欢迎光临彷徨阶梯亭。
……你那是什么眼神啊，我现在还是这里的服务员。
不好意思，如果你是来戏弄我的，就请回吧。"
1,"TEXT_JOBDEFROLEALL_00620_CYELLA_100_000","咦，你今天的打扮很少见呢。"
2,"TEXT_JOBDEFROLEALL_00620_CYELLA_200_000","你来啦，我也看到了出现在城中的阿尔博特……
不过现在还是不说这个了。"
3,"TEXT_JOBDEFROLEALL_00620_CYELLA_201_000","欢迎来到彷徨阶梯亭。"
4,"TEXT_JOBDEFROLEALL_00620_CYELLA_300_000","欢迎来到彷徨阶梯亭。
啊，原来是你呀。"
5,"TEXT_JOBDEFROLEALL_00620_CYELLA_301_000","群众好像相信了阿尔博特是真复活了。
作为了解真正阿尔博特的人，我的心情十分复杂……"
6,"TEXT_JOBDEFROLEALL_00620_Q1_000_050","要问什么？"
7,"TEXT_JOBDEFROLEALL_00620_A1_000_051","最近怎么样？"
8,"TEXT_JOBDEFROLEALL_00620_A1_000_052","什么是“影之王”？"
9,"TEXT_JOBDEFROLEALL_00620_A1_000_053","什么是“光之战士”？"
10,"TEXT_JOBDEFROLEALL_00620_A1_000_054","取消"
11,"TEXT_JOBDEFROLEALL_00620_CYELLA_000_060","我又回来跟格林纳德一起照顾酒鬼们了。
难道说，这种生活就是你想出来的惩罚吗？
那真是不能再有效了！"
12,"TEXT_JOBDEFROLEALL_00620_CYELLA_000_061","除了服务客人之外，
我还抽空给大家讲了讲有关光之战士的故事。
当然了，我讲的都是真实发生过的。"
13,"TEXT_JOBDEFROLEALL_00620_CYELLA_000_062","说实话，我不确定
那些醉鬼能听进去多少，又能相信多少，
但我还是会继续讲下去的，为了他们的名誉。"
14,"TEXT_JOBDEFROLEALL_00620_CYELLA_000_063","最近我在上菜之余也听到了客人关于光之战士们的讨论……
没想到你将关于他们的真相公诸于众了。"
15,"TEXT_JOBDEFROLEALL_00620_CYELLA_000_064","虽然他们的名誉得以挽回，
但那个假扮成阿尔博特的人是巨大的隐患……
不用我说你也知道，请小心他的动向。"
16,"TEXT_JOBDEFROLEALL_00620_CYELLA_000_070","在当代的诺弗兰特，他被认为是司掌黑暗之人。
正因为大罪人光之战士们打倒了这位影之王，
才导致了光之泛滥的发生。"
17,"TEXT_JOBDEFROLEALL_00620_CYELLA_000_071","这种说法在某种程度上而言算不得错。
因为从被黑暗吞噬的第十三世界而来的我，
正是这位在无影的计划下而诞生的黑暗势力之首。"
18,"TEXT_JOBDEFROLEALL_00620_CYELLA_000_072","身为影之王的我主要有两项任务。
一是为了能让阿尔博特等人走上英雄的道路，
一边助其成长，一边扮演要被其打倒的目标。"
19,"TEXT_JOBDEFROLEALL_00620_CYELLA_000_073","为此，我煽动雷克兰德联邦的守旧派等心怀不满的人，
将局势变得更加混乱。"
20,"TEXT_JOBDEFROLEALL_00620_CYELLA_000_074","二是为了最后能打倒英雄们，
在紧要关头阻止光之力量的扩增。
为此，我还从英雄们那里夺取了力量，但最终依然被他们打败了。"
21,"TEXT_JOBDEFROLEALL_00620_CYELLA_000_080","那是一群引起光之泛滥，使世界走向毁灭的大罪人。
以阿尔博特为首，另四名成员分别为
拉蜜图、布兰登、任妲·芮以及奈贝尔特。"
22,"TEXT_JOBDEFROLEALL_00620_CYELLA_000_081","不过这是被扭曲过的历史，
他们其实是一群好人。"
23,"TEXT_JOBDEFROLEALL_00620_CYELLA_000_082","他们在路上帮助各种各样的人，
渐渐被人们称为“英雄”，备受大家的爱戴。
而这些都在一夜之间被颠覆，他们从此变成了毁灭世界的大罪人。"
24,"TEXT_JOBDEFROLEALL_00620_CYELLA_000_083","可他们却从来没有放弃。
他们与白袍无影合作，自我了断后穿越到了原初世界……
后面的事，你应该比我更清楚吧？"
