key,0,1
#,,
int32,str,str
0,"TEXT_REGNOR4CRYSTALEXARCH_00611_MYSTERYVOICE_000_000","什、你不是回到原初世界了吗？！
难道是我的传送术又失败了……"
1,"TEXT_REGNOR4CRYSTALEXARCH_00611_MYSTERYVOICE_000_001","原来不是啊……太好了……"
2,"TEXT_REGNOR4CRYSTALEXARCH_00611_MYSTERYVOICE_000_010","啊啊，<Highlight>ObjectParameter(1)</Highlight>。
你在那边世界的事情都办完了吗？
还是说……你来这边准备开始新的冒险？"
3,"TEXT_REGNOR4CRYSTALEXARCH_00611_MYSTERYVOICE_000_020","雅·修特拉去于里昂热那边了。
我则留在这里，准备一些必要的材料和设备。"
4,"TEXT_REGNOR4CRYSTALEXARCH_00611_MYSTERYVOICE_000_021","白圣石的制作就交给我们吧。
你可以去完成一些只有你才能够做到的事情。"
5,"TEXT_REGNOR4CRYSTALEXARCH_00611_MYSTERYVOICE_000_030","嗯？那边世界的事已经做完了？
为了制作能够承载记忆的新魔具，
我正在全力解析自己身上的那个法术。"
6,"TEXT_REGNOR4CRYSTALEXARCH_00611_Q1_000_500","要做什么？"
7,"TEXT_REGNOR4CRYSTALEXARCH_00611_A1_000_501","询问近况"
8,"TEXT_REGNOR4CRYSTALEXARCH_00611_A1_000_502","将迷你古·拉哈给他看"
9,"TEXT_REGNOR4CRYSTALEXARCH_00611_A1_000_503","尝试用古·拉哈·提亚这个名字叫他"
10,"TEXT_REGNOR4CRYSTALEXARCH_00611_A1_000_504","取消"
11,"TEXT_REGNOR4CRYSTALEXARCH_00611_MYSTERYVOICE_000_510","托你的福，诺弗兰特恢复了应有的姿态。
伴随着变化的到来多少会引发些混乱，
可是人们逐渐地接受了夜晚的黑暗，开始安心地生活了。"
12,"TEXT_REGNOR4CRYSTALEXARCH_00611_MYSTERYVOICE_000_511","各位同伴分别奔向了各地，
去陪伴生活逐渐发生改变的人们。"
13,"TEXT_REGNOR4CRYSTALEXARCH_00611_MYSTERYVOICE_000_512","阿尔菲诺前往了游末邦……
阿莉塞前往了上路客店……
而雅·修特拉则作为魔女前往了夜之民那边。"
14,"TEXT_REGNOR4CRYSTALEXARCH_00611_MYSTERYVOICE_000_513","琳他们还在空无大地进行着那个的调查。"
