key,0,1
#,,
int32,str,str
0,"TEXT_REGOTH4MYCBWAGI_00694_BWAGI_000_000","幸好成功撤退了……不过真是吓了我一跳啊。
大姐头命令我将情报送到这里，
没想到在博兹雅也能看到那种“异形怪物”……"
1,"TEXT_REGOTH4MYCBWAGI_00694_BWAGI_000_001","虽然不知道是怎么回事，但看来事情变得复杂了啊。
我会作为联络员暂时留在博兹雅。
又要请你多关照了。"
2,"TEXT_REGOTH4MYCBWAGI_00694_BWAGI_000_002","话说回来，你有什么事想问我吗？"
3,"TEXT_REGOTH4MYCBWAGI_00694_BWAGI_000_005","对手是斗神吗……那我们也显得有些无能为力了啊。
看来又得靠你了，你的话肯定没问题！
毕竟你可是消灭了圣天使阿尔蒂玛的英雄！"
4,"TEXT_REGOTH4MYCBWAGI_00694_BWAGI_000_006","话说回来，你有什么事想问我吗？"
5,"TEXT_REGOTH4MYCBWAGI_00694_BWAGI_000_010","我看见贤人小姐一脸慌张地跑出去了，
到底是怎么回事呢？
虽说积极行动是挺不错的，但去战场的话可就太危险了。"
6,"TEXT_REGOTH4MYCBWAGI_00694_BWAGI_000_015","哦！看来你们都没什么事啊！
害我白担心了！
你肯定会把刚才发生的事一五一十地告诉我，对吧？"
7,"TEXT_REGOTH4MYCBWAGI_00694_BWAGI_000_016","话说回来，你有什么事想问我吗？"
8,"TEXT_REGOTH4MYCBWAGI_00694_BWAGI_000_020","事情变麻烦了啊！
不过只要有你在肯定会没问题的，对吧？
毕竟你可是消灭了圣天使阿尔蒂玛的英雄！"
9,"TEXT_REGOTH4MYCBWAGI_00694_BWAGI_000_025","是时候展现光荣的达尔马斯卡火枪手的决意了！
你的后方就由我来守护！
放心交给我吧！"
10,"TEXT_REGOTH4MYCBWAGI_00694_BWAGI_000_030","一波未平一波又起吗……
我在达尔马斯卡曾多次见过那艘飞空战舰，
这次居然把它调遣到了博兹雅，真是糟糕……"
11,"TEXT_REGOTH4MYCBWAGI_00694_BWAGI_000_031","话说回来，你有什么事想问我吗？"
12,"TEXT_REGOTH4MYCBWAGI_00694_BWAGI_000_035",""
13,"TEXT_REGOTH4MYCBWAGI_00694_BWAGI_000_040",""
14,"TEXT_REGOTH4MYCBWAGI_00694_BWAGI_000_045",""
