key,0,1
#,,
int32,str,str
0,"TEXT_REGNOR4YTCMOB1_00642_STRONGMINER00642_000_001","啊，你也听说了遗迹的传闻？
最近在那里挖掘到了未知的机械。"
1,"TEXT_REGNOR4YTCMOB1_00642_STRONGMINER00642_000_002","虽然不知道那是什么时代的产物……
不过肯定很值钱！"
2,"TEXT_REGNOR4YTCMOB1_00642_STRONGMINER00642_000_005","我说旅行者，遗迹那边好像有些吵闹，
是出什么事了吗？"
3,"TEXT_REGNOR4YTCMOB1_00642_STRONGMINER00642_000_006","不会是图尔家族的人又在做什么坏事吧？！
既然如此，那就不能再偷懒了！
得想办法反击他们才行……"
4,"TEXT_REGNOR4YTCMOB1_00642_STRONGMINER00642_000_007","享受美食，豪饮美酒，
这才是矮人族的活法嘛。"
5,"TEXT_REGNOR4YTCMOB1_00642_STRONGMINER00642_000_008","一下子山都崩了，这可不得了……
不过我们矿工动摇了半天也无济于事啊。
总之先得想办法重振村子才行……"
6,"TEXT_REGNOR4YTCMOB1_00642_SMARTMINER00642_000_010","见到我们老爹了？
别看那个人平时总板着脸特别严厉，
其实是个非常疼爱妻子的人哦。"
7,"TEXT_REGNOR4YTCMOB1_00642_SMARTMINER00642_000_011","我说旅行者，那个遗迹里有什么啊？
老爹不肯告诉我……"
8,"TEXT_REGNOR4YTCMOB1_00642_SMARTMINER00642_000_012","难道说……发现了新的矿脉？！
不会是想要独吞宝物吧……"
9,"TEXT_REGNOR4YTCMOB1_00642_SMARTMINER00642_000_013","说到我们矮人族的工作那自然是体力劳动啦。
不过像这样休养身心也是同样重要的。
一个劲勉强自己的话，很可能造成重大的事故啊。"
10,"TEXT_REGNOR4YTCMOB1_00642_SMARTMINER00642_000_014","最初我还以为是山上喷火了呢。
不过这到底是出了什么事……"
11,"TEXT_REGNOR4YTCMOB1_00642_MASTERWIFE00642_000_015","看你的打扮不像是这附近的人啊。
难道是……旅行者？！"
12,"TEXT_REGNOR4YTCMOB1_00642_MASTERWIFE00642_000_016","巡游世界各地的旅行实在太棒了。
我丈夫是同伴们口中的老爹，
不过他基本没怎么出过村子。"
13,"TEXT_REGNOR4YTCMOB1_00642_Q1_000_000","想了解什么？"
14,"TEXT_REGNOR4YTCMOB1_00642_A1_000_001","最近怎么样？"
15,"TEXT_REGNOR4YTCMOB1_00642_A1_000_002","关于古姆拉村"
16,"TEXT_REGNOR4YTCMOB1_00642_A1_000_003","关于阿诺古和科诺古"
17,"TEXT_REGNOR4YTCMOB1_00642_A1_000_004","取消"
18,"TEXT_REGNOR4YTCMOB1_00642_MASTERWIFE00642_000_017","旅行者会来这附近还真是少见呢。"
19,"TEXT_REGNOR4YTCMOB1_00642_MASTERWIFE00642_000_018","虽然我并不讨厌这里的生活，不过机会难得……
还是想听你讲讲在旅行中遇到的奇闻趣事。"
20,"TEXT_REGNOR4YTCMOB1_00642_MASTERWIFE00642_000_019","我时不时就会想，
要是能跟丈夫一起，去海的对面看看该多好。
呵呵呵。"
21,"TEXT_REGNOR4YTCMOB1_00642_MASTERWIFE00642_000_020","哎呀，你想了解这个村落？
我想想，这里是个四处都是岩石的不起眼的地方。"
22,"TEXT_REGNOR4YTCMOB1_00642_MASTERWIFE00642_000_021","男人们会去矿山里采矿，
听说那里能挖到优质的资源。
具体是什么样我就不太清楚了。"
23,"TEXT_REGNOR4YTCMOB1_00642_MASTERWIFE00642_000_022","总之这里没什么有趣的事物……
即便如此，丈夫还是很喜欢这里，
大概是被大伙依靠的感觉让他很开心吧。呵呵呵。"
24,"TEXT_REGNOR4YTCMOB1_00642_MASTERWIFE00642_000_023","啊啊，那对精力充沛的姐弟啊。
他们特别爱捣乱，就连我们夫妇都不放过呢。"
25,"TEXT_REGNOR4YTCMOB1_00642_MASTERWIFE00642_000_024","不过别看那样，其实二人性格很认真……
他们相互扶持，为生存拼命努力。"
26,"TEXT_REGNOR4YTCMOB1_00642_MASTERWIFE00642_000_025","我丈夫虽然嘴上会发些牢骚，
但实际上还是很关心他们的。呵呵呵。"
27,"TEXT_REGNOR4YTCMOB1_00642_MASTERWIFE00642_000_030","光是看着庆典的装饰，心里就觉得挺开心的。"
28,"TEXT_REGNOR4YTCMOB1_00642_MASTERWIFE00642_000_031","不好了……村子怎么成这样了……
今后该怎么办啊……"
