key,0,1
#,,
int32,str,str
0,"TEXT_REGOTH4WERLYTGARAGE_00686_GARLONDMECHANIC00686_000_000","使用这个升降机，
就可以在第七军团开发“神兵”的设施中来往了。"
1,"TEXT_REGOTH4WERLYTGARAGE_00686_GARLONDMECHANIC00686_000_001","等一下，究极战士G型还在调整中……
需要的话，我来为你带路。"
2,"TEXT_REGOTH4WERLYTGARAGE_00686_Q1_000_000","要接受带路吗？"
3,"TEXT_REGOTH4WERLYTGARAGE_00686_Q2_000_000","要做什么？"
4,"TEXT_REGOTH4WERLYTGARAGE_00686_A2_000_001","听取机体的概要"
5,"TEXT_REGOTH4WERLYTGARAGE_00686_A2_000_002","确认头部组件"
6,"TEXT_REGOTH4WERLYTGARAGE_00686_A2_000_003","确认腕部组件"
7,"TEXT_REGOTH4WERLYTGARAGE_00686_A2_000_004","确认背部组件"
8,"TEXT_REGOTH4WERLYTGARAGE_00686_A2_000_005","乘上机体的肩部查看"
9,"TEXT_REGOTH4WERLYTGARAGE_00686_A2_000_006","靠近机体查看"
10,"TEXT_REGOTH4WERLYTGARAGE_00686_A2_000_007","返回燕鸥崖的街道"
11,"TEXT_REGOTH4WERLYTGARAGE_00686_GARLONDMECHANIC00686_000_010","人型对蛮神兵器“究极战士G型”……
是我厂以从魔大陆发现的古代亚拉戈文明遗物为基础，
全力改造出来的机体。"
12,"TEXT_REGOTH4WERLYTGARAGE_00686_GARLONDMECHANIC00686_000_011","在彻底去掉原型机体无法解析的部分后，
目前已经可以保证构造的安全性了。"
13,"TEXT_REGOTH4WERLYTGARAGE_00686_GARLONDMECHANIC00686_000_012","虽然诸多性能会因此受限，
不过这倒可以避免像究极神兵一样，
使用无影给予的未知技术而导致失败。"
14,"TEXT_REGOTH4WERLYTGARAGE_00686_GARLONDMECHANIC00686_000_013","除此之外，我们还在机体上追加了个体认证系统，
除了西德会长选择的人之外，其他人都无法操纵这架机体。
技术是为了自由存在，也是为了这个兵器不被拿去作恶而存在。"
15,"TEXT_REGOTH4WERLYTGARAGE_00686_GARLONDMECHANIC00686_000_020","头部搭载了双眼式探测器，
完成度极高，索敌能力也非常出众。"
16,"TEXT_REGOTH4WERLYTGARAGE_00686_GARLONDMECHANIC00686_000_021","我们还在上面追加了通讯珠用的刀形天线哦。"
17,"TEXT_REGOTH4WERLYTGARAGE_00686_GARLONDMECHANIC00686_000_030","虽然看上去没有太大的变化，
不过腕部可是改良了许多地方呢。"
18,"TEXT_REGOTH4WERLYTGARAGE_00686_GARLONDMECHANIC00686_000_031","究极战士G型作为驾驶型武器，
我们还为它配备了“以太光剑”。"
19,"TEXT_REGOTH4WERLYTGARAGE_00686_GARLONDMECHANIC00686_000_040","究极战士G型的背部搭载了
运用我厂飞空艇技术制造的“推进装置”。"
20,"TEXT_REGOTH4WERLYTGARAGE_00686_GARLONDMECHANIC00686_000_041","有了这个装置后，机体就能够自动飞行了。
这样一来，即使在海上也可以进行战斗。
不过续航时间比较短……"
21,"TEXT_REGOTH4WERLYTGARAGE_00686_Q3_000_000","要返回地面吗？"
