key,0,1
#,,
int32,str,str
0,"TEXT_CTSHWDCRAFTERSUPPLY_00649_POTKIN_000_000","诶、英雄阁下？！
难道是来视察天穹街的吗？
有失远迎！"
1,"TEXT_CTSHWDCRAFTERSUPPLY_00649_POTKIN_010_000","我从奥格伯特监督那里听说了英雄阁下要来参加重建工程的事情！
恕我冒昧，就让我来为你说明一下工程的细节吧！"
2,"TEXT_CTSHWDCRAFTERSUPPLY_00649_POTKIN_010_010","首先天穹街重建计划所需要的物资
都是我们委托工匠们制作的。"
3,"TEXT_CTSHWDCRAFTERSUPPLY_00649_POTKIN_010_020","毕竟是要重建出一个街区，并在今后持续运营下去，
所以需要非常多的物资。
请你多多帮忙吧！"
4,"TEXT_CTSHWDCRAFTERSUPPLY_00649_POTKIN_010_030","制作出的物资可以在这边的柜台交纳给我！
除此之外有关需要交纳物资的情报也尽管来问我吧！"
5,"TEXT_CTSHWDCRAFTERSUPPLY_00649_POTKIN_010_040","重建工程作为公共建设的一部分，报酬都是由皇都准备的！
根据交纳物资的品质与种类，
我会把相应数量的<Sheet(Item,28063,0)/>交付给你。"
6,"TEXT_CTSHWDCRAFTERSUPPLY_00649_POTKIN_010_050","<Sheet(Item,28063,0)/>可以拿到那边的艾妮那里，
用来交换各种各样的谢礼！
请你务必也去跟她谈谈！"
7,"TEXT_CTSHWDCRAFTERSUPPLY_00649_POTKIN_020_000","对于这回重建工程中使用的素材，
不知道英雄阁下是否已经听别人说过了？
要是还没有的话，就由我来为你说明一下吧。"
8,"TEXT_CTSHWDCRAFTERSUPPLY_00649_POTKIN_020_010","各位工匠们在进行制作时所需要的素材，
虽然有一些从前就已经在市场上流通，
但也有很多是刚开始出现在市场上的！"
9,"TEXT_CTSHWDCRAFTERSUPPLY_00649_POTKIN_020_020","如果你对采集也有心得的话，
也请你帮忙筹集这些素材！"
10,"TEXT_CTSHWDCRAFTERSUPPLY_00649_SYSTEM_020_030","伊修加德重建所需要的素材情报，
可以通过“采集笔记”中的“重建伊修加德”进行确认。"
11,"TEXT_CTSHWDCRAFTERSUPPLY_00649_POTKIN_030_000","咦……
英雄阁下恕我直言，
你作为工匠好像还只是刚刚起步啊……"
12,"TEXT_CTSHWDCRAFTERSUPPLY_00649_POTKIN_030_010","非常抱歉……
此次的重建工程对于工匠的技术水平有一定的要求……"
13,"TEXT_CTSHWDCRAFTERSUPPLY_00649_POTKIN_030_020","所以现在没有适合英雄阁下的委托……"
14,"TEXT_CTSHWDCRAFTERSUPPLY_00649_SYSTEM_030_030","需要任意能工巧匠的职业等级达到20级以上时，
才能向波特金交纳物品。"
15,"TEXT_CTSHWDCRAFTERSUPPLY_00649_POTKIN_040_000","嗯嗯……
我稍微确认了一下，
看来英雄阁下是一名非常优秀的工匠！"
16,"TEXT_CTSHWDCRAFTERSUPPLY_00649_POTKIN_040_010","那我就将委托工匠制作的物资清单记录在英雄阁下的制作笔记上！
请参考笔记上的内容，制作需要交纳的物资吧！"
17,"TEXT_CTSHWDCRAFTERSUPPLY_00649_POTKIN_040_020","还有就是，需求度最高的物资时常会发生变化，
请随时来找我询问现在到底最需要什么物资吧！
那就拜托你了！"
18,"TEXT_CTSHWDCRAFTERSUPPLY_00649_SYSTEM_040_030","关于重建伊修加德中所需的制品，
可以通过“制作笔记”中“重建伊修加德”项进行制作。"
19,"TEXT_CTSHWDCRAFTERSUPPLY_00649_POTKIN_050_000","你是来交纳物资的吗？
还是来确认目前物资需求情况的？
不管怎样，欢迎你的到来，英雄阁下！"
20,"TEXT_CTSHWDCRAFTERSUPPLY_00649_POTKIN_060_000","现在正在进行大规模的重建施工作业！
我在招募那边所需的人手，
当然，只是来交纳物资的话也很欢迎！"
21,"TEXT_CTSHWDCRAFTERSUPPLY_00649_POTKIN_070_000","多亏了工匠们的努力，
现在终于完成了预定的重建计划！
今后也可以继续来我这里交纳物资！"
