key,0,1
#,,
int32,str,str
0,"TEXT_REGSEAACNGUILD_00089_THUBYRGEIM_000_1","哎呀，欢迎你的到来。
秘术在梅尔凡海关的业务环节里可是不可或缺的一部分，
如果你有什么不懂的可以尽管来问我。"
1,"TEXT_REGSEAACNGUILD_00089_Q1_000_1","想了解什么？"
2,"TEXT_REGSEAACNGUILD_00089_A1_000_1","你是做什么的？"
3,"TEXT_REGSEAACNGUILD_00089_A1_000_2","什么是“秘术”？"
4,"TEXT_REGSEAACNGUILD_00089_A1_000_3","取消"
5,"TEXT_REGSEAACNGUILD_00089_THUBYRGEIM_000_2","我叫图比尔盖姆，
现在代替为钻研秘术而销声匿迹的行会会长管理行会内的事务。"
6,"TEXT_REGSEAACNGUILD_00089_THUBYRGEIM_000_3","我们行会会长会定期寄来有关秘术的研究报告。
那些报告的内容十分惊人，所以对会长也生不起气来。"
7,"TEXT_REGSEAACNGUILD_00089_THUBYRGEIM_000_5","秘术起源于南洋诸岛，
是以算术学为基础发展起来的魔法体系。"
8,"TEXT_REGSEAACNGUILD_00089_THUBYRGEIM_000_6","用算术这种理论性的手段解释代表生命奥秘的魔法，
这也是秘术诞生的开始。"
9,"TEXT_REGSEAACNGUILD_00089_THUBYRGEIM_000_7","秘术的特征之一，就是使用将魔法阵升华后的“魔纹”。
因为最初将演算出的魔纹称作“秘纹”，
所以这种魔法体系就被称为是“秘术”了。"
10,"TEXT_REGSEAACNGUILD_00089_THUBYRGEIM_000_8","而且，在解释生命奥秘的过程中，
孕育出了魔法生命体“宝石兽”……
这就是最具逻辑性的魔法体系——秘术。"
11,"TEXT_REGSEAACNGUILD_00089_THUBYRGEIM_000_010","呀，你来啦。
现在秘术修炼得还顺利吗？"
12,"TEXT_REGSEAACNGUILD_00089_THUBYRGEIM_000_020","呀，你来啦。
看来你作为一名召唤师，也进步不少了啊。
你那颗无止境的上进心，是行会会员们的榜样。"
13,"TEXT_REGSEAACNGUILD_00089_THUBYRGEIM_000_030","呀，你来啦。
看来你作为一名学者，也进步不少了啊。
你那颗无止境的上进心，是行会会员们的榜样。"
14,"TEXT_REGSEAACNGUILD_00089_THUBYRGEIM_000_040","呀，你来啦。
不论是作为召唤师还是学者，你都取得了很大的进步。
你现在是所有行会会员奋斗的目标。"
