key,0,1
#,,
int32,str,str
0,"TEXT_REGFSTETERNALCEREMONYGUIDEROOM_00016_ROOM00016_000_000","在这个喜庆的日子里由衷地恭喜您！
如果您有什么不明白的事情可以问我。"
1,"TEXT_REGFSTETERNALCEREMONYGUIDEROOM_00016_Q1_000_021","想了解什么？"
2,"TEXT_REGFSTETERNALCEREMONYGUIDEROOM_00016_A1_000_021","在更衣室首先要做什么"
3,"TEXT_REGFSTETERNALCEREMONYGUIDEROOM_00016_A1_000_022","关于同心铃"
4,"TEXT_REGFSTETERNALCEREMONYGUIDEROOM_00016_A1_000_023","关于中途入场或提前退场"
5,"TEXT_REGFSTETERNALCEREMONYGUIDEROOM_00016_A1_000_024","关于典礼的流程"
6,"TEXT_REGFSTETERNALCEREMONYGUIDEROOM_00016_A1_000_025","取消"
7,"TEXT_REGFSTETERNALCEREMONYGUIDEROOM_00016_ROOM00016_000_040","您来到更衣室后，首先要做的就是……
换上典礼上要穿的礼服。
这可是最后可以换衣服的时间了！"
8,"TEXT_REGFSTETERNALCEREMONYGUIDEROOM_00016_SYSTEM_000_041","在更衣室里换上典礼上要穿的服装吧。
请注意：如果装备了手部防具，
可能会导致在交换戒指时看不到戒指。"
9,"TEXT_REGFSTETERNALCEREMONYGUIDEROOM_00016_SYSTEM_000_042","换装完毕后，选中桌子上的<Sheet(EObj,2004786,0)/>，
执行确定操作。"
10,"TEXT_REGFSTETERNALCEREMONYGUIDEROOM_00016_SYSTEM_000_043","随后，请决定采用谁的典礼方案。
和伴侣选择的不一致的话，典礼将无法开始。"
11,"TEXT_REGFSTETERNALCEREMONYGUIDEROOM_00016_SYSTEM_000_044","定好典礼方案后，
各位来宾会自动转移到会场。"
12,"TEXT_REGFSTETERNALCEREMONYGUIDEROOM_00016_SYSTEM_000_045","开场后20分钟（地球时间）以内若未定好典礼方案，
典礼将会被取消。
之后需要重新进行预约，敬请注意。"
13,"TEXT_REGFSTETERNALCEREMONYGUIDEROOM_00016_SYSTEM_000_046","伴侣双方在<Sheet(EObj,2004786,0)/>上登记后，
典礼会在20分钟（地球时间）后自动开始。"
