key,0,1
#,,
int32,str,str
0,"TEXT_REGWILMINGUILD_00065_ADALBERTA_000_1","这里是采矿工行会。
你来这里有什么事吗？"
1,"TEXT_REGWILMINGUILD_00065_Q1_000_1","想了解什么？"
2,"TEXT_REGWILMINGUILD_00065_A1_000_1","你是做什么的？"
3,"TEXT_REGWILMINGUILD_00065_A1_000_2","什么是“采矿”？"
4,"TEXT_REGWILMINGUILD_00065_A1_000_3","取消"
5,"TEXT_REGWILMINGUILD_00065_ADALBERTA_000_2","我是阿达尔博塔，
是采矿工行会的行会会长。
差不多就算是采矿工们的头领吧。"
6,"TEXT_REGWILMINGUILD_00065_ADALBERTA_000_3","我负责管理聚集在这个行会的粗人们，
为了能将矿山老板的工作委托高效率处理完，
从而由里到外给予各方支援。"
7,"TEXT_REGWILMINGUILD_00065_ADALBERTA_000_4","关于自己能否胜任行会会长一职……
对此我还抱有疑惑……但我会尽全力加油的。"
8,"TEXT_REGWILMINGUILD_00065_ADALBERTA_000_5","大致来讲，采矿就是将沉睡于地下的
有价值的矿物挖掘出来的工作……"
9,"TEXT_REGWILMINGUILD_00065_ADALBERTA_000_6","你们冒险者身上穿戴的武器和防具都要用到金属零件，
而收集制作这些零件所需的素材，也是采矿的工作内容之一。"
10,"TEXT_REGWILMINGUILD_00065_ADALBERTA_000_7","虽然是一份艰苦的工作，
但将想要的东西挖掘出来时那特殊的成就感，
有着无以伦比的快感。"
11,"TEXT_REGWILMINGUILD_00065_ADALBERTA_000_8","你可以为了这种无形的快感而挖掘，
也可以为了一夜暴富而挖掘金矿。
行会不会过问采矿目的。"
12,"TEXT_REGWILMINGUILD_00065_ADALBERTA_000_010","这不是<Highlight>ObjectParameter(1)</Highlight>么！
你这是怎么了？过来看我们了么？"
13,"TEXT_REGWILMINGUILD_00065_ADALBERTA_000_020","这不是<Highlight>ObjectParameter(1)</Highlight>吗？
咦……你在这里瞎晃悠没问题吗？
铜刃团好像接到命令都在追捕你呢。"
14,"TEXT_REGWILMINGUILD_00065_ADALBERTA_000_021","我让行会会员们在采矿的时候注意着点有没有什么好的藏身之处，
要是找到了我会通知你的！"
15,"TEXT_REGWILMINGUILD_00065_ADALBERTA_000_030","听说你在我介绍的佣兵团干的不错！
还在那边被称作老师？"
