key,0,1
#,,
int32,str,str
0,"TEXT_CMNRADENTERHAUKKEMANOR_00041_CHAMBERLAIN_1","里面的静语庄园是
格里达尼亚“鬼哭队第三枪队”的管辖范围。
简单利落地告诉我你有何贵干吧，冒险者。"
1,"TEXT_CMNRADENTERHAUKKEMANOR_00041_Q1_1","有什么事？"
2,"TEXT_CMNRADENTERHAUKKEMANOR_00041_A1_1","询问“名门府邸静语庄园”的开始条件"
3,"TEXT_CMNRADENTERHAUKKEMANOR_00041_A1_2","开始“名门府邸静语庄园”"
4,"TEXT_CMNRADENTERHAUKKEMANOR_00041_A1_3","取消"
5,"TEXT_CMNRADENTERHAUKKEMANOR_00041_CHAMBERLAIN_5","静语庄园已经被划分到了高度危险区。
所以请注意，参加人数与参加资格都有一定的限制。"
6,"TEXT_CMNRADENTERHAUKKEMANOR_00041_SYSTEM_6","开始“名门府邸静语庄园”，
需要4名等级达到
29级以上的战斗精英或魔法导师来组成队伍。"
7,"TEXT_CMNRADENTERHAUKKEMANOR_00041_SYSTEM_7","任务开始之后经过90分钟（地球时间）
将强制结束“名门府邸静语庄园”。"
8,"TEXT_CMNRADENTERHAUKKEMANOR_00041_SYSTEM_8","等级达到32级以上的玩家在攻略此任务时将视为31级。"
9,"TEXT_CMNRADENTERHAUKKEMANOR_00041_SYSTEM_9","另外，在留有战利品的状态下离开“静语庄园”的话，
战利品中的道具会自动转移到背包里。
请注意：无法获取的道具会自动丢弃。"
10,"TEXT_CMNRADENTERHAUKKEMANOR_00041_Q2_1","要开始“名门府邸静语庄园”吗？"
11,"TEXT_CMNRADENTERHAUKKEMANOR_00041_A2_1","是"
12,"TEXT_CMNRADENTERHAUKKEMANOR_00041_A2_2","否"
13,"TEXT_CMNRADENTERHAUKKEMANOR_00041_SYSTEM_10","未能开始<Sheet(InstanceContentTextData,IntegerParameter(1),0)/>“<Sheet(InstanceContent,IntegerParameter(2),3)/>”。
请确认开始条件。"
14,"TEXT_CMNRADENTERHAUKKEMANOR_00041_SYSTEM_20","“名门府邸静语庄园”已添加到任务搜索中了。"
