key,0,1
#,,
int32,str,str
0,"TEXT_REGSEAREDISTRIBUTION_00087_JNASSHYM_000_1","你听说过我们布鲁盖尔商会吗？
经营武器、食品、衣服、杂物等种类繁多的商品，
是利姆萨·罗敏萨数一数二的大型商会。"
1,"TEXT_REGSEAREDISTRIBUTION_00087_JNASSHYM_000_2","此次，我被提拔为
班戈·赞戈副会长的助手。
以谈下数个大单的商人为目标，不断努力！"
2,"TEXT_REGSEAREDISTRIBUTION_00087_Q1_000_1","要做什么？"
3,"TEXT_REGSEAREDISTRIBUTION_00087_A1_000_1","交谈"
4,"TEXT_REGSEAREDISTRIBUTION_00087_A1_000_2","想要<Sheet(Item,3760,0)/>"
5,"TEXT_REGSEAREDISTRIBUTION_00087_A1_000_3","取消"
6,"TEXT_REGSEAREDISTRIBUTION_00087_JNASSHYM_000_10","（未使用/预计删除）"
7,"TEXT_REGSEAREDISTRIBUTION_00087_JNASSHYM_000_11","（未使用/预计删除）"
