key,0,1
#,,
int32,str,str
0,"TEXT_CMNDEFMOGLETTER_00002_LETTERMOOGLE_000_1","现在还没有给<Highlight>ObjectParameter(1)</Highlight>的新邮件库啵。"
1,"TEXT_CMNDEFMOGLETTER_00002_LETTERMOOGLE_000_001","现在还没有给你这个后辈的新邮件库啵。"
2,"TEXT_CMNDEFMOGLETTER_00002_LETTERMOOGLE_100_001","小有进展的后辈，
现在还没有给你的新邮件库啵。"
3,"TEXT_CMNDEFMOGLETTER_00002_LETTERMOOGLE_101_001","现在还没有给<Highlight>ObjectParameter(1)</Highlight>的新邮件库啵。
这种事情很平常啦库啵！"
4,"TEXT_CMNDEFMOGLETTER_00002_LETTERMOOGLE_000_2","<Highlight>ObjectParameter(1)</Highlight>，
这里有<Value>IntegerParameter(1)</Value>封你的新邮件库啵。"
5,"TEXT_CMNDEFMOGLETTER_00002_LETTERMOOGLE_000_002","后辈后辈，
这里有<Value>IntegerParameter(1)</Value>封你的新邮件库啵。"
6,"TEXT_CMNDEFMOGLETTER_00002_LETTERMOOGLE_100_002","小有进展的后辈，
这里有<Value>IntegerParameter(1)</Value>封你的新邮件库啵。"
7,"TEXT_CMNDEFMOGLETTER_00002_LETTERMOOGLE_101_002","<Highlight>ObjectParameter(1)</Highlight>，
这里有<Value>IntegerParameter(1)</Value>封你的新邮件库啵。
快来看看吧库啵！"
8,"TEXT_CMNDEFMOGLETTER_00002_LETTERMOOGLE_000_3","……还有，你差不多该整理一下邮件了，
要不然都收不到新的邮件了库啵。"
9,"TEXT_CMNDEFMOGLETTER_00002_LETTERMOOGLE_000_003","……还有，你差不多该整理一下邮件了，
要不然都收不到新的邮件了库啵。
整理邮件可是邮递员的素养库啵！"
10,"TEXT_CMNDEFMOGLETTER_00002_LETTERMOOGLE_100_003","……还有，你差不多该整理一下邮件了，
要不然都收不到新的邮件了库啵。
这可是和邮递员的成长紧密相连的库啵。"
11,"TEXT_CMNDEFMOGLETTER_00002_LETTERMOOGLE_101_003","……还有，你差不多该整理一下邮件了，
要不然都收不到新的邮件了库啵。
而且，不整理一下的话多对不起寄信人啊，快整理整理吧库啵。"
12,"TEXT_CMNDEFMOGLETTER_00002_LETTERMOOGLE_000_4","……还有，你的信箱已经满了，
所以莫古只好退掉了一些邮件库啵。
记得要删掉不用的邮件，经常整理库啵！"
13,"TEXT_CMNDEFMOGLETTER_00002_LETTERMOOGLE_000_004","……还有，你的信箱已经满了，
所以莫古只好退掉了一些邮件库啵。
删掉不用的邮件可是邮递员的素养库啵！"
14,"TEXT_CMNDEFMOGLETTER_00002_LETTERMOOGLE_100_004","……还有，你的信箱已经满了，
所以莫古只好退掉了<Value>IntegerParameter(1)</Value>封邮件库啵。
作为邮递员，你可要管理好自己的邮件啊库啵。"
15,"TEXT_CMNDEFMOGLETTER_00002_LETTERMOOGLE_101_004","……还有，你的信箱已经满了，
所以莫古只好退掉了<Value>IntegerParameter(1)</Value>封邮件库啵。
为了不让寄信人伤心，还是整理一下邮件吧库啵。"
16,"TEXT_CMNDEFMOGLETTER_00002_LETTERMOOGLE_000_10","你好啊，冒险者库啵。
莫古是邮差莫古力库啵！
能够随时随地将信件迅速送到任何人手里库啵。"
17,"TEXT_CMNDEFMOGLETTER_00002_LETTERMOOGLE_000_11","想起那5年前……
从天空掉落了大星星，
那可是闹得天翻地覆库啵。"
18,"TEXT_CMNDEFMOGLETTER_00002_LETTERMOOGLE_000_12","当时连以太之光和通讯贝也不能使用，
人人都是焦头烂额库啵。"
19,"TEXT_CMNDEFMOGLETTER_00002_LETTERMOOGLE_000_13","就是那时候森林的朋友委托莫古送信的，
于是莫古开始为大家送信了库啵。"
20,"TEXT_CMNDEFMOGLETTER_00002_LETTERMOOGLE_000_14","虽然走出森林，前往未知的土地有点害怕，
但是不知不觉就迷上了旅行库啵！
所以莫古就正式成为了邮递员库啵！"
21,"TEXT_CMNDEFMOGLETTER_00002_LETTERMOOGLE_000_15","冒险者以后需要邮寄的话，
找莫古就可以了库啵！"
22,"TEXT_CMNDEFMOGLETTER_00002_LETTERMOOGLE_000_020","后辈你的邮递员等级是<Value>IntegerParameter(1)</Value>级库啵！
你要以更高的目标努力库啵。要是在利姆萨·罗敏萨的
工事大厅见到莫古的话要来打招呼啊库啵！"
23,"TEXT_CMNDEFMOGLETTER_00002_LETTERMOOGLE_100_020","小有进展的后辈，你的等级是<Value>IntegerParameter(1)</Value>级库啵！
要再接再厉呀库啵！
要是在利姆萨·罗敏萨见到莫古的话要来打招呼啊库啵！"
24,"TEXT_CMNDEFMOGLETTER_00002_LETTERMOOGLE_101_020","后辈们都在努力地送信库啵！
他们都在以<Highlight>ObjectParameter(1)</Highlight>你为目标呢库啵！
所以你就放心地去冒险好啦库啵！"
