key,0,1
#,,
int32,str,str
0,"TEXT_CMNRADENTERHALATALI_00079_BUDIC_1","里面的日影地修炼所是
乌尔达哈“铜刃团兰花联队”的管辖范围。
简单利落地告诉我你有何贵干吧，冒险者。"
1,"TEXT_CMNRADENTERHALATALI_00079_Q1_1","有什么事？"
2,"TEXT_CMNRADENTERHALATALI_00079_A1_1","询问“魔兽领域日影地修炼所”的开始条件"
3,"TEXT_CMNRADENTERHALATALI_00079_A1_2","开始“魔兽领域日影地修炼所”"
4,"TEXT_CMNRADENTERHALATALI_00079_A1_3","取消"
5,"TEXT_CMNRADENTERHALATALI_00079_BUDIC_5","日影地修炼所已经被划分到了高度危险区。
所以请注意，参加人数与参加资格都有一定的限制。"
6,"TEXT_CMNRADENTERHALATALI_00079_SYSTEM_6","开始“魔兽领域日影地修炼所”，
需要4名等级达到
20级以上的战斗精英或魔法导师来组成队伍。"
7,"TEXT_CMNRADENTERHALATALI_00079_SYSTEM_7","任务开始之后经过90分钟（地球时间）
将强制结束“魔兽领域日影地修炼所”。"
8,"TEXT_CMNRADENTERHALATALI_00079_SYSTEM_8","另外，开始前需要先完成任务“日影地修炼所的邀请”。等级达到23级以上的玩家在攻略此任务时将视为22级。"
9,"TEXT_CMNRADENTERHALATALI_00079_SYSTEM_9","在留有战利品的状态下离开“日影地修炼所”的话，
战利品中的道具会自动转移到背包里。
请注意：无法获取的道具会自动丢弃。"
10,"TEXT_CMNRADENTERHALATALI_00079_Q2_1","要开始“魔兽领域日影地修炼所”吗？"
11,"TEXT_CMNRADENTERHALATALI_00079_A2_1","是"
12,"TEXT_CMNRADENTERHALATALI_00079_A2_2","否"
13,"TEXT_CMNRADENTERHALATALI_00079_SYSTEM_10","未能开始<Sheet(InstanceContentTextData,IntegerParameter(1),0)/>“<Sheet(InstanceContent,IntegerParameter(2),3)/>”。
请确认开始条件。"
14,"TEXT_CMNRADENTERHALATALI_00079_BUDIC_20","里面的日影地修炼所是
乌尔达哈“铜刃团兰花联队”的管辖范围。
不具备资格的人员禁止进入。"
15,"TEXT_CMNRADENTERHALATALI_00079_SYSTEM_20","要挑战“魔兽领域日影地修炼所”，
需要先完成任务“日影地修炼所的邀请”。"
