key,0,1
#,,
int32,str,str
0,"TEXT_REGWILGLAGUILD_00063_MYLLA_000","嗯，来我们行会有何贵干？
你想询问有关剑术的事情吗？"
1,"TEXT_REGWILGLAGUILD_00063_Q1_000_1","想了解什么？"
2,"TEXT_REGWILGLAGUILD_00063_A1_000_1","你是做什么的？"
3,"TEXT_REGWILGLAGUILD_00063_A1_000_2","什么是“剑术”？"
4,"TEXT_REGWILGLAGUILD_00063_A1_000_3","取消"
5,"TEXT_REGWILGLAGUILD_00063_MYLLA_010","我叫密拉，
是剑术师行会的会长。
不要因为我是女人就敢小看我。"
6,"TEXT_REGWILGLAGUILD_00063_MYLLA_011","我可以温柔地告诉你，
我这个会长是以怎样的实力，来统率这群狂暴的剑术师们的。
……当然是用剑来告诉你。"
7,"TEXT_REGWILGLAGUILD_00063_MYLLA_012","哼哼……开玩笑的。
好了，你可以慢慢地参观学习下。
不过小心不要随便出手，免得受伤。"
8,"TEXT_REGWILGLAGUILD_00063_MYLLA_020","“剑术”即用剑作为武器的战斗本领。
在艾欧泽亚，剑是最普通的武器。"
9,"TEXT_REGWILGLAGUILD_00063_MYLLA_021","正因如此，那些一心想要在战斗道路上走下去的人，
都会想要尝试一下用剑。
为了让无法实现的梦想成为现实……"
10,"TEXT_REGWILGLAGUILD_00063_MYLLA_022","剑术师行会就是为了实现那些梦想而存在的。
这里原本也是那些在斗技场上战斗的“剑斗士”的行会，
许多冠军都是从这里走出的。"
11,"TEXT_REGWILGLAGUILD_00063_MYLLA_023","剑斗士所追求的，
是让观众们狂热的勇猛剑术，
以及华丽的胜利！"
12,"TEXT_REGWILGLAGUILD_00063_MYLLA_024","为此，剑术作为“魅惑之剑”，
自古以来就在乌尔达哈十分盛行。"
13,"TEXT_REGWILGLAGUILD_00063_MYLLA_025","以装备的盾牌躲避敌人的攻击，
在抵挡住对方的攻击后，
再以起死回生的必杀技来扭转局势！"
14,"TEXT_REGWILGLAGUILD_00063_MYLLA_026","怎么样？是不是觉得十分美妙？
勇猛且华丽……这就是剑术。
而能够具备这两点的人，才算是最强的剑术师。"
15,"TEXT_REGWILGLAGUILD_00063_MYLLA_000_050","哎呀，是<Highlight>ObjectParameter(1)</Highlight>啊！
是什么风把你给吹来了。
你有好好磨练剑术吗？"
