key,0,1
#,,
int32,str,str
0,"TEXT_JOBDEFSCH_00098_ALKAZOLKA_000_010","我叫阿尔卡·佐尔卡，
是生于新时代的斧术师。
目前在研究古代的“尼姆海兵团”。"
1,"TEXT_JOBDEFSCH_00098_ALKAZOLKA_000_011","斧术师行会的那些肌肉棒子嘲笑我光说不练……
但是，他们错了。"
2,"TEXT_JOBDEFSCH_00098_ALKAZOLKA_000_012","我的目标是让威尔恩兹恩老师传授的斧术技巧更上一层楼。
为此，必须开动脑筋，好好想法子才行。"
3,"TEXT_JOBDEFSCH_00098_ALKAZOLKA_000_000","虎背熊腰，胆大气粗。
仅凭这些是无法在新时代存活的。
因此，只有学者和海兵才是新时代的希望。你说对不对？"
4,"TEXT_JOBDEFSCH_00098_Q1_000_001","想了解什么？"
5,"TEXT_JOBDEFSCH_00098_A1_000_001","你是做什么的？ "
6,"TEXT_JOBDEFSCH_00098_A1_000_002","什么是“学者”？ "
7,"TEXT_JOBDEFSCH_00098_A1_000_003","取消 "
8,"TEXT_JOBDEFSCH_00098_ALKAZOLKA_000_020","“学者”是古代魔法师。
他们率领着古代城邦“尼姆”的精锐部队——尼姆海兵团。"
9,"TEXT_JOBDEFSCH_00098_ALKAZOLKA_000_021","在距今1500年前的第五星历时代，
海洋城邦“尼姆”在威尔布兰德岛上繁荣一时。"
10,"TEXT_JOBDEFSCH_00098_ALKAZOLKA_000_022","当时正值“魔大战”，
那是一场人们滥用魔法，
在整个艾欧泽亚掀起的战乱。"
11,"TEXT_JOBDEFSCH_00098_ALKAZOLKA_000_023","虽然尼姆的魔法师数量稀少，
但却能在魔大战中成功保卫国家不受侵犯。
在这当中，强大的海兵团立下了汗马功劳。"
12,"TEXT_JOBDEFSCH_00098_ALKAZOLKA_000_024","一些特别的魔法师在尼姆海兵团中，
为负责打头阵的斧术师提供强力的支援。"
13,"TEXT_JOBDEFSCH_00098_ALKAZOLKA_000_025","根据文献上的记载，
那些魔法师使用一种“军事魔法”进行治疗和支援，
并操纵使魔“小仙女”，全力为海兵们提供援护。"
14,"TEXT_JOBDEFSCH_00098_ALKAZOLKA_000_026","使用军事魔法的魔法师，即为军事学者。
学者是海兵团的一份子，是军事学者的简称。"
