key,0,1
#,,
int32,str,str
0,"TEXT_COMDEFGRANDCOMPANYOFFICER_00073_STORMPERSONNEL_000_000","这里是海洋之都利姆萨·罗敏萨的大国防联军黑涡军令部。
欢迎立志守护这座城邦、充满热情的有志之士前来。"
1,"TEXT_COMDEFGRANDCOMPANYOFFICER_00073_SERPENTPERSONNEL_000_001","这里是森林之都格里达尼亚的大国防联军蛇巢司令部。
欢迎想要给予格里达尼亚支援与引导的有志之士前来。"
2,"TEXT_COMDEFGRANDCOMPANYOFFICER_00073_FLAMEPERSONNEL_000_002","这里是沙漠之都乌尔达哈的大国防联军恒辉作战总部。
我们欢迎拥有不朽斗志的人士前来。"
3,"TEXT_COMDEFGRANDCOMPANYOFFICER_00073_STORMPERSONNEL_000_003","你目前还没有能力完成黑涡团的任务。
请继续磨练自己，在拥有开拓新航线的力量之后再来吧。"
4,"TEXT_COMDEFGRANDCOMPANYOFFICER_00073_SERPENTPERSONNEL_000_004","你目前还没有能力来完成双蛇党的任务。
请继续磨练自己，在拥有开拓新道路的力量之后再来吧。"
5,"TEXT_COMDEFGRANDCOMPANYOFFICER_00073_FLAMEPERSONNEL_000_005","你目前还没有能力来完成恒辉队的任务。
请继续磨练自己，等拥有开拓新道路的力量之后再来吧。"
6,"TEXT_COMDEFGRANDCOMPANYOFFICER_00073_SYSTEM_000_006","完成一定量的主线任务后才可加入大国防联军。"
7,"TEXT_COMDEFGRANDCOMPANYOFFICER_00073_STORMPERSONNEL_000_007","这里是海洋之都利姆萨·罗敏萨的大国防联军黑涡军令部。"
8,"TEXT_COMDEFGRANDCOMPANYOFFICER_00073_STORMPERSONNEL_100_007","抱歉，我们只对隶属于黑涡团的成员开放服务，请谅解。"
9,"TEXT_COMDEFGRANDCOMPANYOFFICER_00073_SERPENTPERSONNEL_000_008","这里是森林之都格里达尼亚的大国防联军蛇巢司令部。"
10,"TEXT_COMDEFGRANDCOMPANYOFFICER_00073_SERPENTPERSONNEL_100_008","不好意思，让你白跑一趟……
因为我们只对隶属于双蛇党的成员开放服务，请谅解。"
11,"TEXT_COMDEFGRANDCOMPANYOFFICER_00073_FLAMEPERSONNEL_000_009","这里是沙漠之都乌尔达哈的大国防联军恒辉作战总部。"
