key,0,1
#,,
int32,str,str
0,"TEXT_FESPDY602_03851_SEQ_00","※本任务是特定期间内的任务。

福隆戴尔药学院的达米利奥好像有什么烦恼。"
1,"TEXT_FESPDY602_03851_SEQ_01","※本任务只有在季节活动开放期间才能接受和进行。
　季节活动结束后无法进行，敬请注意。
　详情请参见官方网站。

和达米利奥进行了交谈。由于雷多伦特·罗斯的造访，导致其他孩子也纷纷表示希望能邀请自己憧憬之人造访，达米利奥为此很是苦恼。孩子们已经给想要见的人写了信。如果发现有能邀请来的人，就去跟福隆戴尔药学院的罗韦尔谈谈。"
2,"TEXT_FESPDY602_03851_SEQ_02","和罗韦尔进行了交谈，邀请了孩子们一心想见的人。孩子们为此非常高兴。和福隆戴尔药学院的达米利奥谈谈。"
3,"TEXT_FESPDY602_03851_SEQ_03","和达米利奥进行了交谈。如果方便的话，再次造访药学院，把孩子们想见的人带来。"
4,"TEXT_FESPDY602_03851_SEQ_04",""
5,"TEXT_FESPDY602_03851_SEQ_05",""
6,"TEXT_FESPDY602_03851_SEQ_06",""
7,"TEXT_FESPDY602_03851_SEQ_07",""
8,"TEXT_FESPDY602_03851_SEQ_08",""
9,"TEXT_FESPDY602_03851_SEQ_09",""
10,"TEXT_FESPDY602_03851_SEQ_10",""
11,"TEXT_FESPDY602_03851_SEQ_11",""
12,"TEXT_FESPDY602_03851_SEQ_12",""
13,"TEXT_FESPDY602_03851_SEQ_13",""
14,"TEXT_FESPDY602_03851_SEQ_14",""
15,"TEXT_FESPDY602_03851_SEQ_15",""
16,"TEXT_FESPDY602_03851_SEQ_16",""
17,"TEXT_FESPDY602_03851_SEQ_17",""
18,"TEXT_FESPDY602_03851_SEQ_18",""
19,"TEXT_FESPDY602_03851_SEQ_19",""
20,"TEXT_FESPDY602_03851_SEQ_20",""
21,"TEXT_FESPDY602_03851_SEQ_21",""
22,"TEXT_FESPDY602_03851_SEQ_22",""
23,"TEXT_FESPDY602_03851_SEQ_23",""
24,"TEXT_FESPDY602_03851_TODO_00","和罗韦尔对话"
25,"TEXT_FESPDY602_03851_TODO_01","和达米利奥对话"
26,"TEXT_FESPDY602_03851_TODO_02",""
27,"TEXT_FESPDY602_03851_TODO_03",""
28,"TEXT_FESPDY602_03851_TODO_04",""
