key,0,1
#,,
int32,str,str
0,"TEXT_BANKOB207_01341_SEQ_00","第789洞穴团采矿地的第789团工匠博古，想去妨碍别人。"
1,"TEXT_BANKOB207_01341_SEQ_01","第789团工匠博古想给第13团指导者佐加捣乱，妨碍他调整新造炼金炉。向第789洞穴团采矿地的第789团辅祭巴戈讨教烧毁<Sheet(EObj,2003882,0)/>的方法。"
2,"TEXT_BANKOB207_01341_SEQ_02","第789团辅祭巴戈告诉冒险者，可以用<Sheet(EventItem,2001275,0)/>烧毁资材。先将<Sheet(EventItem,2001274,0)/>设置在第13洞穴团炼金工房的<Sheet(EObj,2003882,0)/>上。黑金湖的第13团炼金术士加吉会带领冒险者前往第13洞穴团炼金工房。"
3,"TEXT_BANKOB207_01341_SEQ_03","将<Sheet(EventItem,2001274,0)/>设置在了<Sheet(EObj,2003882,0)/>上。再将<Sheet(EventItem,2001275,0)/>设置在附近的<Sheet(EObj,2003888,0)/>，并使其爆炸。"
4,"TEXT_BANKOB207_01341_SEQ_04","用<Sheet(EventItem,2001275,0)/>烧毁了<Sheet(EObj,2003882,0)/>。调查飞散到周围的<Sheet(EObj,2003889,0)/>，讨伐随之出现的<Sheet(BNpcName,2746,0)/>，获取<Sheet(EventItem,2001276,0)/>。"
5,"TEXT_BANKOB207_01341_SEQ_05","从<Sheet(BNpcName,2746,0)/>身上获得了<Sheet(EventItem,2001276,0)/>。将<Sheet(EventItem,2001276,0)/>交给第789洞穴团采矿地的第789团辅祭巴戈。"
6,"TEXT_BANKOB207_01341_SEQ_06","将新炸弹的材料——<Sheet(EventItem,2001276,0)/>交给了第789团辅祭巴戈。向第789洞穴团采矿地的第789团工匠博古报告。"
7,"TEXT_BANKOB207_01341_SEQ_07","将妨碍新造炼金炉调整一事向第789团工匠博古报告完毕。作战取得成功，这令第789团工匠博古拥有了自信。继续帮助第789洞穴团树立自信心和上进心。"
8,"TEXT_BANKOB207_01341_SEQ_08","无"
9,"TEXT_BANKOB207_01341_SEQ_09","无"
10,"TEXT_BANKOB207_01341_SEQ_10","无"
11,"TEXT_BANKOB207_01341_SEQ_11","无"
12,"TEXT_BANKOB207_01341_SEQ_12","无"
13,"TEXT_BANKOB207_01341_SEQ_13","无"
14,"TEXT_BANKOB207_01341_SEQ_14","无"
