key,0,1
#,,
int32,str,str
0,"TEXT_BANAMA001_01217_SEQ_00","恒辉作战总部的斯威夫特有事想要拜托冒险者。"
1,"TEXT_BANAMA001_01217_SEQ_01","蜥蜴人族的活动变频繁了，诱拐事件也随之增加。为了调查事件，首先前往南萨纳兰的小阿拉米格，向吉西尔贝尔特询问详情。"
2,"TEXT_BANAMA001_01217_SEQ_02","栖息在南萨纳兰的蜥蜴人族活动频繁。为了抓住他们的尾巴，吉西尔贝尔特委托冒险者去查看在周围小憩的商队的情况。在小阿拉米格东边的<Sheet(EObj,2002919,0)/>等待，讨伐现行诱拐犯。"
3,"TEXT_BANAMA001_01217_SEQ_03","协助战斗的蜥蜴人族对冒险者很有兴趣。前往小阿拉米格东边的灰阵营 ，和哈姆基·夏谈谈。"
4,"TEXT_BANAMA001_01217_SEQ_04","哈姆基·夏等人所属的灰党虽然也是蜥蜴人族，但他们并不赞同诱拐人类。和他们联手完成委托，解决事件。"
5,"TEXT_BANAMA001_01217_SEQ_05","无"
6,"TEXT_BANAMA001_01217_SEQ_06","无"
7,"TEXT_BANAMA001_01217_SEQ_07","无"
8,"TEXT_BANAMA001_01217_SEQ_08","无"
9,"TEXT_BANAMA001_01217_SEQ_09","无"
10,"TEXT_BANAMA001_01217_SEQ_10","无"
11,"TEXT_BANAMA001_01217_SEQ_11","无"
12,"TEXT_BANAMA001_01217_SEQ_12","无"
13,"TEXT_BANAMA001_01217_SEQ_13","无"
14,"TEXT_BANAMA001_01217_SEQ_14","无"
15,"TEXT_BANAMA001_01217_SEQ_15","无"
16,"TEXT_BANAMA001_01217_SEQ_16","无"
17,"TEXT_BANAMA001_01217_SEQ_17","无"
18,"TEXT_BANAMA001_01217_SEQ_18","无"
19,"TEXT_BANAMA001_01217_SEQ_19","无"
20,"TEXT_BANAMA001_01217_SEQ_20","无"
21,"TEXT_BANAMA001_01217_SEQ_21","无"
22,"TEXT_BANAMA001_01217_SEQ_22","无"
23,"TEXT_BANAMA001_01217_SEQ_23","无"
24,"TEXT_BANAMA001_01217_TODO_00","和小阿拉米格的吉西尔贝尔特谈谈"
25,"TEXT_BANAMA001_01217_TODO_01","在小阿拉米格东边的<Sheet(EObj,2002919,0)/>等待"
