key,0,1
#,,
int32,str,str
0,"TEXT_FESNYR004_01295_SEQ_00","※本任务是特定期间内的任务。

利姆萨·罗敏萨的赤马与力想要冒险者协助宣传活动。"
1,"TEXT_FESNYR004_01295_SEQ_01","※本任务只有在季节活动开放期间才能接受和进行。
　季节活动结束后无法进行，敬请注意。
　详情请参见官方网站。

赤马与力想要宣传马的力量。戴上<Sheet(Item,6964,0)/>，前往拉诺西亚低地的赤血雄鸡农场，和他的部下对话。"
2,"TEXT_FESNYR004_01295_SEQ_02","代替扭伤腰的赤马同心，为搬运蔬菜做准备。继续戴着<Sheet(Item,6964,0)/>，收集赤血雄鸡农场内的<Sheet(EventItem,2001133,0)/>。"
3,"TEXT_FESNYR004_01295_SEQ_03","收集完了<Sheet(EventItem,2001133,0)/>。继续戴着<Sheet(Item,6964,0)/>，将<Sheet(EventItem,2001133,0)/>交给赤血雄鸡农场的农场的园艺工。"
4,"TEXT_FESNYR004_01295_SEQ_04","农场的园艺工看中冒险者的力量，想要委托冒险者搬运<Sheet(EventItem,2001134,0)/>。继续戴着<Sheet(Item,6964,0)/>，获取赤血雄鸡农场的<Sheet(EventItem,2001134,0)/>。"
5,"TEXT_FESNYR004_01295_SEQ_05","获得了<Sheet(EventItem,2001134,0)/>。继续戴着<Sheet(Item,6964,0)/>，将<Sheet(EventItem,2001134,0)/>交给赤血雄鸡农场的农场的园艺工。"
6,"TEXT_FESNYR004_01295_SEQ_06","收到<Sheet(EventItem,2001134,0)/>的农场的园艺工很高兴，说明白了马……不对，应该是冒险者的力量。继续戴着<Sheet(Item,6964,0)/>，向赤血雄鸡农场的赤马同心报告。"
7,"TEXT_FESNYR004_01295_SEQ_07","冒险者扮成马完成了工作，获得了赤马同心的认可。将宣传成功的证明<Sheet(EventItem,2001135,0)/>交给利姆萨·罗敏萨的赤马与力。"
8,"TEXT_FESNYR004_01295_SEQ_08","赤马与力称赞了冒险者的功绩，赠予了<Sheet(Item,6965,0)/>。宣传过马的力量之后，利姆萨·罗敏萨对马的需求或许会增加。再去格里达尼亚和乌尔达哈协助宣传，向格里达尼亚的马奉行报告成果。"
9,"TEXT_FESNYR004_01295_SEQ_09","无"
10,"TEXT_FESNYR004_01295_SEQ_10","无"
11,"TEXT_FESNYR004_01295_SEQ_11","无"
