key,0,1
#,,
int32,str,str
0,"TEXT_CTSMKDWEATHERFORECAST_00925_WEATHERFORECAST_000_000","为了给各位的冒险旅程提供方便，
我们正在对此地的气象变化进行观测。
那么现在就向您介绍目前及未来的天气状况。"
1,"TEXT_CTSMKDWEATHERFORECAST_00925_WEATHERFORECAST_000_010","当前的天气为<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>蜃景<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。"
2,"TEXT_CTSMKDWEATHERFORECAST_00925_WEATHERFORECAST_000_020","哦对，<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>蜃景<UIGlow>01</UIGlow><UIForeground>01</UIForeground>天气我也没办法预测，还请注意。"
3,"TEXT_CTSMKDWEATHERFORECAST_00925_WEATHERFORECAST_000_030","<Sheet(WeatherPlaceName,<Sheet(TerritoryType,IntegerParameter(1),5)/>,0)/>当前的天气为<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>蜃景<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。
目前无法预测<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>蜃景<UIGlow>01</UIGlow><UIForeground>01</UIForeground>何时结束，
如果早些时候结束将会为<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow><Sheet(Weather,IntegerParameter(2),1)/><UIGlow>01</UIGlow><UIForeground>01</UIForeground>，晚些时候结束将会为<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow><Sheet(Weather,IntegerParameter(3),1)/><UIGlow>01</UIGlow><UIForeground>01</UIForeground>，
然后，将会为<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow><Sheet(Weather,IntegerParameter(4),1)/><UIGlow>01</UIGlow><UIForeground>01</UIForeground>，
明日本时段的天气将会是<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow><Sheet(Weather,IntegerParameter(5),1)/><UIGlow>01</UIGlow><UIForeground>01</UIForeground>。"
4,"TEXT_CTSMKDWEATHERFORECAST_00925_WEATHERFORECAST_000_035","<Sheet(WeatherPlaceName,<Sheet(TerritoryType,IntegerParameter(1),5)/>,0)/>当前的天气为<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>蜃景<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。
目前无法预测<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>蜃景<UIGlow>01</UIGlow><UIForeground>01</UIForeground>何时结束，
结束后将会为<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow><Sheet(Weather,IntegerParameter(2),1)/><UIGlow>01</UIGlow><UIForeground>01</UIForeground>，
然后，将会为<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow><Sheet(Weather,IntegerParameter(4),1)/><UIGlow>01</UIGlow><UIForeground>01</UIForeground>，
明日本时段的天气将会是<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow><Sheet(Weather,IntegerParameter(5),1)/><UIGlow>01</UIGlow><UIForeground>01</UIForeground>。"
5,"TEXT_CTSMKDWEATHERFORECAST_00925_WEATHERFORECAST_000_040","<Sheet(WeatherPlaceName,<Sheet(TerritoryType,IntegerParameter(1),5)/>,0)/>当前的天气为<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>蜃景<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。
目前无法预测<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>蜃景<UIGlow>01</UIGlow><UIForeground>01</UIForeground>何时结束，
如果早些时候结束将会为<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow><Sheet(Weather,IntegerParameter(2),1)/><UIGlow>01</UIGlow><UIForeground>01</UIForeground>，晚些时候结束将会为<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow><Sheet(Weather,IntegerParameter(3),1)/><UIGlow>01</UIGlow><UIForeground>01</UIForeground>，
然后，会持续为<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow><Sheet(Weather,IntegerParameter(4),1)/><UIGlow>01</UIGlow><UIForeground>01</UIForeground>，
明日本时段的天气将会是<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow><Sheet(Weather,IntegerParameter(5),1)/><UIGlow>01</UIGlow><UIForeground>01</UIForeground>。"
6,"TEXT_CTSMKDWEATHERFORECAST_00925_WEATHERFORECAST_000_045","<Sheet(WeatherPlaceName,<Sheet(TerritoryType,IntegerParameter(1),5)/>,0)/>当前的天气为<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>蜃景<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。
目前无法预测<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>蜃景<UIGlow>01</UIGlow><UIForeground>01</UIForeground>何时结束，
结束后将会为<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow><Sheet(Weather,IntegerParameter(2),1)/><UIGlow>01</UIGlow><UIForeground>01</UIForeground>，
然后，会持续为<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow><Sheet(Weather,IntegerParameter(4),1)/><UIGlow>01</UIGlow><UIForeground>01</UIForeground>，
明日本时段的天气将会是<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow><Sheet(Weather,IntegerParameter(5),1)/><UIGlow>01</UIGlow><UIForeground>01</UIForeground>。"
7,"TEXT_CTSMKDWEATHERFORECAST_00925_WEATHERFORECAST_000_050","<Sheet(WeatherPlaceName,<Sheet(TerritoryType,IntegerParameter(1),5)/>,0)/>当前的天气为<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow><Sheet(Weather,IntegerParameter(2),1)/><UIGlow>01</UIGlow><UIForeground>01</UIForeground>。
稍后，将会有<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow><Sheet(Weather,IntegerParameter(3),1)/><UIGlow>01</UIGlow><UIForeground>01</UIForeground>与<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow><Sheet(Weather,IntegerParameter(4),1)/><UIGlow>01</UIGlow><UIForeground>01</UIForeground>相继而至，
明日本时段的天气将会是<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow><Sheet(Weather,IntegerParameter(5),1)/><UIGlow>01</UIGlow><UIForeground>01</UIForeground>。"
