key,0,1
#,,
int32,str,str
0,"TEXT_CTSWKSMECHAENTRYTICKETCOUNTER_00932_EXCHANGE_CONFIRM","要用<Value>IntegerParameter(2)</Value><Sheet(Item,IntegerParameter(1),0)/>兑换驾驶申请书吗？"
1,"TEXT_CTSWKSMECHAENTRYTICKETCOUNTER_00932_NOT_ENOUGH_POINT","每张驾驶申请书需要<Value>IntegerParameter(2)</Value><Sheet(Item,IntegerParameter(1),0)/>。
继续努力吧！"
2,"TEXT_CTSWKSMECHAENTRYTICKETCOUNTER_00932_FIRST_TALK","我是重型载人机甲的管理者。
同时也在发行申请驾驶机甲所需的驾驶申请书。"
3,"TEXT_CTSWKSMECHAENTRYTICKETCOUNTER_00932_TICKET_GET","好了，这张驾驶申请书归你了。
去申请成为驾驶员吧！"
4,"TEXT_CTSWKSMECHAENTRYTICKETCOUNTER_00932_TICKET_GETED","你已经有一张驾驶申请书了。
下次再有机甲行动的时候，记得申请成为驾驶员啊！"
5,"TEXT_CTSWKSMECHAENTRYTICKETCOUNTER_00932_TICKET_QUESTION","要发行驾驶申请书吗？"
6,"TEXT_CTSWKSMECHAENTRYTICKETCOUNTER_00932_TALK_QUESTION","要做什么？"
7,"TEXT_CTSWKSMECHAENTRYTICKETCOUNTER_00932_TALK_CHOICES1","发行驾驶申请书"
8,"TEXT_CTSWKSMECHAENTRYTICKETCOUNTER_00932_TALK_CHOICES2","以协助员的身份前往任务地点"
9,"TEXT_CTSWKSMECHAENTRYTICKETCOUNTER_00932_TALK_CHOICES3","关于协助员"
10,"TEXT_CTSWKSMECHAENTRYTICKETCOUNTER_00932_TALK_CHOICES4","取消"
11,"TEXT_CTSWKSMECHAENTRYTICKETCOUNTER_00932_TALK_SUPPORTER1","协助员是机甲出动时在现场提供支援的人员。
他们负责使用专用的便携式设备，
处理那些机甲处理不了的小型目标。"
12,"TEXT_CTSWKSMECHAENTRYTICKETCOUNTER_00932_TALK_SUPPORTER2","协助员需要将任务过程中收集到的物资
提交给任务地点的野外探查器。
物资在靠近野外探查器时会被自动提交。"
13,"TEXT_CTSWKSMECHAENTRYTICKETCOUNTER_00932_WARP_TALK1","机甲行动正在召集人员。
如果你想以协助员的身份参加任务，
我可以把你送到任务地点。"
14,"TEXT_CTSWKSMECHAENTRYTICKETCOUNTER_00932_QUESTION","要以协助员的身份前往任务地点吗？"
15,"TEXT_CTSWKSMECHAENTRYTICKETCOUNTER_00932_WARP_TALK2","机甲行动还没开始。
开始时如果你想以协助员的身份参加任务，
我可以把你送到任务地点。"
16,"TEXT_CTSWKSMECHAENTRYTICKETCOUNTER_00932_BEFORE_QUEST_TALK","哦？你是新来的吗？
请你先去和查明威谈谈，了解一下宇宙探索计划吧。"
17,"TEXT_CTSWKSMECHAENTRYTICKETCOUNTER_00932_TALK_CHOICES5","关于驾驶申请书的种类"
18,"TEXT_CTSWKSMECHAENTRYTICKETCOUNTER_00932_TICKET_KINDS_TALK1","驾驶申请书有多个种类。
申请成为驾驶员时，
需要持有所在探索场景对应的申请书。"
19,"TEXT_CTSWKSMECHAENTRYTICKETCOUNTER_00932_TICKET_KINDS_TALK2","发行申请书时，消耗的信用点也是所在探索场景的专用信用点。
发行时请多加注意。"
20,"TEXT_CTSWKSMECHAENTRYTICKETCOUNTER_00932_BEFORE_QUEST_TALK_C1W2","哎呀……你好像还没有听取过法恩娜行星的探索说明。
先去找查明威聊一下吧！"
