key,0,1
#,,
int32,str,str
0,"TEXT_REGSAKPRESERVATIONLABOCOMMON_00949_SYSTEM_100_000","多亏谢尔的努力，
可以阅读原本无法查看的“研究目的”了。"
1,"TEXT_REGSAKPRESERVATIONLABOCOMMON_00949_SYSTEM_000_000","似乎是为新人准备的入职指南。
有许多小项，要先看哪一项呢？"
2,"TEXT_REGSAKPRESERVATIONLABOCOMMON_00949_Q1_000_000","要阅读哪一项？"
3,"TEXT_REGSAKPRESERVATIONLABOCOMMON_00949_A1_000_001","工作规定"
4,"TEXT_REGSAKPRESERVATIONLABOCOMMON_00949_A1_000_002","研究目的"
5,"TEXT_REGSAKPRESERVATIONLABOCOMMON_00949_A1_000_003","负责人一览"
6,"TEXT_REGSAKPRESERVATIONLABOCOMMON_00949_A1_000_004","取消"
7,"TEXT_REGSAKPRESERVATIONLABOCOMMON_00949_SYSTEM_000_010","(-工作规定-)本设施代号“仓库栋10-29”。
为确保机密安全，系统中登记的类型是物流设施。
不论身处何处，一切言行都必须严格符合以上信息。"
8,"TEXT_REGSAKPRESERVATIONLABOCOMMON_00949_SYSTEM_000_011","(-工作规定-)研究人员须在指定的通用研究室、第一实验室及第二实验室工作。
未经许可严禁进入其他房间。"
9,"TEXT_REGSAKPRESERVATIONLABOCOMMON_00949_SYSTEM_000_012","(-工作规定-)研究人员的门禁卡严禁离身。
另外，门禁卡只能解锁有权进入的房间。"
10,"TEXT_REGSAKPRESERVATIONLABOCOMMON_00949_SYSTEM_000_013","(-工作规定-)研究人员严禁摘下调魂器。
另外，本设施包含研究内容在内的一切信息均属机密事项，
研究人员对自身记忆的所有权与修改权均归保全院所有。"
11,"TEXT_REGSAKPRESERVATIONLABOCOMMON_00949_SYSTEM_000_020","(-研究目的-)权限不足。
请使用研究人员账号登录。"
12,"TEXT_REGSAKPRESERVATIONLABOCOMMON_00949_SYSTEM_000_025","(-研究目的-)仓库栋10-29的研究
是为了让永久人能长期维持自身存在。"
13,"TEXT_REGSAKPRESERVATIONLABOCOMMON_00949_SYSTEM_000_026","(-研究目的-)提升魂笼、调魂器的性能，
可以辅助活着的记忆的管理者——永久人斯菲因。
同时，我们也在推进永久人计划，致力解决所有困难。"
14,"TEXT_REGSAKPRESERVATIONLABOCOMMON_00949_SYSTEM_000_027","(-研究目的-)目前最重要的课题，则是确立控制“钥匙”的方法。
只有从镜像世界回收生命以太，
才能完成我们最终的目的。"
15,"TEXT_REGSAKPRESERVATIONLABOCOMMON_00949_SYSTEM_000_030","(-负责人一览-)研究所所长：迪米特里厄斯
第一实验室主任：厄俄斯福洛
第二实验室主任：已删除"
