key,0,1
#,,
int32,str,str
0,"TEXT_FESPDY2026FATEDISGUISE_00951_HANDMAID00476_000_010","你有什么事？
如果想要参加女儿节特别公演
或是有什么问题的话，请尽管和我说！"
1,"TEXT_FESPDY2026FATEDISGUISE_00951_Q1_000_000","要做什么？"
2,"TEXT_FESPDY2026FATEDISGUISE_00951_A1_000_001","参加公演"
3,"TEXT_FESPDY2026FATEDISGUISE_00951_A1_000_002","听取公演的说明"
4,"TEXT_FESPDY2026FATEDISGUISE_00951_A1_000_003","取消"
5,"TEXT_FESPDY2026FATEDISGUISE_00951_SYSTEM_000_020","只有在战斗精英或魔法导师职业下，
才能参加危命任务“特别露天公演”。"
6,"TEXT_FESPDY2026FATEDISGUISE_00951_HANDMAID00476_000_021","我知道了！
那么请你告诉我，
主要想为谁声援？"
7,"TEXT_FESPDY2026FATEDISGUISE_00951_Q2_000_000","主要想声援谁？"
8,"TEXT_FESPDY2026FATEDISGUISE_00951_A2_000_001","鸣海"
9,"TEXT_FESPDY2026FATEDISGUISE_00951_A2_000_002","乌拉拉"
10,"TEXT_FESPDY2026FATEDISGUISE_00951_A2_000_003","马夏·玛卡拉卡"
11,"TEXT_FESPDY2026FATEDISGUISE_00951_A2_000_004","皮科特"
12,"TEXT_FESPDY2026FATEDISGUISE_00951_A2_100_004","你推荐的那位！"
13,"TEXT_FESPDY2026FATEDISGUISE_00951_A2_000_005","返回"
14,"TEXT_FESPDY2026FATEDISGUISE_00951_CONFIRM_000_001","鸣海是吗？"
15,"TEXT_FESPDY2026FATEDISGUISE_00951_CONFIRM_000_002","乌拉拉是吗？"
16,"TEXT_FESPDY2026FATEDISGUISE_00951_CONFIRM_000_003","马夏·玛卡拉卡是吗？"
17,"TEXT_FESPDY2026FATEDISGUISE_00951_CONFIRM_000_004","皮科特是吗？"
18,"TEXT_FESPDY2026FATEDISGUISE_00951_CONFIRM_100_004","确定要随机选择声援的歌手吗？"
19,"TEXT_FESPDY2026FATEDISGUISE_00951_HANDMAID00476_000_022","我明白了！
那么我就把这件服装与魔导光棒交给你了。
请你务必全力声援吧！"
20,"TEXT_FESPDY2026FATEDISGUISE_00951_SYSTEM_100_022","在公演观众状态下部分任务将会无法进行。
如要进行这些任务请先解除公演观众状态。"
