key,0,1
#,,
int32,str,str
0,"TEXT_REGSAK6METEM_00972_METEM_000_000","这不是我们不戴调魂器的全量级冠军<Highlight>ObjectParameter(1)</Highlight>吗！
今天是来阿卡狄亚玩的吗？"
1,"TEXT_REGSAK6METEM_00972_METEM_000_001","哎呀，我很荣幸陪我们的名誉全量级冠军聊两句！
如今我也再没有什么好隐瞒的事了，
有什么问题，请尽管发问吧！"
2,"TEXT_REGSAK6METEM_00972_Q1_000_000","想了解什么？"
3,"TEXT_REGSAK6METEM_00972_A1_000_001","最近怎么样？"
4,"TEXT_REGSAK6METEM_00972_A1_000_002","关于老板"
5,"TEXT_REGSAK6METEM_00972_A1_000_003","关于林德布鲁姆"
6,"TEXT_REGSAK6METEM_00972_A1_000_004","取消"
7,"TEXT_REGSAK6METEM_00972_METEM_000_100","在你的推动下，阿卡狄亚喜迎新规则，
观众们也对新内容很是关注，可以说是场场爆满、盛况空前！"
8,"TEXT_REGSAK6METEM_00972_METEM_000_101","这也是多亏了有你做示范，
才能让观众感受到无调魂器加持的战斗带来的兴奋与刺激。"
9,"TEXT_REGSAK6METEM_00972_METEM_000_102","目前，各位斗士们为了争夺新生阿卡狄亚初代全量级冠军的宝座，
都在摩拳擦掌地准备着呢！"
10,"TEXT_REGSAK6METEM_00972_METEM_000_200","老板啊……之前你也知道了，
老板是林德布鲁姆的贵族末裔，
其先祖热爱戏剧，是当时剧院的大金主。"
11,"TEXT_REGSAK6METEM_00972_METEM_000_201","而老板也完全继承了其先祖对戏剧的热爱，
之后更是在异国他乡将先祖创立的阿卡狄亚再次发扬光大，
为饱受灾难折磨的人们带去慰藉，终成一代国民级娱乐。"
12,"TEXT_REGSAK6METEM_00972_METEM_000_202","然而，阿卡狄亚使用的注入魔物灵魂的新技术却是一把双刃剑，
在将阿卡狄亚盛会推向顶峰的同时，也严重危害了斗士们的健康。
老板为此愧疚不已，最终选择了牺牲自己拯救斗士们。"
13,"TEXT_REGSAK6METEM_00972_METEM_000_203","说起来，老板原本的梦想是成为一名舞台演员。
某种意义上来说，邪恶老板也算是为他量身打造的角色了。"
14,"TEXT_REGSAK6METEM_00972_METEM_000_204","最后在阿卡狄亚的舞台上，他用精湛的演技骗过了所有人，
扮演了一回邪恶老板，也算是遂了心愿。"
15,"TEXT_REGSAK6METEM_00972_METEM_000_205","而且，在临终前能看到你这颗闪耀的新星照亮阿卡狄亚，
为这里开启不使用魔物灵魂战斗的理想新时代，
我想老板一定再无遗憾了。"
16,"TEXT_REGSAK6METEM_00972_METEM_000_300","林德布鲁姆……这既是老板故国的国名，
也是他化身的那条大蛇的名字。
我所知的，也只有老板和我说的那些……"
17,"TEXT_REGSAK6METEM_00972_METEM_000_301","据说，这条大蛇就栖息在林德布鲁姆的建国之处。
开国之人惊异于它强大的自愈力，希望国祚能像大蛇的生命力
一样绵延不绝，因此便以大蛇之名为国家名。"
18,"TEXT_REGSAK6METEM_00972_METEM_000_302","到了雷光大战时期，大蛇早已变成人们口中的传说，
但人们却意外地在战争中发现了它的卵。"
19,"TEXT_REGSAK6METEM_00972_METEM_000_303","当时，雷属性之力愈发强大，
患上偏属性疾病的人苦于麻痹症状已久。"
20,"TEXT_REGSAK6METEM_00972_METEM_000_304","于是林德布鲁姆的人们便想利用大蛇的强大自愈力，
开发强化人体自愈力的药。
只可惜孵化蛇卵的事却一直不顺利。"
21,"TEXT_REGSAK6METEM_00972_METEM_000_305","最终，蛇卵还未能孵化，林德布鲁姆便已遭灭顶之灾，
王室将未孵化的蛇卵托付给了幸存的贵族——
也就是老板的先祖，之后那位先祖便带着蛇卵踏上了逃难之路。"
22,"TEXT_REGSAK6METEM_00972_METEM_000_306","就这样过了许多年，林德布鲁姆的卵虽一直在老板家中传承，
却也逐渐被遗忘在角落。到了老板这一代，恰逢阿卡狄亚的斗士们
相继患上灵魂坏死症，这才有机会让它重见天日。"
23,"TEXT_REGSAK6METEM_00972_METEM_000_307","老板请求创生设施中的熟人研究员协助，
开始秘密研究灵魂坏死症的治疗方法。之后便在过去的记录中
发现了基于林德布鲁姆核心强化自愈力的相关记录。"
24,"TEXT_REGSAK6METEM_00972_METEM_000_308","家族中传承的大蛇之卵竟是救命药引，
连老板都深感命运使然。"
25,"TEXT_REGSAK6METEM_00972_METEM_000_309","过去因无法孵化而停滞的研究在当今灵魂注入技术的加持下重启。
老板自卵中抽出林德布鲁姆的灵魂，将其注入了自己的身体，
希望能掌控它的自愈力，为斗士们治疗灵魂坏死症。"
26,"TEXT_REGSAK6METEM_00972_METEM_000_310","然而结局如你所知……老板的尝试失败了，也无法再变回原样。
最终就只剩打倒化为大蛇的老板，取林德布鲁姆的核心制药
这一条路可走，唉……"
