key,0,1
#,,
int32,str,str
0,"TEXT_LUCKMC111_03332_SEQ_00","蛇行枝的于里昂热正在安静地等候。"
1,"TEXT_LUCKMC111_03332_SEQ_01",""
2,"TEXT_LUCKMC111_03332_SEQ_02",""
3,"TEXT_LUCKMC111_03332_SEQ_03",""
4,"TEXT_LUCKMC111_03332_SEQ_04",""
5,"TEXT_LUCKMC111_03332_SEQ_05",""
6,"TEXT_LUCKMC111_03332_SEQ_06",""
7,"TEXT_LUCKMC111_03332_SEQ_07",""
8,"TEXT_LUCKMC111_03332_SEQ_08",""
9,"TEXT_LUCKMC111_03332_SEQ_09",""
10,"TEXT_LUCKMC111_03332_SEQ_10",""
11,"TEXT_LUCKMC111_03332_SEQ_11",""
12,"TEXT_LUCKMC111_03332_SEQ_12",""
13,"TEXT_LUCKMC111_03332_SEQ_13",""
14,"TEXT_LUCKMC111_03332_SEQ_14",""
15,"TEXT_LUCKMC111_03332_SEQ_15",""
16,"TEXT_LUCKMC111_03332_SEQ_16",""
17,"TEXT_LUCKMC111_03332_SEQ_17",""
18,"TEXT_LUCKMC111_03332_SEQ_18",""
19,"TEXT_LUCKMC111_03332_SEQ_19",""
20,"TEXT_LUCKMC111_03332_SEQ_20",""
21,"TEXT_LUCKMC111_03332_SEQ_21",""
22,"TEXT_LUCKMC111_03332_SEQ_22",""
23,"TEXT_LUCKMC111_03332_SEQ_23",""
24,"TEXT_LUCKMC111_03332_TODO_00","和雅·修特拉对话"
25,"TEXT_LUCKMC111_03332_TODO_01","在水中隆卡遗迹采取正确的行动"
26,"TEXT_LUCKMC111_03332_TODO_02","在第2处的水中隆卡遗迹采取正确的行动"
27,"TEXT_LUCKMC111_03332_TODO_03","在第3处的水中隆卡遗迹采取正确的行动"
28,"TEXT_LUCKMC111_03332_TODO_04","调查<Sheet(EObj,2009884,0)/>"
29,"TEXT_LUCKMC111_03332_TODO_05","将<Sheet(EventItem,2002550,0)/>交给雅·修特拉"
30,"TEXT_LUCKMC111_03332_TODO_06",""
31,"TEXT_LUCKMC111_03332_TODO_07",""
32,"TEXT_LUCKMC111_03332_TODO_08",""
33,"TEXT_LUCKMC111_03332_TODO_09",""
34,"TEXT_LUCKMC111_03332_TODO_10",""
35,"TEXT_LUCKMC111_03332_TODO_11",""
