key,0,1
#,,
int32,str,str
0,"TEXT_RAIDGUIDEENTRANCE32_LIGHTKIX_000_000","呼哧……呼哧……
我是监视员 工作是监视！
迎击 击退 要另拿钱！"
1,"TEXT_RAIDGUIDEENTRANCE32_Q1_000_010","要做什么？"
2,"TEXT_RAIDGUIDEENTRANCE32_A1_000_011","询问“亚历山大零式机神城律动之章”的开始条件"
3,"TEXT_RAIDGUIDEENTRANCE32_A1_000_012","以通常的分配方式开始“<Sheet(InstanceContent,IntegerParameter(1),3)/>”"
4,"TEXT_RAIDGUIDEENTRANCE32_A1_100_012","以仅限贪婪的分配方式开始“<Sheet(InstanceContent,IntegerParameter(1),3)/>”"
5,"TEXT_RAIDGUIDEENTRANCE32_A1_101_012","以队长分配的分配方式开始“<Sheet(InstanceContent,IntegerParameter(1),3)/>”"
6,"TEXT_RAIDGUIDEENTRANCE32_A1_000_013","取消"
7,"TEXT_RAIDGUIDEENTRANCE32_00105_Q3_000_015","有什么想问的？"
8,"TEXT_RAIDGUIDEENTRANCE32_00105_A3_000_016","询问“亚历山大零式机神城律动之章”的开始条件"
9,"TEXT_RAIDGUIDEENTRANCE32_00105_A3_000_017","取消"
10,"TEXT_RAIDGUIDEENTRANCE32_LIGHTKIX_000_020","呼哧……呼哧……
你们 又要 攻进去啦？
想进的家伙 随你便！"
11,"TEXT_RAIDGUIDEENTRANCE32_SYSTEM_000_050","“亚历山大零式机神城律动之章”是由多个迷宫组成的，
其中有些迷宫不能够使用“返回”。"
12,"TEXT_RAIDGUIDEENTRANCE32_SYSTEM_000_051","每个玩家在“亚历山大零式机神城律动之章”的进攻进度
都会在特定阶段被记录，
重新挑战迷宫时可以继续上次的进度进行攻略。"
