key,0,1
#,,
int32,str,str
0,"TEXT_JOBMCH700_02909_SEQ_00","云雾街的希尔达想转达来自机工房的消息。"
1,"TEXT_JOBMCH700_02909_SEQ_01","希尔达表示宝剑赫伦汀的检查结果出来了。前往天钢机工房，和斯特凡尼维安谈谈。"
2,"TEXT_JOBMCH700_02909_SEQ_02","和斯特凡尼维安进行了交谈。他认为幕后黑手的目的是通过在就任仪式上引爆炸弹，从而将火枪队推上风口浪尖，阻止平民拥有武装力量。米斯卡丹则顺势提出将计就计将敌人一网打尽的方案。返回云雾街，和希尔达谈谈。"
3,"TEXT_JOBMCH700_02909_SEQ_03","和希尔达进行了交谈。依照米斯卡丹的计划成功逮捕了幕后黑手——前异端审问官梅莉西男爵夫人。前往伊修加德砥柱层。"
4,"TEXT_JOBMCH700_02909_SEQ_04","通过这次事件，希尔达和米斯卡丹化解了相互的不和，并透露了二人实为姐弟的真相。和云雾街的希尔达谈谈。"
5,"TEXT_JOBMCH700_02909_SEQ_05","和希尔达进行了交谈。通过解决本次事件，火枪队的实力得到了广泛认可，任务达成的教官也与火枪队告别。今后火枪队将作为守护皇都的一股力量继续活跃在伊修加德的舞台上。

※满足下列条件后，可以从天钢机工房的斯特凡尼维安那里领取新的特职任务。
1.完成“暗影之逆焰主线任务”中“暗影之逆焰”。
2.完成物理进攻职业的“职能任务”。"
6,"TEXT_JOBMCH700_02909_SEQ_06",""
7,"TEXT_JOBMCH700_02909_SEQ_07",""
8,"TEXT_JOBMCH700_02909_SEQ_08",""
9,"TEXT_JOBMCH700_02909_SEQ_09",""
10,"TEXT_JOBMCH700_02909_SEQ_10",""
11,"TEXT_JOBMCH700_02909_SEQ_11",""
12,"TEXT_JOBMCH700_02909_SEQ_12",""
13,"TEXT_JOBMCH700_02909_SEQ_13",""
14,"TEXT_JOBMCH700_02909_SEQ_14",""
15,"TEXT_JOBMCH700_02909_SEQ_15",""
16,"TEXT_JOBMCH700_02909_SEQ_16",""
17,"TEXT_JOBMCH700_02909_SEQ_17",""
18,"TEXT_JOBMCH700_02909_SEQ_18",""
19,"TEXT_JOBMCH700_02909_SEQ_19",""
20,"TEXT_JOBMCH700_02909_SEQ_20",""
21,"TEXT_JOBMCH700_02909_SEQ_21",""
22,"TEXT_JOBMCH700_02909_SEQ_22",""
