key,0,1
#,,
int32,str,str
0,"TEXT_AKTKLA402_04154_SEQ_00","屯集堂的雏芥子对研究充满了干劲。"
1,"TEXT_AKTKLA402_04154_SEQ_01","受雏芥子委托帮忙采集研究对象。采集6个<Sheet(ItemMP,35600,0)/>，然后交给屯集堂的雏芥子。当职业为采矿工时，可以在萨维奈岛的桓娑牧场遗址附近采集到<Sheet(ItemMP,35600,0)/>；当职业为园艺工时，可以在萨维奈岛的巨胆石采掘场附近采集到<Sheet(ItemMP,35600,0)/>。

※收藏价值达到240时才可交纳，若交纳时收藏价值达到600的话，可以获得更多报酬。"
2,"TEXT_AKTKLA402_04154_SEQ_02","将<Sheet(ItemMP,35600,0)/>交给了雏芥子。为了进行进一步的文化研究以及支援雏芥子的恋爱，等做好准备之后再次和雏芥子对话。"
3,"TEXT_AKTKLA402_04154_SEQ_03",""
4,"TEXT_AKTKLA402_04154_SEQ_04",""
5,"TEXT_AKTKLA402_04154_SEQ_05",""
6,"TEXT_AKTKLA402_04154_SEQ_06",""
7,"TEXT_AKTKLA402_04154_SEQ_07",""
8,"TEXT_AKTKLA402_04154_SEQ_08",""
9,"TEXT_AKTKLA402_04154_SEQ_09",""
10,"TEXT_AKTKLA402_04154_SEQ_10",""
11,"TEXT_AKTKLA402_04154_SEQ_11",""
12,"TEXT_AKTKLA402_04154_SEQ_12",""
13,"TEXT_AKTKLA402_04154_SEQ_13",""
14,"TEXT_AKTKLA402_04154_SEQ_14",""
15,"TEXT_AKTKLA402_04154_SEQ_15",""
16,"TEXT_AKTKLA402_04154_SEQ_16",""
17,"TEXT_AKTKLA402_04154_SEQ_17",""
18,"TEXT_AKTKLA402_04154_SEQ_18",""
19,"TEXT_AKTKLA402_04154_SEQ_19",""
20,"TEXT_AKTKLA402_04154_SEQ_20",""
21,"TEXT_AKTKLA402_04154_SEQ_21",""
22,"TEXT_AKTKLA402_04154_SEQ_22",""
23,"TEXT_AKTKLA402_04154_SEQ_23",""
