key,0,1
#,,
int32,str,str
0,"TEXT_CRAFTLEVECLIENT_ADDITIONAL_TRADE_SELECTION_TITLE","要继续交货吗？"
1,"TEXT_CRAFTLEVECLIENT_ADDITIONAL_TRADE_SELECTION_0","继续交货"
2,"TEXT_CRAFTLEVECLIENT_ADDITIONAL_TRADE_SELECTION_1","结束任务"
3,"TEXT_CRAFTLEVECLIENT_ADDITIONAL_TRADE_SELECTION_2","稍后决定"
4,"TEXT_CRAFTLEVECLIENT_SYSTEM_NO_ITEM","交货道具不够。"
5,"TEXT_CRAFTLEVECLIENT_CONFIRM_CANCEL_ADDITIONAL_TRADE_TITLE","确定要结束任务，取消继续交货吗？"
6,"TEXT_CRAFTLEVECLIENT_CONFIRM_CANCEL_ADDITIONAL_TRADE_YES","是"
7,"TEXT_CRAFTLEVECLIENT_CONFIRM_CANCEL_ADDITIONAL_TRADE_NO","否"
8,"TEXT_CRAFTLEVECLIENT_TALK_ADD_REWARD","因缴纳了<If(Equal(IntegerParameter(1),1))><Else/><Value>IntegerParameter(1)</Value>种</If>优质道具，
得到了额外<Value>IntegerParameter(2)</Value>%的报酬奖励。"
