key,0,1
#,,
int32,str,str
0,"TEXT_GUILDLEVEASSIGNMENT_SELECT_MENU_TITLE","有什么事？"
1,"TEXT_GUILDLEVEASSIGNMENT_SELECT_MENU_00","佣兵任务"
2,"TEXT_GUILDLEVEASSIGNMENT_SELECT_MENU_01","采集任务"
3,"TEXT_GUILDLEVEASSIGNMENT_SELECT_MENU_02","制作任务"
4,"TEXT_GUILDLEVEASSIGNMENT_SELECT_MENU_03","特殊部队理符"
5,"TEXT_GUILDLEVEASSIGNMENT_SELECT_MENU_04","新手教程"
6,"TEXT_GUILDLEVEASSIGNMENT_SELECT_MENU_05","接受履历评价"
7,"TEXT_GUILDLEVEASSIGNMENT_SELECT_MENU_06","听取说明"
8,"TEXT_GUILDLEVEASSIGNMENT_SELECT_MENU_07","取消"
9,"TEXT_GUILDLEVEASSIGNMENT_SELECT_MENU_08","黑涡团任务"
10,"TEXT_GUILDLEVEASSIGNMENT_SELECT_MENU_09","双蛇党任务"
11,"TEXT_GUILDLEVEASSIGNMENT_SELECT_MENU_10","恒辉队任务"
12,"TEXT_GUILDLEVEASSIGNMENT_SELECT_MENU_11","筹备任务"
13,"TEXT_GUILDLEVEASSIGNMENT_SELECT_MENU_REWARD","领取报酬"
14,"TEXT_GUILDLEVEASSIGNMENT_SELECT_MENU_BATTLE_MULTI","大规模 佣兵任务（所需受理限额:<Sheet(LeveSystemDefine,88,1)/>个）"
15,"TEXT_GUILDLEVEASSIGNMENT_SELECT_MENU_GATHER_MULTI","大规模 采集任务（所需受理限额:<Sheet(LeveSystemDefine,88,1)/>个）"
16,"TEXT_GUILDLEVEASSIGNMENT_SELECT_MENU_CRAFT_MULTI","大规模 制作任务（所需受理限额:<Sheet(LeveSystemDefine,88,1)/>个）"
17,"TEXT_GUILDLEVEASSIGNMENT_TALK_ADD_REWARD_BY_GATHERING","根据任务结果的评价，报酬将会在初期提示的额度上增加<Value>IntegerParameter(1)</Value>％。"
18,"TEXT_GUILDLEVEASSIGNMENT_TALK_ADD_REWARD_BY_GCLEVE","根据<If(IntegerParameter(1))>所属军队加成<If(IntegerParameter(2))>及<Else/></If><Else/></If><If(IntegerParameter(2))>任务内容评价<Else/></If>，报酬将有所提高。"
