key,0,1
#,,
int32,str,str
0,"TEXT_STMBDG101_03184_SEQ_00","石之家的赫利·博尔达祈祷贤人们能够快点恢复。"
1,"TEXT_STMBDG101_03184_SEQ_01","前情回顾：
即使得到了可露儿和玛托雅的帮助，也还是没能查明贤人们昏睡的原因。一边，终末焦土的防御力场青龙壁成功展开时，暗影猎人抱着陷入昏睡的阿尔菲诺出现了，原来他的真实身份是原第十四军团的军团长盖乌斯。盖乌斯提供了在帝国暗处活动的无影的情报后便离去了。为了进行停战谈判，各国首领和瓦厉斯皇帝举行了会谈。在会谈中判明帝国是由无影建立的，而灵灾是瓦厉斯故意引发的，于是交涉决裂。艾欧泽亚同盟军和帝国军之间的战火在国境地带基姆利特暗区点燃。在冒险者和东方联盟的活跃下，击退了帝国军发起的第一轮攻击，但就在此时，神秘的声音再次响起，阿莉塞也随之倒下。
　　　　　　　　　　　　*　*　*
在和赫利·博尔达交谈时，马克西马前来看望阿尔菲诺。听说有个人想见冒险者一面。和摩杜纳银泪湖北岸的马克西马谈谈。"
2,"TEXT_STMBDG101_03184_SEQ_02","在和马克西马交谈后得知，想要见冒险者的人是西德。同盟军派来了传令兵来请冒险者前往同盟军大本营，西德用企业号送了冒险者一程。和基拉巴尼亚湖区天营门的西德谈谈。"
3,"TEXT_STMBDG101_03184_SEQ_03","和西德进行了交谈，受到了他的鼓励。绷紧神经，前往同盟军大本营。"
4,"TEXT_STMBDG101_03184_SEQ_04",""
5,"TEXT_STMBDG101_03184_SEQ_05",""
6,"TEXT_STMBDG101_03184_SEQ_06",""
7,"TEXT_STMBDG101_03184_SEQ_07",""
8,"TEXT_STMBDG101_03184_SEQ_08",""
9,"TEXT_STMBDG101_03184_SEQ_09",""
10,"TEXT_STMBDG101_03184_SEQ_10",""
11,"TEXT_STMBDG101_03184_SEQ_11",""
12,"TEXT_STMBDG101_03184_SEQ_12",""
13,"TEXT_STMBDG101_03184_SEQ_13",""
14,"TEXT_STMBDG101_03184_SEQ_14",""
15,"TEXT_STMBDG101_03184_SEQ_15",""
16,"TEXT_STMBDG101_03184_SEQ_16",""
17,"TEXT_STMBDG101_03184_SEQ_17",""
18,"TEXT_STMBDG101_03184_SEQ_18",""
19,"TEXT_STMBDG101_03184_SEQ_19",""
