key,0,1
#,,
int32,str,str
0,"TEXT_FESGSC702_04728_SEQ_00","※本任务是特定期间内的任务。

金碟游乐场的奥利尔请来了游乐场的所有者戈德伯特。"
1,"TEXT_FESGSC702_04728_SEQ_01","※本任务只有在季节活动开放期间才能接受和进行。
季节活动结束后无法进行，敬请注意。
详情请参见官方网站。

戈德伯特爽快地答应了琪琵·嘉奇亚的请求，为她讲述金碟游乐场的秘密。前往以太之光广场附近和戈德伯特谈谈。"
2,"TEXT_FESGSC702_04728_SEQ_02","戈德伯特为冒险者介绍了游乐园的各个地区。琪琵·嘉奇亚收集到了写报道需要的资料，十分高兴。和金碟游乐场入口广场的奥利尔谈谈。"
3,"TEXT_FESGSC702_04728_SEQ_03","和奥利尔进行了交谈，得到了感谢采访的伴手礼。琪琵·嘉奇亚兴奋地前去构思宣传报道了。继续畅享1.5倍金碟币的金碟嘉年华。"
4,"TEXT_FESGSC702_04728_SEQ_04",""
5,"TEXT_FESGSC702_04728_SEQ_05",""
6,"TEXT_FESGSC702_04728_SEQ_06",""
7,"TEXT_FESGSC702_04728_SEQ_07",""
8,"TEXT_FESGSC702_04728_SEQ_08",""
9,"TEXT_FESGSC702_04728_SEQ_09",""
10,"TEXT_FESGSC702_04728_SEQ_10",""
11,"TEXT_FESGSC702_04728_SEQ_11",""
12,"TEXT_FESGSC702_04728_SEQ_12",""
13,"TEXT_FESGSC702_04728_SEQ_13",""
14,"TEXT_FESGSC702_04728_SEQ_14",""
15,"TEXT_FESGSC702_04728_SEQ_15",""
16,"TEXT_FESGSC702_04728_SEQ_16",""
17,"TEXT_FESGSC702_04728_SEQ_17",""
18,"TEXT_FESGSC702_04728_SEQ_18",""
19,"TEXT_FESGSC702_04728_SEQ_19",""
20,"TEXT_FESGSC702_04728_SEQ_20",""
21,"TEXT_FESGSC702_04728_SEQ_21",""
22,"TEXT_FESGSC702_04728_SEQ_22",""
23,"TEXT_FESGSC702_04728_SEQ_23",""
24,"TEXT_FESGSC702_04728_TODO_00","和戈德伯特对话"
25,"TEXT_FESGSC702_04728_TODO_01","和奥利尔对话"
26,"TEXT_FESGSC702_04728_TODO_02",""
27,"TEXT_FESGSC702_04728_TODO_03",""
28,"TEXT_FESGSC702_04728_TODO_04",""
29,"TEXT_FESGSC702_04728_TODO_05",""
