key,0,1
#,,
int32,str,str
0,"TEXT_CMNDEFHOUSINGPERSONALROOMENTRANCE_00178_MENU_BUY_ROOM","增建个人房间（<Format(IntegerParameter(1),FF022C)/>金币）"
1,"TEXT_CMNDEFHOUSINGPERSONALROOMENTRANCE_00178_MENU_GO_MY_ROOM","移动到自己的房间"
2,"TEXT_CMNDEFHOUSINGPERSONALROOMENTRANCE_00178_MENU_GO_OTHER_ROOM","移动到指定号码房间（查看房屋宣传标签）"
3,"TEXT_CMNDEFHOUSINGPERSONALROOMENTRANCE_00178_MENU_EXIT","取消"
4,"TEXT_CMNDEFHOUSINGPERSONALROOMENTRANCE_00178_NO_PERMIT_TO_BUY1","要想增建个人房间，必须有足够的金币支付增建费用，
还要将任意职业升至50级。"
5,"TEXT_CMNDEFHOUSINGPERSONALROOMENTRANCE_00178_NO_PERMIT_TO_BUY2","此外，所属黑涡团的情况下，军衔需在“协漩尉”以上，
所属双蛇党的情况下，军衔需在“协牙尉”以上，
所属恒辉队的情况下，军衔需在“协耀尉”以上。"
6,"TEXT_CMNDEFHOUSINGPERSONALROOMENTRANCE_00178_BUY_CONFIRM_TITLE","确定要支付<Format(IntegerParameter(1),FF022C)/>金币增建个人房间吗？
因被部队除名等原因致使房间被拆除的情况下，
用于增建的费用不会被退回。"
7,"TEXT_CMNDEFHOUSINGPERSONALROOMENTRANCE_00178_BUY_CONFIRM_YES","是"
8,"TEXT_CMNDEFHOUSINGPERSONALROOMENTRANCE_00178_BUY_CONFIRM_NO","否"
9,"TEXT_CMNDEFHOUSINGPERSONALROOMENTRANCE_00178_BUY_WORKSHOP_MENU","增建部队工房（<Format(IntegerParameter(1),FF022C)/>金币）"
10,"TEXT_CMNDEFHOUSINGPERSONALROOMENTRANCE_00178_BUY_WORKSHOP_CONF","确定要支付<Format(IntegerParameter(1),FF022C)/>金币增建部队工房吗？"
11,"TEXT_CMNDEFHOUSINGPERSONALROOMENTRANCE_00178_GOTO_WORKSHOP","移动到部队工房"
12,"TEXT_CMNDEFHOUSINGPERSONALROOMENTRANCE_00178_TALK_ACTOR","（未使用／预计删除）"
