key,0,1
#,,
int32,str,str
0,"TEXT_REGSEACAMPOVERLOOK_00117_SWYGRAE_000_000","冒险者找我有什么事啊？
你要是问我太难的问题我也答不上来的。"
1,"TEXT_REGSEACAMPOVERLOOK_00117_SWYGRAE_000_010","我是“红燕陆战队”的一员，
那可是被称作黑涡团里“最狂”的打击舰队所属陆战队。"
2,"TEXT_REGSEACAMPOVERLOOK_00117_SWYGRAE_000_011","我们部队里都是一些当过海盗的人。
虽然粗鲁狂野了些，不过都是些靠得住的家伙。"
3,"TEXT_REGSEACAMPOVERLOOK_00117_SWYGRAE_000_012","虽然我们的战场从船上变成了悬崖上，
不过和地灵族干仗的生活也不错。
我就是这么认为的。"
4,"TEXT_REGSEACAMPOVERLOOK_00117_SWYGRAE_000_020","这里是和地灵族对抗的前线基地。
在悬崖上可以很好地监控他们的武装矿山……
所以才叫瞭望阵营地，怎么样，很好懂吧？"
5,"TEXT_REGSEACAMPOVERLOOK_00117_SWYGRAE_000_021","地灵族那些家伙增殖太快了，
为了寻找食物和矿脉，想要南下。
所以这里的警备一点都不能疏忽。"
6,"TEXT_REGSEACAMPOVERLOOK_00117_Q1_000_000","想了解什么？"
7,"TEXT_REGSEACAMPOVERLOOK_00117_A1_000_001","你是做什么的？"
8,"TEXT_REGSEACAMPOVERLOOK_00117_A1_000_002","这里是什么地方？"
9,"TEXT_REGSEACAMPOVERLOOK_00117_A1_000_003","取消"
