key,0,1
#,,
int32,str,str
0,"TEXT_FESCHN2015_00181_ENREI_000_000","我叫艳丽，来自遥远的东方，
是桃源老师的侍从。
……你找我有什么事吗？"
1,"TEXT_FESCHN2015_00181_Q1_000_1","想了解什么？"
2,"TEXT_FESCHN2015_00181_A1_000_1","你在这里做什么？"
3,"TEXT_FESCHN2015_00181_A1_000_2","关于你旁边的老人"
4,"TEXT_FESCHN2015_00181_A1_000_3","关于你自己"
5,"TEXT_FESCHN2015_00181_A1_000_4","关于东方的物品"
6,"TEXT_FESCHN2015_00181_A1_000_5","取消"
7,"TEXT_FESCHN2015_00181_ENREI_000_010","我们来到这里，是为了告诉这里的人们，
有一个名叫夕兽的吃人妖怪出现在了这里。
……那是一个来自东方的巨大威胁。"
8,"TEXT_FESCHN2015_00181_ENREI_000_011","夕兽平时都栖息在异界。
但是每到这个时节，它便会来到这边的“世界”觅食，
用人的灵魂来填饱自己的肚子……"
9,"TEXT_FESCHN2015_00181_ENREI_000_012","目前还没有办法完全消灭夕兽。
就算用武力折服它，只要它还有口气，就可以逃到异界，
把伤养好后就会再次出来。"
10,"TEXT_FESCHN2015_00181_ENREI_000_013","不过在东方，几乎所有人都知道夕兽的弱点。
大家每次都齐心协力把它赶回异界。"
11,"TEXT_FESCHN2015_00181_ENREI_000_014","我们从东方来，是为了将夕兽的弱点告诉大家。
桃源老师在找一些身手不凡的人。
由知晓其弱点的强者去挑战，那这片西方的大地也能得到拯救吧。"
12,"TEXT_FESCHN2015_00181_ENREI_000_020","这位就是桃源老师。
他一生都在追逐夕兽……
那个东方的狂猛大妖怪。"
13,"TEXT_FESCHN2015_00181_ENREI_000_021","虽然老师平时是一副不拘泥于世俗的样子……
但他对于夕兽的执念非同一般。
提到对夕兽的了解，无人能出其右。"
14,"TEXT_FESCHN2015_00181_ENREI_000_022","老师在年轻的时候失去了一只眼睛，身体也有些不听使唤，
因此无法亲自讨伐夕兽。
但老师转而投入对夕兽的研究，并将这些知识推广。"
15,"TEXT_FESCHN2015_00181_ENREI_000_023","夕兽出现的征兆，喜欢的地方，讨厌的方位……
揭露其所有的秘密，寻找消灭它的对策。
这是老师……以及身为弟子的我的夙愿。"
16,"TEXT_FESCHN2015_00181_ENREI_000_030","哎呀，我只不过是桃源老师门下的一个不成才的弟子，
没有什么好说的。"
17,"TEXT_FESCHN2015_00181_ENREI_000_031","我的工作就是照顾桃源老师。
等解决了夕兽这个威胁，我们就会回到东方的故乡。
在那之前，还请你多关照了。"
18,"TEXT_FESCHN2015_00181_ENREI_000_042","我准备了一些从东方带来的东西，
你可以用<Sheet(Item,8223,0)/>来交换。"
19,"TEXT_FESCHN2015_00181_ENREI_000_043","(★未使用／削除予定★)。"
