key,0,1
#,,
int32,str,str
0,"TEXT_REGFSTNOTORIOUSMONSTERHINTF2_00195_MOBHUNTERF1F2_000_1","看来你是个冒险者啊……
你也在追捕恶名精英吗？"
1,"TEXT_REGFSTNOTORIOUSMONSTERHINTF2_00195_Q1_000_1","想了解什么？"
2,"TEXT_REGFSTNOTORIOUSMONSTERHINTF2_00195_A1_000_1","你是做什么的？"
3,"TEXT_REGFSTNOTORIOUSMONSTERHINTF2_00195_A1_000_2","关于B级怪物：巨针游蜂——击刺魔蜂索菲"
4,"TEXT_REGFSTNOTORIOUSMONSTERHINTF2_00195_A1_000_3","关于A级怪物：奇异成果——千眼凝胶"
5,"TEXT_REGFSTNOTORIOUSMONSTERHINTF2_00195_A1_000_4","关于S级怪物：吸血妖树——乌尔伽鲁"
6,"TEXT_REGFSTNOTORIOUSMONSTERHINTF2_00195_A1_000_5","取消"
7,"TEXT_REGFSTNOTORIOUSMONSTERHINTF2_00195_MOBHUNTERF1F2_000_10","我是一名怪物猎人，
专门追捕扰乱地区治安的恶名精英。"
8,"TEXT_REGFSTNOTORIOUSMONSTERHINTF2_00195_MOBHUNTERF1F2_000_11","只要讨伐成功，
就能从艾欧泽亚城邦军事同盟处获得同盟徽章。"
9,"TEXT_REGFSTNOTORIOUSMONSTERHINTF2_00195_MOBHUNTERF1F2_000_12","如果你也想挑战一下，
我可以告诉你一些这片地区恶名精英的情报。"
10,"TEXT_REGFSTNOTORIOUSMONSTERHINTF2_00195_MOBHUNTERF1F2_000_13","顺便一说，按危险程度不同，恶名精英是有等级之分的。
S级的怪物别说讨伐了，就连找都很难找得到。"
11,"TEXT_REGFSTNOTORIOUSMONSTERHINTF2_00195_MOBHUNTERF1F2_000_20","击刺魔蜂索菲又肥又大，
它经常祸害盛花养蜂场的蜜蜂。"
12,"TEXT_REGFSTNOTORIOUSMONSTERHINTF2_00195_MOBHUNTERF1F2_000_21","虽然冒险者行会向我们发出了讨伐委托，
但不少人都倒在了这种怪物的巨刺之下。
因此它才被归为了恶名精英。"
13,"TEXT_REGFSTNOTORIOUSMONSTERHINTF2_00195_MOBHUNTERF1F2_000_30","妖精族都爱恶作剧，而且性质很恶劣，这你知道吧？
他们煮了一堆不知所谓的东西，造出了千眼凝胶。"
14,"TEXT_REGFSTNOTORIOUSMONSTERHINTF2_00195_MOBHUNTERF1F2_000_31","到底要怎么搞才能造出那么恶心的魔法生物啊……
光是看上一眼就能让你三天睡不好觉。"
15,"TEXT_REGFSTNOTORIOUSMONSTERHINTF2_00195_MOBHUNTERF1F2_000_40","曾经有个偷猎者，被处以捆绑之刑，
说是捆绑之刑，其实只是被绑在森林的树上一晚，
只是一个杀鸡儆猴的小惩罚。"
16,"TEXT_REGFSTNOTORIOUSMONSTERHINTF2_00195_MOBHUNTERF1F2_000_41","可到了第二天早上，当鬼哭队队员去查看情况时，
却发现偷猎者消失了。
原来，绑偷猎者的那棵树，是妖树乌尔伽鲁。"
17,"TEXT_REGFSTNOTORIOUSMONSTERHINTF2_00195_MOBHUNTERF1F2_000_42","它平时会变成树的样子，但只要周围一有声音就会动起来袭击人，
把人类的血液吸干，当成自己的养分……
总之，要千万小心，别让它听到战斗的声音。"
18,"TEXT_REGFSTNOTORIOUSMONSTERHINTF2_00195_TALK_ACTOR","无"
