key,0,1
#,,
int32,str,str
0,"TEXT_CMNDEFRELICWEAPON020TRADE_00165_JALZAHN_000_000","我可以使用“魂晶”让你的武器变得更加强大！
你想要强化哪件“上古武器”？
……拿来让我看看。"
1,"TEXT_CMNDEFRELICWEAPON020TRADE_00165_MENU_TITLE","请选择想要强化的“上古武器·天极”"
2,"TEXT_CMNDEFRELICWEAPON020TRADE_00165_MENU_CHOICES","<If(Equal(IntegerParameter(1),6257))>强化<Sheet(Item,6257,0)/>和<Sheet(Item,6266,0)/><Else/>强化<Sheet(Item,IntegerParameter(1),0)/></If>"
3,"TEXT_CMNDEFRELICWEAPON020TRADE_00165_MENU_CANCEL","取消"
4,"TEXT_CMNDEFRELICWEAPON020TRADE_00165_YESNO_MESSAGE","<If(Equal(IntegerParameter(1),6257))>确定要强化<Sheet(Item,6257,0)/>和<Sheet(Item,6266,0)/>吗？<Else/>确定要强化<Sheet(Item,IntegerParameter(1),0)/>吗？</If>"
5,"TEXT_CMNDEFRELICWEAPON020TRADE_00165_YESNO_YES","是"
6,"TEXT_CMNDEFRELICWEAPON020TRADE_00165_YESNO_NO","否"
7,"TEXT_CMNDEFRELICWEAPON020TRADE_00165_JALZAHN_000_020","咦……我没看到你想要强化的上古武器啊。
快拿给我看一下。"
8,"TEXT_CMNDEFRELICWEAPON020TRADE_00165_SYSTEM_100_020","在得到12种“魂晶”之后，
将待强化的上古武器·天极交给加尔赞，可以进行强化。"
9,"TEXT_CMNDEFRELICWEAPON020TRADE_00165_SYSTEM_100_025","另外，需要卸下待强化的上古武器，
并放在兵装库或背包中，再和加尔赞对话。"
10,"TEXT_CMNDEFRELICWEAPON020TRADE_00165_JALZAHN_100_030","（★未使用／削除予定★）"
11,"TEXT_CMNDEFRELICWEAPON020TRADE_00165_JALZAHN_000_030","如果你还有其他想要强化的上古武器，
可以再拿12种“魂晶”来找我。"
12,"TEXT_CMNDEFRELICWEAPON020TRADE_00165_SYSTEM_000_035","装备上“上古武器·天极”后，
参加指定区域的危命任务，
可以偶尔获得被称为“魂晶”的道具。"
13,"TEXT_CMNDEFRELICWEAPON020TRADE_00165_SYSTEM_000_036","把12种“魂晶”和“上古武器·天极”交给加尔赞之后，
可以将武器强化为“上古武器·魂晶”。"
14,"TEXT_CMNDEFRELICWEAPON020TRADE_00165_SYSTEM_100_036","不过，“骑士”需要准备剑与盾两样“上古武器·天极”。"
15,"TEXT_CMNDEFRELICWEAPON020TRADE_00165_SYSTEM_000_037","另外，可以打开“日志”的“已完成”，选择“支线剧情任务”，
在任务“寻找英雄的武器”中再次查看所需“魂晶”的情报。"
16,"TEXT_CMNDEFRELICWEAPON020TRADE_00165_JALZAHN_000_040","如果你能找来12种“魂晶”，
那么我就可以给你强化“上古武器”。"
17,"TEXT_CMNDEFRELICWEAPON020TRADE_00165_JALZAHN_000_050","没错，就是这些……没想到你真的收集齐了，干得不错！
就让我用这12种“魂晶”，
给你的上古武器赋予更强的力量！"
18,"TEXT_CMNDEFRELICWEAPON020TRADE_00165_JALZAHN_000_051","接下来就交给我的秘术吧……
黄道武器啊，赐予我伟大的力量吧！
……好了，收下吧。"
19,"TEXT_CMNDEFRELICWEAPON020TRADE_00165_JALZAHN_000_056","成功将灵魂的碎片和上古武器融合……
这就是你的新武器……<Sheet(Item,IntegerParameter(1),0)/>！"
20,"TEXT_CMNDEFRELICWEAPON020TRADE_00165_JALZAHN_000_057","成功将灵魂的碎片和上古武器融合……
这就是<Sheet(Item,7824,0)/>……
还有<Sheet(Item,7833,0)/>！"
21,"TEXT_CMNDEFRELICWEAPON020TRADE_00165_SYSTEM_100_059","成功将“上古武器·天极”强化为“上古武器·魂晶”！"
22,"TEXT_CMNDEFRELICWEAPON020TRADE_00165_SYSTEM_000_060","如果还有其他想要强化的上古武器·天极，
可以再次收集12种“魂晶”，
然后和武器一并交给加尔赞。"
