key,0,1
#,,
int32,str,str
0,"TEXT_CMNDEFRELICWEAPON025GETNOTE_00167_GJUSANA_000_000","你来找我是为了上次提到的古书……«黄道文书»吧。
……没问题，你想要哪一卷？"
1,"TEXT_CMNDEFRELICWEAPON025GETNOTE_00167_MENU_TITLE","要交换哪一卷？"
2,"TEXT_CMNDEFRELICWEAPON025GETNOTE_00167_MENU_CANCEL","取消"
3,"TEXT_CMNDEFRELICWEAPON025GETNOTE_00167_MENU_MAIN","火天文书(提升<Sheet(BaseParam,IntegerParameter(1),1)/>)目前完成[<Value>IntegerParameter(2)</Value>/<Value>IntegerParameter(3)</Value>]"
4,"TEXT_CMNDEFRELICWEAPON025GETNOTE_00167_MENU_SUB","水天文书(提升<Sheet(BaseParam,IntegerParameter(1),1)/>)目前完成[<Value>IntegerParameter(2)</Value>/<Value>IntegerParameter(3)</Value>]"
5,"TEXT_CMNDEFRELICWEAPON025GETNOTE_00167_MENU_SELECTION_A","风天文书(提升<Sheet(BaseParam,IntegerParameter(1),1)/>)目前完成[<Value>IntegerParameter(2)</Value>/<Value>IntegerParameter(3)</Value>]"
6,"TEXT_CMNDEFRELICWEAPON025GETNOTE_00167_MENU_SELECTION_B","土天文书(提升<Sheet(BaseParam,IntegerParameter(1),1)/>)目前完成[<Value>IntegerParameter(2)</Value>/<Value>IntegerParameter(3)</Value>]"
7,"TEXT_CMNDEFRELICWEAPON025GETNOTE_00167_MENU_PLD_WEAPON","选择剑之“黄道文书”"
8,"TEXT_CMNDEFRELICWEAPON025GETNOTE_00167_MENU_PLD_SUB_WEAPON","选择盾之“黄道文书”"
9,"TEXT_CMNDEFRELICWEAPON025GETNOTE_00167_MENU_MAIN_PLD","火天文书(提升<Sheet(BaseParam,IntegerParameter(1),1)/>)目前完成[<Value>IntegerParameter(2)</Value>/<Value>IntegerParameter(3)</Value>]"
10,"TEXT_CMNDEFRELICWEAPON025GETNOTE_00167_MENU_SUB_PLD","水天文书(提升<Sheet(BaseParam,IntegerParameter(1),1)/>)目前完成[<Value>IntegerParameter(2)</Value>/<Value>IntegerParameter(3)</Value>]"
