key,0,1
#,,
int32,str,str
0,"TEXT_KINGBA421_04838_SEQ_00","天营门的西托加想要获得更多有关盗贼团的情报。"
1,"TEXT_KINGBA421_04838_SEQ_01","和西托加进行了交谈，听说军官关于盗贼一事需要帮忙。前往天营门的军官处了解详情。"
2,"TEXT_KINGBA421_04838_SEQ_02","天营门的军官认为应该寻找盗贼的老巢，于是拜托冒险者帮忙。和基拉巴尼亚山区阿拉基利附近的西托加谈谈。"
3,"TEXT_KINGBA421_04838_SEQ_03","和西托加进行了交谈。在不被发现的情况下追踪从阿拉基利出发前往某处的胆怯的盗贼。

※追踪状态被解除时，再次和西托加对话便可重新进入追踪状态。"
4,"TEXT_KINGBA421_04838_SEQ_04","一路追踪盗贼，虽然发现了盗贼团的头领沙尔托菲特，但被对方逃掉了。暂时撤回阿拉基利，并向解放军战士报告。"
5,"TEXT_KINGBA421_04838_SEQ_05","和解放军战士进行了交谈，分享了情报。再次和阿拉基利的西托加谈谈。"
6,"TEXT_KINGBA421_04838_SEQ_06","和西托加进行了交谈，思考了关于蛮横的沙尔托菲特所率领的盗贼团的事情。如果团员们并不情愿服从沙尔托菲特，也许能够好好谈谈……

※任意远程物理职业的等级达到96级以上时，可以从阿拉基利的西托加那里领取下一个远程物理职能任务。"
7,"TEXT_KINGBA421_04838_SEQ_07",""
8,"TEXT_KINGBA421_04838_SEQ_08",""
9,"TEXT_KINGBA421_04838_SEQ_09",""
10,"TEXT_KINGBA421_04838_SEQ_10",""
11,"TEXT_KINGBA421_04838_SEQ_11",""
12,"TEXT_KINGBA421_04838_SEQ_12",""
13,"TEXT_KINGBA421_04838_SEQ_13",""
14,"TEXT_KINGBA421_04838_SEQ_14",""
15,"TEXT_KINGBA421_04838_SEQ_15",""
16,"TEXT_KINGBA421_04838_SEQ_16",""
17,"TEXT_KINGBA421_04838_SEQ_17",""
18,"TEXT_KINGBA421_04838_SEQ_18",""
19,"TEXT_KINGBA421_04838_SEQ_19",""
20,"TEXT_KINGBA421_04838_SEQ_20",""
21,"TEXT_KINGBA421_04838_SEQ_21",""
22,"TEXT_KINGBA421_04838_SEQ_22",""
23,"TEXT_KINGBA421_04838_SEQ_23",""
24,"TEXT_KINGBA421_04838_TODO_00","和天营门的军官对话"
