key,0,1
#,,
int32,str,str
0,"TEXT_LUCKYB815_03965_SEQ_00","从伊修加德来的男性有话想对冒险者说。"
1,"TEXT_LUCKYB815_03965_SEQ_01","和从伊修加德来的男性进行了交谈。听说库洛·阿里亚珀养了一只奇妙的狐狸，并开创了一种新的玩法。和田园郡罗薇娜会馆的宗长谈谈。"
2,"TEXT_LUCKYB815_03965_SEQ_02","和宗长进行了交谈。完成“幻巧战”，在回想起激战的过程后，将这段故事讲给宗长听听。作为讲述故事的报酬，可以挑战“幻巧拼图”了。"
3,"TEXT_LUCKYB815_03965_SEQ_03",""
4,"TEXT_LUCKYB815_03965_SEQ_04",""
5,"TEXT_LUCKYB815_03965_SEQ_05",""
6,"TEXT_LUCKYB815_03965_SEQ_06",""
7,"TEXT_LUCKYB815_03965_SEQ_07",""
8,"TEXT_LUCKYB815_03965_SEQ_08",""
9,"TEXT_LUCKYB815_03965_SEQ_09",""
10,"TEXT_LUCKYB815_03965_SEQ_10",""
11,"TEXT_LUCKYB815_03965_SEQ_11",""
12,"TEXT_LUCKYB815_03965_SEQ_12",""
13,"TEXT_LUCKYB815_03965_SEQ_13",""
14,"TEXT_LUCKYB815_03965_SEQ_14",""
15,"TEXT_LUCKYB815_03965_SEQ_15",""
16,"TEXT_LUCKYB815_03965_SEQ_16",""
17,"TEXT_LUCKYB815_03965_SEQ_17",""
18,"TEXT_LUCKYB815_03965_SEQ_18",""
19,"TEXT_LUCKYB815_03965_SEQ_19",""
20,"TEXT_LUCKYB815_03965_SEQ_20",""
21,"TEXT_LUCKYB815_03965_SEQ_21",""
22,"TEXT_LUCKYB815_03965_SEQ_22",""
23,"TEXT_LUCKYB815_03965_SEQ_23",""
24,"TEXT_LUCKYB815_03965_TODO_00","和宗长对话"
25,"TEXT_LUCKYB815_03965_TODO_01",""
26,"TEXT_LUCKYB815_03965_TODO_02",""
27,"TEXT_LUCKYB815_03965_TODO_03",""
28,"TEXT_LUCKYB815_03965_TODO_04",""
29,"TEXT_LUCKYB815_03965_TODO_05",""
30,"TEXT_LUCKYB815_03965_TODO_06",""
31,"TEXT_LUCKYB815_03965_TODO_07",""
32,"TEXT_LUCKYB815_03965_TODO_08",""
33,"TEXT_LUCKYB815_03965_TODO_09",""
