key,0,1
#,,
int32,str,str
0,"TEXT_KINGLA504_04999_SEQ_00","珠串万货街的多努哈努正在意气风发地谈论有关鱼的事情。"
1,"TEXT_KINGLA504_04999_SEQ_01","帕谢尼涅为了挑战试炼需要一种体型巨大的鱼。钓6条<Sheet(ItemMP,43905,0)/>，然后交给珠串万货街的多努哈努。可以使用蜜蜂饵作为钓饵，在奥阔帕恰山卡瓦胡湖附近钓<Sheet(ItemMP,43905,0)/>。

※收藏价值达到433时才可交纳，若交纳时收藏价值达到1017的话，可以获得更多报酬。"
2,"TEXT_KINGLA504_04999_SEQ_02","将<Sheet(ItemMP,43905,0)/>交给了多努哈努。继续帮助终于要开始挑战试炼的帕谢尼涅吧。"
3,"TEXT_KINGLA504_04999_SEQ_03",""
4,"TEXT_KINGLA504_04999_SEQ_04",""
5,"TEXT_KINGLA504_04999_SEQ_05",""
6,"TEXT_KINGLA504_04999_SEQ_06",""
7,"TEXT_KINGLA504_04999_SEQ_07",""
8,"TEXT_KINGLA504_04999_SEQ_08",""
9,"TEXT_KINGLA504_04999_SEQ_09",""
10,"TEXT_KINGLA504_04999_SEQ_10",""
11,"TEXT_KINGLA504_04999_SEQ_11",""
12,"TEXT_KINGLA504_04999_SEQ_12",""
13,"TEXT_KINGLA504_04999_SEQ_13",""
14,"TEXT_KINGLA504_04999_SEQ_14",""
15,"TEXT_KINGLA504_04999_SEQ_15",""
16,"TEXT_KINGLA504_04999_SEQ_16",""
17,"TEXT_KINGLA504_04999_SEQ_17",""
18,"TEXT_KINGLA504_04999_SEQ_18",""
19,"TEXT_KINGLA504_04999_SEQ_19",""
20,"TEXT_KINGLA504_04999_SEQ_20",""
21,"TEXT_KINGLA504_04999_SEQ_21",""
22,"TEXT_KINGLA504_04999_SEQ_22",""
23,"TEXT_KINGLA504_04999_SEQ_23",""
24,"TEXT_KINGLA504_04999_TODO_00","将在卡瓦胡湖附近钓到的
<Sheet(ItemMP,43905,0)/>交给多努哈努"
25,"TEXT_KINGLA504_04999_TODO_01",""
26,"TEXT_KINGLA504_04999_TODO_02",""
27,"TEXT_KINGLA504_04999_TODO_03",""
28,"TEXT_KINGLA504_04999_TODO_04",""
29,"TEXT_KINGLA504_04999_TODO_05",""
30,"TEXT_KINGLA504_04999_TODO_06",""
