key,0,1
#,,
int32,str,str
0,"TEXT_HOUFURMERCHANT_00511_CALL_RETAINER_FAILED","无法传唤雇员。"
1,"TEXT_HOUFURMERCHANT_00511_CALL_FAILED_NO_CHARGE","无法传唤雇员。
雇员的契约已过期。"
2,"TEXT_HOUFURMERCHANT_00511_CHANGE_STATUS_DISABLE","需要将服装模特出售或展示的装备全部脱下
才能更改设定。"
3,"TEXT_HOUFURMERCHANT_00511_SELL_DISABLE","需要将服装模特展示的装备全部脱下
才能出售装备。"
4,"TEXT_HOUFURMERCHANT_00511_DISPLAY_DISABLE","需要将服装模特出售的装备全部脱下
才能展示装备。"
5,"TEXT_HOUFURMERCHANT_00511_Q1_000_001","要做什么？"
6,"TEXT_HOUFURMERCHANT_00511_A1_000_001","出售装备"
7,"TEXT_HOUFURMERCHANT_00511_A1_000_008","展示装备"
8,"TEXT_HOUFURMERCHANT_00511_A1_000_002","查看出售记录"
9,"TEXT_HOUFURMERCHANT_00511_A1_000_004","选择职业 [<Sheet(ClassJob,IntegerParameter(1),0)/>]"
10,"TEXT_HOUFURMERCHANT_00511_A1_000_005","选择种族性别 [ <Sheet(Race,IntegerParameter(1),0)/><If(Equal(IntegerParameter(2),0))>：男性<Else/>：女性</If> ]"
11,"TEXT_HOUFURMERCHANT_00511_A1_000_006","选择姿势 [<Sheet(HousingMerchantPose,IntegerParameter(1),1)/>]"
12,"TEXT_HOUFURMERCHANT_00511_A1_000_007","让雇员返回"
13,"TEXT_HOUFURMERCHANT_00511_Q2_000_001","请选择职业"
14,"TEXT_HOUFURMERCHANT_00511_A2_000_001","防护职业"
15,"TEXT_HOUFURMERCHANT_00511_A2_000_002","治疗职业"
16,"TEXT_HOUFURMERCHANT_00511_A2_000_003","进攻职业"
17,"TEXT_HOUFURMERCHANT_00511_A2_000_004","能工巧匠"
18,"TEXT_HOUFURMERCHANT_00511_A2_000_005","大地使者"
19,"TEXT_HOUFURMERCHANT_00511_A2_000_006","取消"
20,"TEXT_HOUFURMERCHANT_00511_A3_000_001","<Sheet(ClassJob,IntegerParameter(1),0)/>"
21,"TEXT_HOUFURMERCHANT_00511_A3_000_002","取消"
22,"TEXT_HOUFURMERCHANT_00511_Q4_000_001","确定要将职业设为<Sheet(ClassJob,IntegerParameter(1),0)/>吗？"
