key,0,1
#,,
int32,str,str
0,"TEXT_CTSERKEUREKA4KRILE_00545_KRILE_000_000","……感谢你过来，我一直在等你来着。
要是没有你在，一切工作都开始不了呢。
好了，咱们开始最后的调查吧。"
1,"TEXT_CTSERKEUREKA4KRILE_00545_KRILE_000_001","首先咱们还是像往常一样，先总结一下之前发生的事情。
之前咱们利用原型以太之光进行了调查，
得知爷爷他们将创神优雷卡封印在了这座岛屿上。"
2,"TEXT_CTSERKEUREKA4KRILE_00545_KRILE_000_002","但就在那时艾吉卡和创神优雷卡的终端
将作为封印基点的原型以太之光破坏掉了。
因此导致爷爷他们构筑的封印术式消散……"
3,"TEXT_CTSERKEUREKA4KRILE_00545_KRILE_000_003","不过利用你回收到的魔素石，通过使其成长为基点，
成功地重新构筑了封印术式。
最后就差在目标面前启动封印术了。"
4,"TEXT_CTSERKEUREKA4KRILE_00545_KRILE_000_004","所以咱们需要攻入目标……
创神优雷卡本体所在的总部塔才行……"
5,"TEXT_CTSERKEUREKA4KRILE_00545_KRILE_000_005","现在塔的内部充满了异常浓度的以太，
如果在不经确认的情况下进行传送是十分危险的。
最糟糕的结果就是传送后无法成功物质化，而直接被地脉吸收掉。"
6,"TEXT_CTSERKEUREKA4KRILE_00545_KRILE_000_006","因此咱们就从委员会以前用过的“后门”进去吧。
只不过这个方法还是有些问题……
详细的事情等到了那边看情况我再跟你说明。"
7,"TEXT_CTSERKEUREKA4KRILE_00545_KRILE_000_007","……好了，既然确认完了状况，
那在从据点出发之前，我还有事情想去问问。"
8,"TEXT_CTSERKEUREKA4KRILE_00545_KRILE_000_008","我请调查队的研究员帮忙调查了有关优雷卡的传承。
没准她得到了什么有用的情报，咱们去打听一下吧。"
9,"TEXT_CTSERKEUREKA4KRILE_00545_INV00463_000_010","可露儿还有冒险者！
你们两位来找我想必是来询问有关优雷卡传承的事情吧？"
10,"TEXT_CTSERKEUREKA4KRILE_00545_KRILE_000_011","嗯，是啊。
你有什么发现了吗？"
11,"TEXT_CTSERKEUREKA4KRILE_00545_INV00463_000_012","当然，请让我按顺序进行解说！
首先关于禁地优雷卡的传承，
就流传着有好几种呢！"
